prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
I need to know how the evolution rate of the common house mouse will change over 15 years. Use the default model.,predict_evolution_rate,predict_evolution_rate,True,True,3193.601131439209,category_11,expert,llama-3.3-70b,,rag,2,0,False,,category_11,"['category_29', 'category_25', 'category_11', 'category_33', 'category_22', 'category_12', 'category_34', 'category_14', 'category_40']",False,False,False,[],,,0,"{'species': True, 'years': True}",,,0,,,1968,25,1993,True,"['predict_evolution_rate', 'rocp', 'get_5_year_historical_monthly_prices', 'get_3_month_historical_daily_prices', 'get_ecoindex_analysis_list_version_ecoindexes_get', 'v1_mortgagecalculator', 'stock_get_stock_price', 'getstats', 'least_common_multiple', 'quote']",1,False,False,,,,[],[]
"Fetch the annual financial statements (income, balance, cash) for Alibaba Group Holding Ltd (BABA) from the Hong Kong market.",stock_get_financial_stmts,stock_get_financial_stmts,True,True,411.50665283203125,category_19,expert,llama-3.3-70b,,rag,2,0,False,,category_19,"['category_29', 'category_25', 'category_19', 'category_24', 'category_17', 'category_22', 'category_12', 'category_34', 'category_14', 'category_40']",False,False,False,[],,,0,"{'frequency': True, 'symbol': True, 'statement_type': True, 'region': True}",,,0,,,1689,36,1725,True,"['balansheet_financials', 'stock_get_financial_stmts', 'earnings', 'get_5_year_historical_monthly_prices', 'get_3_month_historical_daily_prices', 'get_all_companies_paginated', 'stock_get_stock_price', 'stockprice', 'quote', 'rocp']",2,False,False,,,,[],[]
Calculate the ROCP for Apple Inc. stock over the last 9 days using daily intervals and the closing prices.,rocp,rocp,True,True,406.2817096710205,category_12,expert,llama-3.3-70b,,rag,2,0,False,,category_12,"['category_27', 'category_29', 'category_19', 'category_24', 'category_17', 'category_22', 'category_12', 'category_1', 'category_34', 'category_40']",False,False,False,[],,,0,"{'symbol': True, 'interval': True, 'time_period': True, 'series_type': True}",,,0,,,2022,36,2058,True,"['rocp', 'minmax', 'stock_get_stock_price', 'get_3_month_historical_daily_prices', 'stockprice', 'get_5_year_historical_monthly_prices', 'balansheet_financials', 'stock_get_financial_stmts', 'earnings', 't3ma']",1,False,False,,,,[],[]
Is the domain 'mybusiness' registered under the 'nc' extension?,get_domaine,get_domaine,True,True,1285.2301597595215,category_38,hard,llama-3.3-70b,,rag,2,0,False,,category_38,"['category_10', 'category_29', 'category_24', 'category_28', 'category_33', 'category_15', 'category_21', 'category_4', 'category_38', 'category_14']",False,False,False,[],,,0,"{'ext': True, 'nom': True}",,,0,,,1096,17,1113,True,"['namebydomain', 'get_domaine', 'whois', 'search_restaurants_by_town', 'balansheet_financials', 'earnings', 'nationalize', 'get_district_capital_by_name', 'v1_vinlookup', 'get_all_companies_paginated']",2,False,False,,,,[],[]
Fetch the earnings data for Apple Inc. (AAPL) from Yahoo Finance.,earnings,earnings,True,False,719.0635204315186,category_24,medium,llama-3.3-70b,,rag,2,0,False,,category_24,"['category_29', 'category_19', 'category_24', 'category_33', 'category_17', 'category_22', 'category_12', 'category_34', 'category_14', 'category_40']",False,False,False,[],,,0,{'symb': False},,,0,,,1880,12,1892,True,"['earnings', 'stock_get_stock_price', 'balansheet_financials', 'stockprice', 'stock_get_financial_stmts', 'get_5_year_historical_monthly_prices', 'get_3_month_historical_daily_prices', 'get_ecoindex_analysis_list_version_ecoindexes_get', 'rocp', 'v1_mortgagecalculator']",1,False,False,,,,[],[]
Can you find details about the song with ID '12345' in French?,shazam_songs_get_details,shazam_songs_get_details,True,True,537.7471446990967,category_19,medium,llama-3.3-70b,,rag,2,0,False,,category_19,"['category_10', 'category_23', 'category_19', 'category_9', 'category_28', 'category_21', 'category_12', 'category_30']",False,False,False,[],,,0,"{'is_id': True, 'locale': True}",,,0,,,1433,24,1457,True,"['shazam_songs_get_details', 'view_song_copy', 'artist_singles', 'get_artist', 'country_by_iso_code', 'concerts', 'spellout', 'about_channel', 'nationalize', 'find_missing_number']",1,False,False,,,,[],[]
List all room facility types with ID '101' and '202'.,list_of_room_facility_types,list_of_room_facility_types,True,False,519.8142528533936,category_13,medium,llama-3.3-70b,,rag,2,0,False,,category_13,"['category_29', 'category_35', 'category_11', 'category_9', 'category_23', 'category_13', 'category_15', 'category_34', 'category_40']",False,False,False,[],,,0,"{'room_facility_type_id': True, 'facility_type_id': False}",,,0,,,1186,33,1219,True,"['list_of_room_facility_types', 'min_meeting_rooms', 'airports_direct_routes_for_an_airport', 'airport_search', 'get_stations', 'search_restaurants_by_town', 'staffs_list_by_club', 'least_common_multiple', 'get_humidty', 'find_missing_number']",1,False,False,,,,[],[]
Search for airports in New York.,airport_search,airport_search,True,True,389.8019790649414,category_40,medium,llama-3.3-70b,,rag,2,0,False,,category_40,"['category_10', 'category_29', 'category_35', 'category_39', 'category_31', 'category_15', 'category_13', 'category_34', 'category_40']",False,False,False,[],,,0,{'query': True},,,0,,,1645,12,1657,True,"['airport_search', 'airports_direct_routes_for_an_airport', 'search_return_flights', 'ip_geolocation_lookup', 'get_geo_location_of_ip_address', 'search_restaurants_by_town', 'get_stations', 'list_of_room_facility_types', 'autocomplete_places', 'get_humidty']",1,False,False,,,,[],[]
List all unconfirmed transactions in the Bitcoin blockchain.,get_mempool_v2,get_mempool_v2,True,True,477.35118865966797,category_7,hard,llama-3.3-70b,,rag,2,0,False,,category_7,"['category_10', 'category_29', 'category_19', 'category_31', 'category_7', 'category_6', 'category_14', 'category_40']",False,False,False,[],,,0,{'blockchain': True},,,0,,,1610,26,1636,True,"['get_mempool_v2', 'transactions', 'charts_chain', 'balansheet_financials', 'getstats', 'stock_get_financial_stmts', 'get_all_companies_paginated', 'daily_match_list_results', 'airports_direct_routes_for_an_airport', 'products_get_reviews']",1,False,False,,,,[],[]
What is the historical Total Value Locked (TVL) data for the Ethereum chain?,charts_chain,charts_chain,True,True,469.9358940124512,category_6,medium,llama-3.3-70b,,rag,2,0,False,,category_6,"['category_27', 'category_29', 'category_24', 'category_17', 'category_22', 'category_12', 'category_1', 'category_6', 'category_40']",False,False,False,[],,,0,{'chain': True},,,0,,,1851,11,1862,True,"['charts_chain', 't3ma', 'get_5_year_historical_monthly_prices', 'stockprice', 'minmax', 'get_3_month_historical_daily_prices', 'balansheet_financials', 'getstats', 'rocp', 'earnings']",1,False,False,,,,[],[]
