prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Which city is the capital of the district named Bolgatanga in Ghana?,get_district_capital_by_name,get_district_capital_by_name,True,True,27235.625982284546,category_33,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_33,"['category_40', 'category_15', 'category_33', 'category_29', 'category_26', 'category_13', 'category_10', 'category_31', 'category_18', 'category_8', 'category_35', 'category_17', 'category_25', 'category_23', 'category_28', 'category_36']",False,False,False,[],,,0,{'name': True},,,0,20,bounded,2459,18,2477,True,"['get_district_capital_by_name', 'geocode_city', 'zipcode_by_city', 'v1_city', 'gethospitalsbyname', 'get_stations_within_1_km', 'search_restaurants_by_town', 'get_specific_country', 'reverse_geocoding', 'get_the_timezones', 'get_tamil_calendar_date', 'get_countries', 'feriados_dos_estados', 'get_humidty', 'bus_trolley_locations', 'balansheet_financials', 'namebydomain', 'reversegeocode', 'local_weather_api', 'update_level']",1,False,False,,,,[],[]
Could you find the teams and players for 'Fnatic' in League of Legends Esports?,get_teams_and_players,get_teams_and_players,True,True,472.0799922943115,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_15', 'category_22', 'category_13', 'category_12', 'category_10', 'category_31', 'category_3', 'category_1', 'category_16', 'category_18', 'category_21', 'category_34', 'category_17', 'category_25', 'category_37', 'category_32', 'category_36', 'category_2']",False,False,False,[],,,0,{'name': True},,,0,20,bounded,3212,14,3226,True,"['get_teams_and_players', 'matchschedules', 'runner_up', 'list_all_bot_category_groups', 'actors_list_born_today', 'search_return_flights', 'get_countries', 'match_scorecard', 'dribbble', 'channel_details', 'getrandomuser', 'v1_city', 'artist_singles', 'random_company', 'v1_stars', 'languages', 'staffs_get_short_info', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'crypto_exchanges', 'web_pair_details']",1,False,False,,,,[],[]
List the last 100 followers of TikTok user 'user456'.,user_follower_list,user_follower_list,True,True,525.6898403167725,category_10,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_10,"['category_15', 'category_38', 'category_22', 'category_9', 'category_12', 'category_7', 'category_10', 'category_26', 'category_3', 'category_21', 'category_18', 'category_8', 'category_34', 'category_35', 'category_17', 'category_37', 'category_32', 'category_2']",False,False,False,[],,,0,"{'user_id': True, 'count': True}",,,0,20,bounded,2703,19,2722,True,"['user_follower_list', 'get_user_favorite_list', 'getrandomuser', 'dribbble', 'actors_list_born_today', 'getinfo', 'staffs_get_short_info', 'get_home_page_overview', 'list_all_bot_category_groups', 'artist_singles', 'can_attend_all_meetings', 'list_weekly_top_albums', 'v1_stars', 'history', 'getpercentage', 'recordcount', 'random_company', 'bus_trolley_locations', 'upvote_riddle', 'get_artist']",1,False,False,,,,[],[]
Suggest some tickers similar to GOOG.,symbols_suggested,symbols_suggested,True,True,415.7216548919678,category_37,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_37,"['category_5', 'category_19', 'category_38', 'category_29', 'category_9', 'category_12', 'category_4', 'category_10', 'category_31', 'category_20', 'category_1', 'category_18', 'category_35', 'category_17', 'category_37', 'category_2']",False,False,False,[],,,0,{'ticker_slug': True},,,0,20,bounded,2479,15,2494,True,"['symbols_suggested', 'getfscore', 'web_pair_details', 'price_probability', 'upvote_riddle', 'update_level', 'dribbble', 'random_company', 'matchschedules', 'balansheet_financials', 'get_home_page_overview', 'is_prime', 'smart_phones', 'product_categorization', 'data_breach_checker_endpoint', 'regular_dice', 'v1_stars', 'crypto_exchanges', 'companies_id_events', 'getrandomuser']",1,False,False,,,,[],[]
"Retrieve the catalog albums from Billboard for the week starting on July 4, 2023.",catalog_albums,catalog_albums,True,True,443.8927173614502,category_2,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_2,"['category_40', 'category_36', 'category_38', 'category_22', 'category_33', 'category_9', 'category_12', 'category_4', 'category_10', 'category_31', 'category_21', 'category_17', 'category_35', 'category_8', 'category_6', 'category_23', 'category_30', 'category_2']",False,False,False,[],,,0,{'week': True},,,0,20,bounded,2502,18,2520,True,"['catalog_albums', 'list_weekly_top_albums', 'history', 'song_info', 'get_podcast_metadata', 'artist_singles', 'prediction', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'get_home_page_overview', 'get_artist', 'gethistoricalscoresbyyear', 'get_tamil_calendar_date', 'smart_phones', 'topic', 'get_countries', 'feriados_dos_estados', 'get_trip_plan', 'convert_date', 'actors_list_born_today', 'search_patent']",1,False,False,,,,[],[]
"Remove duplicates from the list [1, 2, 2, 3, 4, 4, 5].",remove_duplicates,remove_duplicates,True,True,473.8020896911621,category_19,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_5', 'category_19', 'category_22', 'category_9', 'category_7', 'category_4', 'category_10', 'category_26', 'category_11', 'category_20', 'category_35', 'category_17', 'category_34', 'category_6', 'category_37', 'category_30', 'category_2']",False,False,False,[],,,0,{'lst': True},,,0,20,bounded,2593,29,2622,True,"['remove_duplicates', 'find_max_subarray_sum', 'least_common_multiple', 'regular_dice', 'v1_stars', 'probability_of_consecutive_rolls', 'can_attend_all_meetings', 'std_deviation', 'companies_id_events', 'random_company', 'reverse_words', 'get_user_favorite_list', 'list_all_bot_category_groups', 'crypto_exchanges', 'user_follower_list', 'is_prime', 'bus_trolley_locations', 'prediction', 'calculate_card_game_probability', 'symbols_suggested']",1,False,False,,,,[],[]
How much profit can I expect from an investment of $5000 at an annual return rate of 4% over 3 years?,investment_profit,investment_profit,True,True,733.3521842956543,category_18,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_18,"['category_5', 'category_33', 'category_29', 'category_7', 'category_12', 'category_4', 'category_10', 'category_31', 'category_9', 'category_18', 'category_35', 'category_6', 'category_30', 'category_2']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,20,bounded,2872,22,2894,True,"['investment_profit', 'price_probability', 'company_income_statement', 'stock_get_total_revenue', 'rocp', 'balansheet_financials', 'prediction', 'search_patent', 'calculate_card_game_probability', 'gethistoricalscoresbyyear', 'random_company', 'vehicle_market_value_by_vin', 'regular_dice', 'companies_id_events', 'probability_of_consecutive_rolls', 'getfscore', 'product_categorization', 'namebydomain', 'calculate_angle', 'quotes_get_mashup']",1,False,False,,,,[],[]
What is the mathematical fact about the number 66 in JSON format?,get_math_fact,get_math_fact,True,True,457.6256275177002,category_14,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_14,"['category_38', 'category_7', 'category_9', 'category_12', 'category_4', 'category_14', 'category_20', 'category_11', 'category_16', 'category_35', 'category_17', 'category_34', 'category_6', 'category_23', 'category_37', 'category_32', 'category_36']",False,False,False,[],,,0,"{'number': True, 'json': True}",,,0,20,bounded,2643,20,2663,True,"['regular_dice', 'probability_of_consecutive_rolls', 'getinfo', 'get_math_fact', 'postcodes', 'is_prime', 'upvote_riddle', 'getfscore', 'us_license_plate_to_vin', 'calculate_card_game_probability', 'calculate_angle', 'least_common_multiple', 'crypto_exchanges', 'v1_stars', 'reverse_geocoding', 'products_detail', 'web_pair_details', 'transaction', 'runner_up', 'vehicle_market_value_by_vin']",4,False,False,,,,[],[]
Verify 'support@example.net' with full SMTP verification.,verify_an_email,verify_an_email,True,True,788.9401912689209,category_37,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_37,"['category_5', 'category_19', 'category_22', 'category_12', 'category_10', 'category_14', 'category_3', 'category_21', 'category_18', 'category_17', 'category_34', 'category_35', 'category_23', 'category_37', 'category_32', 'category_36', 'category_2']",False,False,False,[],,,0,"{'email': True, 'smtp': True}",,,0,20,bounded,2367,25,2392,True,"['verify_an_email', 'data_breach_checker_endpoint', 'free_ofac_api', 'advance', 'dribbble', 'getpercentage', 'transaction', 'postcodes', 'namebydomain', 'getinfo', 'reversegeocode', 'regular_dice', 'crypto_exchanges', 'getrandomuser', 'get_ip_location', 'match_scorecard', 'artist_singles', 'random_company', 'reverse_geocoding', 'get_1_obter_c_digo_do_chat_code_to_chat']",1,False,False,,,,[],[]
Get the outcome of the API request with ID 'xyz789' from the face comparison service.,get_call,get_call,True,True,436.3226890563965,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_5', 'category_38', 'category_22', 'category_13', 'category_12', 'category_10', 'category_14', 'category_3', 'category_16', 'category_18', 'category_17', 'category_25', 'category_37', 'category_32']",False,False,False,[],,,0,{'request_id': True},,,0,20,bounded,3030,13,3043,True,"['get_call', 'getinfo', 'match_scorecard', 'gethospitalsbyname', 'get_1_obter_c_digo_do_chat_code_to_chat', 'advance', 'getpercentage', 'search_return_flights', 'get_teams_and_players', 'free_ofac_api', 'v1_city', 'runner_up', 'reversegeocode', 'v1_stars', 'smart_phones', 'products_detail', 'dribbble', 'web_pair_details', 'channel_details', 'verify_an_email']",1,False,False,,,,[],[]
