prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you find the capital of Kumasi district in Ghana?,get_district_capital_by_name,get_district_capital_by_name,True,True,2843.216896057129,category_33,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_33,"['category_15', 'category_33', 'category_26', 'category_13', 'category_12', 'category_3', 'category_1', 'category_18', 'category_35', 'category_34', 'category_17', 'category_25', 'category_23', 'category_28', 'category_36', 'category_2']",False,False,False,[],,,0,{'name': True},,,0,20,bounded,2570,17,2587,True,"['get_district_capital_by_name', 'v1_city', 'get_specific_country', 'search_restaurants_by_town', 'get_countries', 'gethospitalsbyname', 'get_humidty', 'get_the_timezones', 'get_tamil_calendar_date', 'get_ip_location', 'staffs_get_short_info', 'crypto_exchanges', 'catalog_albums', 'getpercentage', 'get_call', 'dribbble', 'take_image_screenshot', 'rocp', 'matchschedules', 'topic']",1,False,False,,,,[],[]
Get information about the team named 'Fnatic' from the League of Legends Esports API.,get_teams_and_players,get_teams_and_players,True,True,637.9470825195312,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_15', 'category_38', 'category_33', 'category_26', 'category_13', 'category_12', 'category_10', 'category_31', 'category_37', 'category_3', 'category_1', 'category_18', 'category_17', 'category_34', 'category_25', 'category_28', 'category_36', 'category_2']",False,False,False,[],,,0,{'name': True},,,0,20,bounded,2867,14,2881,True,"['get_teams_and_players', 'matchschedules', 'search_return_flights', 'get_countries', 'get_tamil_calendar_date', 'get_the_timezones', 'dribbble', 'v1_city', 'web_pair_details', 'get_ip_location', 'get_podcast_metadata', 'random_company', 'song_info', 'staffs_get_short_info', 'smart_phones', 'gethospitalsbyname', 'get_specific_country', 'v1_stars', 'languages', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023']",1,False,False,,,,[],[]
List the last 100 followers of TikTok user 'user456'.,user_follower_list,user_follower_list,True,True,379.96554374694824,category_10,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_10,"['category_15', 'category_38', 'category_36', 'category_33', 'category_34', 'category_9', 'category_12', 'category_7', 'category_10', 'category_13', 'category_3', 'category_21', 'category_18', 'category_17', 'category_35', 'category_37', 'category_2']",False,False,False,[],,,0,"{'user_id': True, 'count': True}",,,0,20,bounded,2583,19,2602,True,"['user_follower_list', 'dribbble', 'staffs_get_short_info', 'artist_singles', 'v1_stars', 'getpercentage', 'recordcount', 'random_company', 'upvote_riddle', 'get_artist', 'trending_feed_video_posts_v2', 'get_tamil_calendar_date', 'probability_of_consecutive_rolls', 'web_pair_details', 'get_countries', 'regular_dice', 'get_teams_and_players', 'get_podcast_metadata', 'get_ip_location', 'crypto_exchanges']",1,False,False,,,,[],[]
Suggest some tickers similar to GOOG.,symbols_suggested,symbols_suggested,True,True,382.99560546875,category_37,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_37,"['category_15', 'category_38', 'category_33', 'category_26', 'category_12', 'category_4', 'category_31', 'category_14', 'category_28', 'category_1', 'category_18', 'category_35', 'category_17', 'category_23', 'category_37', 'category_2']",False,False,False,[],,,0,{'ticker_slug': True},,,0,20,bounded,2776,15,2791,True,"['symbols_suggested', 'web_pair_details', 'upvote_riddle', 'update_level', 'dribbble', 'random_company', 'matchschedules', 'smart_phones', 'regular_dice', 'v1_stars', 'crypto_exchanges', 'get_math_fact', 'topic', 'calculate_angle', 'get_specific_country', 'get_the_timezones', 'gethospitalsbyname', 'staffs_get_short_info', 'get_tamil_calendar_date', 'rocp']",1,False,False,,,,[],[]
"Retrieve the catalog albums from Billboard for the week starting on July 4, 2023.",catalog_albums,catalog_albums,True,True,365.0670051574707,category_2,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_2,"['category_36', 'category_38', 'category_33', 'category_9', 'category_12', 'category_26', 'category_10', 'category_31', 'category_14', 'category_21', 'category_1', 'category_17', 'category_23', 'category_37', 'category_2']",False,False,False,[],,,0,{'week': True},,,0,20,bounded,2772,18,2790,True,"['catalog_albums', 'song_info', 'get_podcast_metadata', 'artist_singles', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'get_artist', 'get_tamil_calendar_date', 'smart_phones', 'topic', 'get_countries', 'trending_feed_video_posts_v2', 'convert_date', 'search_return_flights', 'v1_stars', 'recordcount', 'get_the_timezones', 'get_math_fact', 'web_pair_details', 'crypto_exchanges', 'matchschedules']",1,False,False,,,,[],[]
"Remove duplicates from the list [1, 2, 2, 3, 4, 4, 5].",remove_duplicates,remove_duplicates,True,True,389.162540435791,category_19,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_19', 'category_38', 'category_15', 'category_36', 'category_7', 'category_13', 'category_25', 'category_10', 'category_3', 'category_21', 'category_35', 'category_17', 'category_6', 'category_37', 'category_2']",False,False,False,[],,,0,{'lst': True},,,0,20,bounded,2967,29,2996,True,"['remove_duplicates', 'regular_dice', 'v1_stars', 'probability_of_consecutive_rolls', 'random_company', 'crypto_exchanges', 'user_follower_list', 'calculate_card_game_probability', 'symbols_suggested', 'smart_phones', 'artist_singles', 'get_teams_and_players', 'recordcount', 'staffs_get_short_info', 'list_all_conversation_turns', 'languages', 'upvote_riddle', 'v1_city', 'get_countries', 'search_restaurants_by_town']",1,False,False,,,,[],[]
Calculate the profit from an investment of $5000 at a 5% annual return rate over 10 years.,investment_profit,investment_profit,True,True,361.7267608642578,category_18,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_18,"['category_15', 'category_33', 'category_7', 'category_12', 'category_4', 'category_10', 'category_31', 'category_25', 'category_14', 'category_3', 'category_18', 'category_35', 'category_17', 'category_6', 'category_28', 'category_2']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,19,threshold,2549,22,2571,True,"['investment_profit', 'company_income_statement', 'rocp', 'calculate_card_game_probability', 'calculate_angle', 'probability_of_consecutive_rolls', 'getpercentage', 'search_return_flights', 'regular_dice', 'get_district_capital_by_name', 'crypto_exchanges', 'random_company', 'take_image_screenshot', 'get_math_fact', 'get_tamil_calendar_date', 'song_info', 'get_specific_country', 'search_restaurants_by_town', 'recordcount']",1,False,False,,,,[],[]
Get a sentence fragment about a mathematical property of 55.,get_math_fact,get_math_fact,True,True,393.91565322875977,category_14,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_14,"['category_15', 'category_38', 'category_33', 'category_7', 'category_12', 'category_4', 'category_10', 'category_31', 'category_14', 'category_3', 'category_35', 'category_18', 'category_6', 'category_23', 'category_37', 'category_36']",False,False,False,[],,,0,"{'number': True, 'fragment': True}",,,0,20,bounded,2971,18,2989,True,"['get_math_fact', 'calculate_angle', 'update_level', 'company_income_statement', 'probability_of_consecutive_rolls', 'calculate_card_game_probability', 'regular_dice', 'upvote_riddle', 'investment_profit', 'getpercentage', 'symbols_suggested', 'get_district_capital_by_name', 'get_humidty', 'get_countries', 'staffs_get_short_info', 'text_sentiment_analysis', 'v1_stars', 'rocp', 'topic', 'search_return_flights']",1,False,False,,,,[],[]
Verify 'support@example.net' with full SMTP verification.,verify_an_email,verify_an_email,True,True,353.09815406799316,category_37,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_37,"['category_34', 'category_4', 'category_3', 'category_21', 'category_17', 'category_18', 'category_35', 'category_37', 'category_2']",False,False,False,[],,,0,"{'email': True, 'smtp': True}",,,0,10,threshold,1220,25,1245,True,"['verify_an_email', 'dribbble', 'getpercentage', 'regular_dice', 'crypto_exchanges', 'get_ip_location', 'artist_singles', 'random_company', 'text_sentiment_analysis', 'recordcount']",1,False,False,,,,[],[]
Get the outcome of the API request with ID 'xyz789' from the face comparison service.,get_call,get_call,True,True,720.0400829315186,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_15', 'category_38', 'category_33', 'category_26', 'category_13', 'category_12', 'category_10', 'category_28', 'category_3', 'category_1', 'category_18', 'category_17', 'category_34', 'category_25', 'category_37']",False,False,False,[],,,0,{'request_id': True},,,0,20,bounded,2839,13,2852,True,"['get_call', 'gethospitalsbyname', 'getpercentage', 'search_return_flights', 'get_teams_and_players', 'v1_city', 'v1_stars', 'smart_phones', 'dribbble', 'web_pair_details', 'verify_an_email', 'recordcount', 'symbols_suggested', 'get_ip_location', 'matchschedules', 'get_the_timezones', 'upvote_riddle', 'get_district_capital_by_name', 'get_specific_country', 'staffs_get_short_info']",1,False,False,,,,[],[]
