prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you find the capital of Kumasi district in Ghana?,get_district_capital_by_name,get_district_capital_by_name,True,True,34096.23599052429,category_33,medium,llama-3.3-70b,,rag,2,0,False,,category_33,"['category_18', 'category_25', 'category_19', 'category_24', 'category_33', 'category_15', 'category_32', 'category_36']",False,False,False,[],,,0,{'name': True},,,0,,,2012,17,2029,True,"['get_district_capital_by_name', 'get_cities', 'get_countrywise_city_data', 'v1_city', 'town', 'search_places', 'v1_geocoding', 'country_location_api', 'get_cities_in_a_country', 'geocode_city']",1,False,False,,,,[],[]
Get information about the team named 'Fnatic' from the League of Legends Esports API.,get_teams_and_players,get_teams_and_players,True,True,992.0604228973389,category_13,medium,llama-3.3-70b,,rag,2,0,False,,category_13,"['category_16', 'category_3', 'category_19', 'category_7', 'category_13', 'category_17', 'category_22', 'category_1', 'category_40']",False,False,False,[],,,0,{'name': True},,,0,,,1252,14,1266,True,"['get_teams_and_players', 'getteam', 'leaguetotalteamevents', 'clubs', 'getteams', 'team_list', 'recent_unique_tournaments', 'getgamelist', 'runner_up', 'team_image']",1,False,False,,,,[],[]
List the last 100 followers of TikTok user 'user456'.,user_follower_list,user_followers_list,False,,474.49374198913574,category_10,hard,llama-3.3-70b,,rag,2,0,False,,category_26,"['category_10', 'category_29', 'category_30', 'category_28', 'category_22', 'category_38', 'category_8', 'category_26', 'category_27']",False,False,False,[],,,0,{},,,0,,,1483,18,1501,True,"['user_followers_list', 'user_follower_list', 'get_followers_by_username', 'following_by_username', 'get_info_user', 'count', 'get_search_user', 'get_user_favorite_list', 'get_user_feed', 'getpeople']",2,False,False,,,,[],[]
Suggest some tickers similar to GOOG.,symbols_suggested,symbols_suggested,True,True,558.9699745178223,category_37,medium,llama-3.3-70b,,rag,2,0,False,,category_37,"['category_10', 'category_31', 'category_24', 'category_28', 'category_6', 'category_22', 'category_37', 'category_26', 'category_34', 'category_40']",False,False,False,[],,,0,{'ticker_slug': True},,,0,,,1405,15,1420,True,"['symbols_suggested', 'tickerdata', 'stock_get_stock_price', 'bullish_engulfing', 'binance_charts', 'get_5_year_historical_monthly_prices', 'get_signals', 'stock_calendar_events', 'random_skin_from_class', 'get_3_month_historical_daily_prices']",1,False,False,,,,[],[]
"Retrieve the catalog albums from Billboard for the week starting on July 4, 2023.",catalog_albums,catalog_albums,True,False,404.7579765319824,category_2,medium,llama-3.3-70b,,rag,2,0,False,,category_2,"['category_18', 'category_30', 'category_35', 'category_2', 'category_29', 'category_6', 'category_38', 'category_8', 'category_34', 'category_40']",False,False,False,[],,,0,{'week': False},,,0,,,1187,18,1205,True,"['catalog_albums', 'independent_albums', 'billboard_hot_100', 'list_weekly_top_albums', 'get_weekly_popular_books_by_genre', 'history', 'get_movies_by_year', 'artist_discovered_on', 'today', 'get_3_month_historical_daily_prices']",1,False,False,,,,[],[]
"I need to clean up a list with numbers and strings mixed, like [2, 'two', 2, 'three', 'three', 4, 'four', 'four'].",remove_duplicates,remove_duplicates,True,True,587.5253677368164,category_19,medium,llama-3.3-70b,,rag,2,0,False,,category_19,"['category_35', 'category_2', 'category_11', 'category_9', 'category_19', 'category_21', 'category_8', 'category_14']",False,False,False,[],,,0,{'lst': True},,,0,,,964,32,996,True,"['merge_sorted_lists', 'find_missing_number', 'remove_duplicates', 'is_armstrong_number', 'find_duplicate_number', 'reverse_string', 'regular_dice', 'average', 'least_common_multiple', 'std_deviation']",3,False,False,,,,[],[]
Calculate the profit from an investment of $1000 at a 5% annual return rate over 10 years.,investment_profit,investment_profit,True,True,449.45621490478516,category_18,expert,llama-3.3-70b,,rag,2,0,False,,category_18,"['category_18', 'category_10', 'category_31', 'category_7', 'category_32', 'category_8', 'category_12', 'category_1', 'category_27']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,,,1650,22,1672,True,"['investment_profit', 'calculate_investment_return', 'future_investment_value', 'cagr', 'market_growth_technology_stocks', 'get_10_year_historical_quarterly_prices', 'calculate_quarterly_dividend', 'company_income_statement', 'price_probability', 'rocp']",1,False,False,,,,[],[]
What is the mathematical fact about the number 66 in JSON format?,get_math_fact,get_math_fact,True,True,384.69886779785156,category_14,hard,llama-3.3-70b,,rag,2,0,False,,category_14,"['category_35', 'category_8', 'category_7', 'category_21', 'category_32', 'category_36', 'category_6', 'category_14']",False,False,False,[],,,0,"{'number': True, 'json': True}",,,0,,,1565,20,1585,True,"['factorial', 'regular_dice', 'probability_of_consecutive_rolls', 'currency_options', 'getinfo', 'get_math_fact', 'stochrsi', 'postcodes', 'custom_dice', 'current_block_number']",6,False,False,,,,[],[]
Verify 'support@example.net' with full SMTP verification.,verify_an_email,verify_an_email,True,True,362.8861904144287,category_37,hard,llama-3.3-70b,,rag,2,0,False,,category_37,"['category_35', 'category_11', 'category_19', 'category_37', 'category_26', 'category_5', 'category_38', 'category_14']",False,False,False,[],,,0,"{'email': True, 'smtp': True}",,,0,,,1345,25,1370,True,"['verify_an_email', 'email_checker', 'data_breach_checker_endpoint', 'check_a_url', 'is_valid_ip_address', 'phone_number', 'fetch_email_of_a_person', 'get_emails', 'genderify_v3', 'free_ofac_api']",1,False,False,,,,[],[]
Get the outcome of the API request with ID 'xyz789' from the face comparison service.,get_call,get_call,True,True,468.1692123413086,category_13,medium,llama-3.3-70b,,rag,2,0,False,,category_13,"['category_1', 'category_18', 'category_39', 'category_13', 'category_22', 'category_32', 'category_26', 'category_4', 'category_14']",False,False,False,[],,,0,{'request_id': True},,,0,,,1239,13,1252,True,"['sign_info', 'players_photo', 'getuserbyname', 'phone_number', 'get_call', 'search_image', 'getinfo', 'match_scorecard', 'gethospitalsbyname', 'get_1_obter_c_digo_do_chat_code_to_chat']",5,False,False,,,,[],[]
