prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Predict the evolution rate of cats over 20 years using Lamarck's model.,predict_evolution_rate,predict_evolution_rate,True,True,3932.2521686553955,category_11,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_11,"['category_40', 'category_15', 'category_19', 'category_29', 'category_7', 'category_12', 'category_13', 'category_11', 'category_14', 'category_21', 'category_35', 'category_6', 'category_30']",False,False,False,[],,,0,"{'species': True, 'years': True, 'model': True}",,,0,15,bounded,2495,24,2519,True,"['predict_evolution_rate', 'rocp', 'constructorstandingsafterarace', 'v1_mortgagecalculator', 'get_mempool_v2', 'auto_complete_deprecated', 'top_athletes', 'airport_search', 'stock_get_financial_stmts', 'list_of_room_facility_types', 'balansheet_financials', 'get_humidty', 'v1_vinlookup', 'charts_chain', 'image_to_text_ocr']",1,False,False,,,,[],[]
"Fetch the annual financial statements (income, balance, cash) for Alibaba Group Holding Ltd (BABA) from the Hong Kong market.",stock_get_financial_stmts,stock_get_financial_stmts,True,True,318.12167167663574,category_19,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_19', 'category_24', 'category_29']",False,False,False,[],,,0,"{'frequency': True, 'symbol': True, 'statement_type': True, 'region': True}",,,0,3,elbow,605,36,641,True,"['balansheet_financials', 'stock_get_financial_stmts', 'earnings']",2,False,False,,,,[],[]
Calculate the ROCP for Apple Inc. stock over the last 9 days using daily intervals and the closing prices.,rocp,rocp,True,True,775.0647068023682,category_12,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_12,"['category_40', 'category_5', 'category_19', 'category_24', 'category_15', 'category_29', 'category_7', 'category_12', 'category_11', 'category_14', 'category_21', 'category_35', 'category_6', 'category_30']",False,False,False,[],,,0,"{'symbol': True, 'interval': True, 'time_period': True, 'series_type': True}",,,0,15,bounded,2428,36,2464,True,"['rocp', 'balansheet_financials', 'stock_get_financial_stmts', 'earnings', 'predict_evolution_rate', 'constructorstandingsafterarace', 'v1_mortgagecalculator', 'charts_chain', 'auto_complete_deprecated', 'top_athletes', 'airport_search', 'get_mempool_v2', 'get_humidty', 'is_valid_palindrome', 'shazam_songs_get_details']",1,False,False,,,,[],[]
Is the domain 'mybusiness' registered under the 'nc' extension?,get_domaine,get_domaine,True,True,419.600248336792,category_38,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_38,"['category_40', 'category_15', 'category_38', 'category_24', 'category_29', 'category_19', 'category_13', 'category_12', 'category_10', 'category_14', 'category_21', 'category_35', 'category_6', 'category_30']",False,False,False,[],,,0,"{'ext': True, 'nom': True}",,,0,15,bounded,2365,17,2382,True,"['get_domaine', 'search_restaurants_by_town', 'balansheet_financials', 'earnings', 'v1_vinlookup', 'v1_mortgagecalculator', 'country_by_iso_code', 'list_of_room_facility_types', 'get_humidty', 'stock_get_financial_stmts', 'charts_chain', 'auto_complete_deprecated', 'rocp', 'airport_search', 'top_athletes']",1,False,False,,,,[],[]
Get the earnings information for Tesla Inc.,earnings,earnings,True,True,497.9991912841797,category_24,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_24,"['category_40', 'category_19', 'category_24', 'category_15', 'category_29', 'category_7', 'category_12', 'category_10', 'category_14', 'category_21', 'category_6', 'category_23', 'category_30']",False,False,False,[],,,0,{'symbol': True},,,0,15,bounded,2436,13,2449,True,"['earnings', 'balansheet_financials', 'stock_get_financial_stmts', 'v1_vinlookup', 'charts_chain', 'v1_mortgagecalculator', 'rocp', 'shazam_songs_get_details', 'top_athletes', 'constructorstandingsafterarace', 'get_order', 'auto_complete_deprecated', 'airport_search', 'get_mempool_v2', 'country_by_iso_code']",1,False,False,,,,[],[]
Can you find details about the song with ID '12345' in French?,shazam_songs_get_details,shazam_songs_get_details,True,True,688.9724731445312,category_19,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_40', 'category_19', 'category_38', 'category_15', 'category_29', 'category_7', 'category_12', 'category_10', 'category_3', 'category_21', 'category_35', 'category_6', 'category_23']",False,False,False,[],,,0,"{'is_id': True, 'locale': True}",,,0,15,bounded,2108,24,2132,True,"['shazam_songs_get_details', 'artist_singles', 'country_by_iso_code', 'concerts', 'v1_vinlookup', 'get_order', 'languages', 'get_domaine', 'balansheet_financials', 'search_restaurants_by_town', 'charts_chain', 'airport_search', 'get_humidty', 'get_mempool_v2', 'rocp']",1,False,False,,,,[],[]
List all room facility types available on Booking.com without any specific filters.,list_of_room_facility_types,list_of_room_facility_types,True,True,560.9195232391357,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_40', 'category_15', 'category_19', 'category_29', 'category_7', 'category_13', 'category_10', 'category_14', 'category_3', 'category_21', 'category_35', 'category_6', 'category_30']",False,False,False,[],,,0,{},,,0,15,bounded,2332,12,2344,True,"['list_of_room_facility_types', 'search_restaurants_by_town', 'airport_search', 'concerts', 'get_humidty', 'balansheet_financials', 'v1_mortgagecalculator', 'get_mempool_v2', 'charts_chain', 'languages', 'country_by_iso_code', 'artist_singles', 'stock_get_financial_stmts', 'top_athletes', 'auto_complete_deprecated']",1,False,False,,,,[],[]
Search for airports in New York.,airport_search,airport_search,True,True,1180.3662776947021,category_40,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_40,"['category_40', 'category_15', 'category_19', 'category_38', 'category_29', 'category_24', 'category_13', 'category_10', 'category_3', 'category_21', 'category_35', 'category_30']",False,False,False,[],,,0,{'query': True},,,0,15,bounded,1994,12,2006,True,"['airport_search', 'search_restaurants_by_town', 'list_of_room_facility_types', 'get_humidty', 'concerts', 'country_by_iso_code', 'stock_get_financial_stmts', 'image_to_text_ocr', 'v1_vinlookup', 'balansheet_financials', 'get_domaine', 'earnings', 'languages', 'shazam_songs_get_details', 'top_athletes']",1,False,False,,,,[],[]
List all unconfirmed transactions in the Bitcoin blockchain.,get_mempool_v2,get_mempool_v2,True,True,593.085765838623,category_7,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_7,"['category_40', 'category_19', 'category_24', 'category_15', 'category_29', 'category_7', 'category_13', 'category_12', 'category_11', 'category_3', 'category_21', 'category_14', 'category_6', 'category_23']",False,False,False,[],,,0,{'blockchain': True},,,0,15,bounded,2410,26,2436,True,"['get_mempool_v2', 'charts_chain', 'balansheet_financials', 'stock_get_financial_stmts', 'list_of_room_facility_types', 'predict_evolution_rate', 'languages', 'auto_complete_deprecated', 'rocp', 'earnings', 'airport_search', 'get_order', 'v1_mortgagecalculator', 'concerts', 'search_restaurants_by_town']",1,False,False,,,,[],[]
What is the historical Total Value Locked (TVL) data for the Ethereum chain?,charts_chain,charts_chain,True,True,822.4549293518066,category_6,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_6,"['category_40', 'category_19', 'category_24', 'category_38', 'category_29', 'category_15', 'category_7', 'category_12', 'category_13', 'category_14', 'category_11', 'category_21', 'category_6', 'category_30']",False,False,False,[],,,0,{'chain': True},,,0,15,bounded,2469,11,2480,True,"['charts_chain', 'balansheet_financials', 'rocp', 'earnings', 'v1_vinlookup', 'v1_mortgagecalculator', 'stock_get_financial_stmts', 'get_mempool_v2', 'get_domaine', 'auto_complete_deprecated', 'top_athletes', 'predict_evolution_rate', 'constructorstandingsafterarace', 'list_of_room_facility_types', 'airport_search']",1,False,False,,,,[],[]
