prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you find the capital of Kumasi district in Ghana?,get_district_capital_by_name,get_district_capital_by_name,True,True,3333.9548110961914,category_33,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_33,"['category_15', 'category_24', 'category_33', 'category_9', 'category_25']",False,False,False,[],,,0,{'name': True},,,0,6,threshold,1002,17,1019,True,"['get_district_capital_by_name', 'v1_city', 'town', 'geocode_city', 'cities_get_information_deprecated', 'location_search']",1,False,False,,,,[],[]
Could you find the teams and players for 'Fnatic' in League of Legends Esports?,get_teams_and_players,get_teams_and_players,True,True,378.4058094024658,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_19', 'category_13', 'category_1', 'category_16', 'category_17']",False,False,False,[],,,0,{'name': True},,,0,6,threshold,895,14,909,True,"['get_teams_and_players', 'getteam', 'recent_unique_tournaments', 'matchschedules', 'stagecompetitorstandings', 'runner_up']",1,False,False,,,,[],[]
List the last 100 followers of TikTok user 'user456'.,user_follower_list,user_follower_list,True,True,351.3646125793457,category_10,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_10,"['category_19', 'category_22', 'category_26', 'category_12', 'category_10', 'category_27', 'category_14', 'category_8']",False,False,False,[],,,0,"{'user_id': True, 'count': True}",,,0,8,threshold,1118,23,1141,True,"['user_follower_list', 'following_by_username', 'count', 'get_search_user', 'get_user_favorite_list', 'get_user_info', 'getrandomuser', 'hashtag_info']",1,False,False,,,,[],[]
Suggest some tickers similar to GOOG.,symbols_suggested,symbols_suggested,True,True,311.248779296875,category_37,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_37,"['category_28', 'category_4', 'category_37']",False,False,False,[],,,0,{'ticker_slug': True},,,0,3,bounded,543,15,558,True,"['symbols_suggested', 'stock_calendar_events', 'time_series']",1,False,False,,,,[],[]
"Retrieve the catalog albums from Billboard for the week starting on July 4, 2023.",catalog_albums,catalog_albums,True,False,323.08340072631836,category_2,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_2,"['category_8', 'category_18', 'category_2']",False,False,False,[],,,0,{'week': False},,,0,3,elbow,541,18,559,True,"['catalog_albums', 'independent_albums', 'list_weekly_top_albums']",1,False,False,,,,[],[]
"Could you remove duplicates from the list: ['apple', 'banana', 'banana', 'cherry', 'cherry', 'cherry']?",remove_duplicates,remove_duplicates,True,True,331.1893939971924,category_19,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_37', 'category_19', 'category_2']",False,False,False,[],,,0,{'lst': True},,,0,3,bounded,666,29,695,True,"['remove_duplicates', 'longest_common_prefix', 'v1_stars']",1,False,False,,,,[],[]
"What would be the profit from investing $10,000 at an annual return rate of 6% for 5 years?",investment_profit,investment_profit,True,True,332.10158348083496,category_18,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_18,"['category_8', 'category_18', 'category_7']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,3,bounded,570,22,592,True,"['investment_profit', 'cagr', 'calculate_quarterly_dividend']",1,False,False,,,,[],[]
Retrieve a sentence fragment describing a mathematical fact about 31.,get_math_fact,get_math_fact,True,True,328.3417224884033,category_14,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_14,"['category_14', 'category_11', 'category_30']",False,False,False,[],,,0,"{'number': True, 'fragment': True}",,,0,3,bounded,514,20,534,True,"['get_math_fact', 'search_text', 'least_common_multiple']",1,False,False,,,,[],[]
Verify 'support@example.net' with full SMTP verification.,verify_an_email,verify_an_email,True,True,298.19297790527344,category_37,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_37,"['category_11', 'category_37', 'category_19']",False,False,False,[],,,0,"{'email': True, 'smtp': True}",,,0,3,elbow,561,25,586,True,"['verify_an_email', 'data_breach_checker_endpoint', 'check_a_url']",1,False,False,,,,[],[]
Get the outcome of the API request with ID 'xyz789' from the face comparison service.,get_call,get_call,True,True,467.59939193725586,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_5', 'category_39', 'category_24', 'category_22', 'category_9', 'category_13', 'category_10', 'category_14', 'category_3', 'category_37', 'category_18', 'category_17', 'category_8', 'category_25', 'category_28', 'category_32', 'category_36']",False,False,False,[],,,0,{'request_id': True},,,0,20,bounded,3201,13,3214,True,"['get_call', 'getinfo', 'match_scorecard', 'gethospitalsbyname', 'get_1_obter_c_digo_do_chat_code_to_chat', 'gettrendinglenses', 'v1_dogs', 'advance', 'getpercentage', 'vin_decoder_standard', 'v1_sticker_sticker_id', 'get_ip_information', 'v1_covid19', 'search_return_flights', 'choice_endpoint', 'get_teams_and_players', 'v1_trivia', 'free_ofac_api', 'searchcnit', 'v1_city']",1,False,False,,,,[],[]
