prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Which city is the capital of the district named Bolgatanga in Ghana?,get_district_capital_by_name,get_district_capital_by_name,True,True,534.3563556671143,category_33,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_33,"['category_33', 'category_26', 'category_15']",False,False,False,[],,,0,{'name': True},,,0,,,1132,18,1150,,[],,False,False,,,,[],[]
Could you find the teams and players for 'Fnatic' in League of Legends Esports?,get_teams_and_players,get_teams_and_players,True,True,384.8991394042969,category_13,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_13,"['category_1', 'category_13', 'category_16']",False,False,False,[],,,0,{'name': True},,,0,,,907,14,921,,[],,False,False,,,,[],[]
List the last 100 followers of TikTok user 'user456'.,user_follower_list,user_follower_list,True,True,353.38282585144043,category_10,hard,llama-3.3-70b,,hybrid,2,0,False,True,category_10,"['category_12', 'category_10', 'category_7']",False,False,False,[],,,0,"{'user_id': True, 'count': True}",,,0,,,2204,23,2227,,[],,False,False,,,,[],[]
Suggest some tickers similar to GOOG.,symbols_suggested,symbols_suggested,True,True,329.14161682128906,category_37,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_37,"['category_37', 'category_38', 'category_18']",False,False,False,[],,,0,{'ticker_slug': True},,,0,,,1502,15,1517,,[],,False,False,,,,[],[]
"Retrieve the catalog albums from Billboard for the week starting on July 4, 2023.",catalog_albums,catalog_albums,True,True,490.5683994293213,category_2,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_2,"['category_8', 'category_2', 'category_21']",False,False,False,[],,,0,{'week': True},,,0,,,1073,18,1091,,[],,False,False,,,,[],[]
"Remove duplicates from the list [1, 2, 2, 3, 4, 4, 5].",remove_duplicates,remove_duplicates,True,True,593.5683250427246,category_19,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_19,"['category_19', 'category_11', 'category_7']",False,False,False,[],,,0,{'lst': True},,,0,,,689,29,718,,[],,False,False,,,,[],[]
How much profit can I expect from an investment of $5000 at an annual return rate of 4% over 3 years?,investment_profit,investment_profit,True,True,323.9891529083252,category_18,expert,llama-3.3-70b,,hybrid,2,0,False,True,category_18,"['category_29', 'category_18', 'category_30']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,,,797,22,819,,[],,False,False,,,,[],[]
What is the mathematical fact about the number 66 in JSON format?,get_math_fact,,False,,683.0008029937744,category_14,hard,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['category_38', 'category_36', 'category_20']",False,False,False,[],,,0,{},,,0,,,769,147,916,,[],,False,False,,,,[],[]
Verify 'support@example.net' with full SMTP verification.,verify_an_email,verify_an_email,True,True,342.4539566040039,category_37,hard,llama-3.3-70b,,hybrid,2,0,False,True,category_37,"['category_37', 'category_19', 'category_34']",False,False,False,[],,,0,"{'email': True, 'smtp': True}",,,0,,,1416,25,1441,,[],,False,False,,,,[],[]
Get the outcome of the API request with ID 'xyz789' from the face comparison service.,get_call,get_call,True,True,351.5458106994629,category_13,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_13,"['category_32', 'category_13', 'category_37']",False,False,False,[],,,0,{'request_id': True},,,0,,,1471,13,1484,,[],,False,False,,,,[],[]
