prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you find the capital of Kumasi district in Ghana?,get_district_capital_by_name,get_district_capital_by_name,True,True,344.71988677978516,category_33,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_33,"['category_33', 'category_25', 'category_28']",False,False,False,[],,,0,{'name': True},,,0,,,841,17,858,,[],,False,False,,,,[],[]
Get information about the team named 'Fnatic' from the League of Legends Esports API.,get_teams_and_players,get_teams_and_players,True,True,567.0731067657471,category_13,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_13,"['category_13', 'category_1', 'category_36']",False,False,False,[],,,0,{'name': True},,,0,,,644,14,658,,[],,False,False,,,,[],[]
List the last 100 followers of TikTok user 'user456'.,user_follower_list,user_follower_list,True,True,669.3434715270996,category_10,hard,llama-3.3-70b,,hybrid,2,0,False,True,category_10,"['category_10', 'category_15', 'category_18']",False,False,False,[],,,0,"{'user_id': True, 'count': True}",,,0,,,1411,23,1434,,[],,False,False,,,,[],[]
Suggest some tickers similar to GOOG.,symbols_suggested,symbols_suggested,True,True,354.5989990234375,category_37,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_37,"['category_37', 'category_38', 'category_1']",False,False,False,[],,,0,{'ticker_slug': True},,,0,,,1154,15,1169,,[],,False,False,,,,[],[]
"Retrieve the catalog albums from Billboard for the week starting on July 4, 2023.",catalog_albums,catalog_albums,True,True,333.37950706481934,category_2,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_2,"['category_2', 'category_21', 'category_17']",False,False,False,[],,,0,{'week': True},,,0,,,932,18,950,,[],,False,False,,,,[],[]
"Remove duplicates from the list [1, 2, 2, 3, 4, 4, 5].",remove_duplicates,remove_duplicates,True,True,327.08287239074707,category_19,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_19,"['category_19', 'category_7', 'category_37']",False,False,False,[],,,0,{'lst': True},,,0,,,1018,29,1047,,[],,False,False,,,,[],[]
Calculate the profit from an investment of $5000 at a 5% annual return rate over 10 years.,investment_profit,investment_profit,True,True,334.13147926330566,category_18,expert,llama-3.3-70b,,hybrid,2,0,False,True,category_18,"['category_18', 'category_6', 'category_31']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,,,1119,22,1141,,[],,False,False,,,,[],[]
Get a sentence fragment about a mathematical property of 55.,get_math_fact,get_math_fact,True,True,324.80597496032715,category_14,hard,llama-3.3-70b,,hybrid,2,0,False,True,category_14,"['category_14', 'category_4', 'category_31']",False,False,False,[],,,0,"{'number': True, 'fragment': True}",,,0,,,1005,20,1025,,[],,False,False,,,,[],[]
Verify 'support@example.net' with full SMTP verification.,verify_an_email,verify_an_email,True,True,374.9814033508301,category_37,hard,llama-3.3-70b,,hybrid,2,0,False,True,category_37,"['category_37', 'category_34', 'category_17']",False,False,False,[],,,0,"{'email': True, 'smtp': True}",,,0,,,1119,25,1144,,[],,False,False,,,,[],[]
Get the outcome of the API request with ID 'xyz789' from the face comparison service.,get_call,get_call,True,True,361.94872856140137,category_13,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_13,"['category_13', 'category_37', 'category_38']",False,False,False,[],,,0,{'request_id': True},,,0,,,1200,13,1213,,[],,False,False,,,,[],[]
