prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you find the capital of Kumasi district in Ghana?,get_district_capital_by_name,get_district_capital_by_name,True,True,494.2786693572998,category_33,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_33,"['category_33', 'category_15', 'category_9', 'category_8', 'category_25']",False,False,False,[],,,0,{'name': True},,,0,,,4392,17,4409,,[],,False,False,,,,[],[]
Could you find the teams and players for 'Fnatic' in League of Legends Esports?,get_teams_and_players,get_teams_and_players,True,True,491.72163009643555,category_13,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_13,"['category_1', 'category_13', 'category_17', 'category_19', 'category_8']",False,False,False,[],,,0,{'name': True},,,0,,,4271,14,4285,,[],,False,False,,,,[],[]
List the last 100 followers of TikTok user 'user456'.,user_follower_list,user_follower_list,True,True,615.5705451965332,category_10,hard,llama-3.3-70b,,hybrid,2,0,False,True,category_10,"['category_27', 'category_26', 'category_8', 'category_12', 'category_10']",False,False,False,[],,,0,"{'user_id': True, 'count': True}",,,0,,,3989,19,4008,,[],,False,False,,,,[],[]
Suggest some tickers similar to GOOG.,symbols_suggested,symbols_suggested,True,True,440.3870105743408,category_37,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_37,"['category_24', 'category_37', 'category_18', 'category_38', 'category_8']",False,False,False,[],,,0,{'ticker_slug': True},,,0,,,3507,15,3522,,[],,False,False,,,,[],[]
"Retrieve the catalog albums from Billboard for the week starting on July 4, 2023.",catalog_albums,catalog_albums,True,False,646.8381881713867,category_2,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_2,"['category_2', 'category_18', 'category_8', 'category_9', 'category_12']",False,False,False,[],,,0,{'week': False},,,0,,,3953,18,3971,,[],,False,False,,,,[],[]
"Could you remove duplicates from the list: ['apple', 'banana', 'banana', 'cherry', 'cherry', 'cherry']?",remove_duplicates,remove_duplicates,True,True,3015.050172805786,category_19,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_19,"['category_2', 'category_19', 'category_37', 'category_7', 'category_24']",False,False,False,[],,,0,{'lst': True},,,0,,,3480,29,3509,,[],,False,False,,,,[],[]
"What would be the profit from investing $10,000 at an annual return rate of 6% for 5 years?",investment_profit,investment_profit,True,True,419.5981025695801,category_18,expert,llama-3.3-70b,,hybrid,2,0,False,True,category_18,"['category_6', 'category_18', 'category_7', 'category_8', 'category_4']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,,,3656,22,3678,,[],,False,False,,,,[],[]
Retrieve a sentence fragment describing a mathematical fact about 31.,get_math_fact,,False,,1563.9023780822754,category_14,hard,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['category_4', 'category_31', 'category_29', 'category_34', 'category_32']",False,False,False,[],,,0,{},,,0,,,3020,25,3045,,[],,False,False,,,,[],[]
Verify 'support@example.net' with full SMTP verification.,verify_an_email,verify_an_email,True,True,453.8421630859375,category_37,hard,llama-3.3-70b,,hybrid,2,0,False,True,category_37,"['category_27', 'category_37', 'category_11', 'category_38', 'category_32']",False,False,False,[],,,0,"{'email': True, 'smtp': True}",,,0,,,3062,25,3087,,[],,False,False,,,,[],[]
Get the outcome of the API request with ID 'xyz789' from the face comparison service.,get_call,,False,,768.2876586914062,category_13,medium,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['category_37', 'category_17', 'category_14', 'category_25', 'category_38']",False,False,False,[],,,0,{},,,0,,,4143,359,4502,,[],,False,False,,,,[],[]
