prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
I need to know how the evolution rate of the common house mouse will change over 15 years. Use the default model.,predict_evolution_rate,predict_evolution_rate,True,True,354.71463203430176,category_11,expert,llama-3.3-70b,,hybrid,2,0,False,True,category_11,"['category_11', 'category_22', 'category_35']",False,False,False,[],,,0,"{'species': True, 'years': True}",,,0,,,706,25,731,,[],,False,False,,,,[],[]
"Fetch the annual financial statements (income, balance, cash) for Alibaba Group Holding Ltd (BABA) from the Hong Kong market.",stock_get_financial_stmts,,False,,1080.7256698608398,category_19,expert,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['category_22', 'category_17', 'category_24']",False,False,False,[],,,0,{},,,0,,,544,234,778,,[],,False,False,,,,[],[]
Calculate the ROCP for Apple Inc. stock over the last 9 days using daily intervals and the closing prices.,rocp,rocp,True,True,404.7417640686035,category_12,expert,llama-3.3-70b,,hybrid,2,0,False,True,category_12,"['category_17', 'category_12', 'category_22']",False,False,False,[],,,0,"{'symbol': True, 'interval': True, 'time_period': True, 'series_type': True}",,,0,,,859,36,895,,[],,False,False,,,,[],[]
Is the domain 'mybusiness' registered under the 'nc' extension?,get_domaine,get_domaine,True,True,345.0765609741211,category_38,hard,llama-3.3-70b,,hybrid,2,0,False,True,category_38,"['category_10', 'category_38', 'category_28']",False,False,False,[],,,0,"{'ext': True, 'nom': True}",,,0,,,1171,17,1188,,[],,False,False,,,,[],[]
Fetch the earnings data for Apple Inc. (AAPL) from Yahoo Finance.,earnings,earnings,True,False,318.39919090270996,category_24,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_24,"['category_24', 'category_17', 'category_22']",False,False,False,[],,,0,{'symb': False},,,0,,,533,12,545,,[],,False,False,,,,[],[]
Can you find details about the song with ID '12345' in French?,shazam_songs_get_details,shazam_songs_get_details,True,True,613.9020919799805,category_19,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_19,"['category_19', 'category_21', 'category_30']",False,False,False,[],,,0,"{'is_id': True, 'locale': True}",,,0,,,1859,24,1883,,[],,False,False,,,,[],[]
List all room facility types with ID '101' and '202'.,list_of_room_facility_types,list_of_room_facility_types,True,False,766.3776874542236,category_13,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_13,"['category_13', 'category_9', 'category_29']",False,False,False,[],,,0,"{'room_facility_type_id': True, 'facility_type_id': False}",,,0,,,1185,33,1218,,[],,False,False,,,,[],[]
Search for airports in New York.,airport_search,airport_search,True,True,361.02795600891113,category_40,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_40,"['category_40', 'category_29', 'category_39']",False,False,False,[],,,0,{'query': True},,,0,,,1687,12,1699,,[],,False,False,,,,[],[]
List all unconfirmed transactions in the Bitcoin blockchain.,get_mempool_v2,get_mempool_v2,True,True,497.53451347351074,category_7,hard,llama-3.3-70b,,hybrid,2,0,False,True,category_7,"['category_29', 'category_7', 'category_40']",False,False,False,[],,,0,{'blockchain': True},,,0,,,1568,26,1594,,[],,False,False,,,,[],[]
What is the historical Total Value Locked (TVL) data for the Ethereum chain?,charts_chain,charts_chain,True,True,1379.0593147277832,category_6,medium,llama-3.3-70b,,hybrid,2,0,False,True,category_6,"['category_6', 'category_22', 'category_17']",False,False,False,[],,,0,{'chain': True},,,0,,,559,11,570,,[],,False,False,,,,[],[]
