prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Predict the evolution rate of cats over 20 years using Lamarck's model.,predict_evolution_rate,predict_evolution_rate,True,True,3447.7176666259766,category_11,expert,llama-3.3-70b,,rag,2,0,False,,category_11,"['category_11', 'category_19', 'category_7', 'category_15', 'category_21', 'category_13', 'category_12', 'category_30', 'category_14', 'category_40']",False,False,False,[],,,0,"{'species': True, 'years': True, 'model': True}",,,0,,,1971,24,1995,True,"['predict_evolution_rate', 'rocp', 'constructorstandingsafterarace', 'v1_mortgagecalculator', 'get_mempool_v2', 'auto_complete_deprecated', 'top_athletes', 'airport_search', 'stock_get_financial_stmts', 'list_of_room_facility_types']",1,False,False,,,,[],[]
"Fetch the annual financial statements (income, balance, cash) for Alibaba Group Holding Ltd (BABA) from the Hong Kong market.",stock_get_financial_stmts,stock_get_financial_stmts,True,True,1210.2563381195068,category_19,expert,llama-3.3-70b,,rag,2,0,False,,category_19,"['category_10', 'category_29', 'category_23', 'category_19', 'category_24', 'category_21', 'category_12', 'category_6', 'category_14', 'category_40']",False,False,False,[],,,0,"{'frequency': True, 'symbol': True, 'statement_type': True, 'region': True}",,,0,,,1738,36,1774,True,"['balansheet_financials', 'stock_get_financial_stmts', 'earnings', 'rocp', 'charts_chain', 'v1_vinlookup', 'v1_mortgagecalculator', 'get_order', 'country_by_iso_code', 'airport_search']",2,False,False,,,,[],[]
Calculate the ROCP for Apple Inc. stock over the last 9 days using daily intervals and the closing prices.,rocp,rocp,True,True,374.01437759399414,category_12,expert,llama-3.3-70b,,rag,2,0,False,,category_12,"['category_29', 'category_11', 'category_19', 'category_24', 'category_15', 'category_21', 'category_12', 'category_30', 'category_6', 'category_14']",False,False,False,[],,,0,"{'symbol': True, 'interval': True, 'time_period': True, 'series_type': True}",,,0,,,1907,36,1943,True,"['rocp', 'balansheet_financials', 'stock_get_financial_stmts', 'earnings', 'predict_evolution_rate', 'constructorstandingsafterarace', 'v1_mortgagecalculator', 'charts_chain', 'auto_complete_deprecated', 'top_athletes']",1,False,False,,,,[],[]
Is the domain 'mybusiness' registered under the 'nc' extension?,get_domaine,get_domaine,True,True,395.69878578186035,category_38,hard,llama-3.3-70b,,rag,2,0,False,,category_38,"['category_10', 'category_29', 'category_35', 'category_24', 'category_19', 'category_15', 'category_21', 'category_13', 'category_38', 'category_14']",False,False,False,[],,,0,"{'ext': True, 'nom': True}",,,0,,,1535,17,1552,True,"['get_domaine', 'search_restaurants_by_town', 'balansheet_financials', 'earnings', 'v1_vinlookup', 'v1_mortgagecalculator', 'country_by_iso_code', 'list_of_room_facility_types', 'get_humidty', 'stock_get_financial_stmts']",1,False,False,,,,[],[]
Get the earnings information for Tesla Inc.,earnings,earnings,True,True,514.6975517272949,category_24,medium,llama-3.3-70b,,rag,2,0,False,,category_24,"['category_29', 'category_24', 'category_19', 'category_15', 'category_21', 'category_12', 'category_30', 'category_6', 'category_14']",False,False,False,[],,,0,{'symbol': True},,,0,,,1806,13,1819,True,"['earnings', 'balansheet_financials', 'stock_get_financial_stmts', 'v1_vinlookup', 'charts_chain', 'v1_mortgagecalculator', 'rocp', 'shazam_songs_get_details', 'top_athletes', 'constructorstandingsafterarace']",1,False,False,,,,[],[]
Can you find details about the song with ID '12345' in French?,shazam_songs_get_details,shazam_songs_get_details,True,True,1721.1947441101074,category_19,medium,llama-3.3-70b,,rag,2,0,False,,category_19,"['category_10', 'category_29', 'category_3', 'category_23', 'category_19', 'category_15', 'category_21', 'category_38']",False,False,False,[],,,0,"{'is_id': True, 'locale': True}",,,0,,,1349,24,1373,True,"['shazam_songs_get_details', 'artist_singles', 'country_by_iso_code', 'concerts', 'v1_vinlookup', 'get_order', 'languages', 'get_domaine', 'balansheet_financials', 'search_restaurants_by_town']",1,False,False,,,,[],[]
List all room facility types available on Booking.com without any specific filters.,list_of_room_facility_types,list_of_room_facility_types,True,True,876.4805793762207,category_13,medium,llama-3.3-70b,,rag,2,0,False,,category_13,"['category_35', 'category_29', 'category_3', 'category_7', 'category_13', 'category_21', 'category_15', 'category_6', 'category_14', 'category_40']",False,False,False,[],,,0,{},,,0,,,1467,12,1479,True,"['list_of_room_facility_types', 'search_restaurants_by_town', 'airport_search', 'concerts', 'get_humidty', 'balansheet_financials', 'v1_mortgagecalculator', 'get_mempool_v2', 'charts_chain', 'languages']",1,False,False,,,,[],[]
Search for airports in New York.,airport_search,airport_search,True,True,765.5425071716309,category_40,medium,llama-3.3-70b,,rag,2,0,False,,category_40,"['category_10', 'category_35', 'category_29', 'category_19', 'category_15', 'category_21', 'category_13', 'category_40']",False,False,False,[],,,0,{'query': True},,,0,,,1331,12,1343,True,"['airport_search', 'search_restaurants_by_town', 'list_of_room_facility_types', 'get_humidty', 'concerts', 'country_by_iso_code', 'stock_get_financial_stmts', 'image_to_text_ocr', 'v1_vinlookup', 'balansheet_financials']",1,False,False,,,,[],[]
List all unconfirmed transactions in the Bitcoin blockchain.,get_mempool_v2,get_mempool_v2,True,True,427.71124839782715,category_7,hard,llama-3.3-70b,,rag,2,0,False,,category_7,"['category_29', 'category_11', 'category_3', 'category_19', 'category_24', 'category_7', 'category_13', 'category_21', 'category_12', 'category_6']",False,False,False,[],,,0,{'blockchain': True},,,0,,,1795,26,1821,True,"['get_mempool_v2', 'charts_chain', 'balansheet_financials', 'stock_get_financial_stmts', 'list_of_room_facility_types', 'predict_evolution_rate', 'languages', 'auto_complete_deprecated', 'rocp', 'earnings']",1,False,False,,,,[],[]
What is the historical Total Value Locked (TVL) data for the Ethereum chain?,charts_chain,charts_chain,True,True,412.04142570495605,category_6,medium,llama-3.3-70b,,rag,2,0,False,,category_6,"['category_29', 'category_24', 'category_19', 'category_7', 'category_21', 'category_12', 'category_38', 'category_6', 'category_14']",False,False,False,[],,,0,{'chain': True},,,0,,,1868,11,1879,True,"['charts_chain', 'balansheet_financials', 'rocp', 'earnings', 'v1_vinlookup', 'v1_mortgagecalculator', 'stock_get_financial_stmts', 'get_mempool_v2', 'get_domaine', 'auto_complete_deprecated']",1,False,False,,,,[],[]
