prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you find the capital of Kumasi district in Ghana?,get_district_capital_by_name,get_district_capital_by_name,True,True,6086.754322052002,category_33,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_33,"['category_19', 'category_24', 'category_15', 'category_33', 'category_26', 'category_13', 'category_9', 'category_10', 'category_11', 'category_35', 'category_18', 'category_25', 'category_37', 'category_32', 'category_36']",False,False,False,[],,,0,{'name': True},,,0,20,bounded,3107,17,3124,True,"['get_district_capital_by_name', 'get_cities', 'get_countrywise_city_data', 'geocode', 'facilities_lookup', 'v1_city', 'town', 'get_cities_by_filter', 'city_details', 'search_places', 'v1_geocoding', 'district_detail_and_coordinates_of_specific_division', 'country_location_api', 'get_cities_in_a_country', 'verify_plate_number_location', 'geocode_city', 'cities_get_information_deprecated', 'get_city_from_zipcode', 'city_list', 'location_search']",1.0,False,False,,,,[],[]
Get information about the team named 'Fnatic' from the League of Legends Esports API.,get_teams_and_players,get_teams_and_players,True,True,404.8728942871094,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_40', 'category_39', 'category_19', 'category_38', 'category_22', 'category_29', 'category_24', 'category_26', 'category_13', 'category_12', 'category_31', 'category_3', 'category_1', 'category_17', 'category_25', 'category_23', 'category_36']",False,False,False,[],,,0,{'name': True},,,0,20,bounded,2181,14,2195,True,"['get_teams_and_players', 'team_stats', 'getteam', 'leaguetotalteamevents', 'clubs', 'fixtures_and_results_by_team', 'getmatchesbyteam', 'nhl_picks', 'getteams', 'basketball_search', 'primeira_liga_standings', 'form', 'team_list', 'players_at_position', 'team_roster', 'get_game_lineup', 'recent_unique_tournaments', 'getgamelist', 'match', 'categorytournaments']",1.0,False,False,,,,[],[]
List the last 100 followers of TikTok user 'user456'.,user_follower_list,user_followers_list,False,,783.6542129516602,category_10,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_26,"['category_19', 'category_38', 'category_22', 'category_29', 'category_26', 'category_13', 'category_12', 'category_10', 'category_25', 'category_27', 'category_8', 'category_35', 'category_18', 'category_6', 'category_23', 'category_28', 'category_30']",False,False,False,[],,,0,{},,,0,20,bounded,2437,18,2455,True,"['user_followers_list', 'user_follower_list', 'user_metadata_information', 'user_info', 'get_followers_by_username', 'following_by_username', 'get_info_user', 'user_data_by_name', 'count', 'get_search_user', 'get_user_favorite_list', 'get_user_info_by_user_id', 'get_user_feed', 'getpeople', 'get_all_users_paged_by_hundreds', 'get_user_info', 'feed_by_username', 'get_user_id_by_username', 'user_by_id', 'full_info_with_url']",2.0,False,False,,,,[],[]
Suggest some tickers similar to GOOG.,symbols_suggested,symbols_suggested,True,True,385.53833961486816,category_37,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_37,"['category_26', 'category_37', 'category_22']",False,False,False,[],,,0,{'ticker_slug': True},,,0,3,threshold,521,15,536,True,"['symbols_suggested', 'tickerdata', 'straddle']",1.0,False,False,,,,[],[]
"Retrieve the catalog albums from Billboard for the week starting on July 4, 2023.",catalog_albums,catalog_albums,True,False,472.25069999694824,category_2,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_2,"['category_40', 'category_36', 'category_38', 'category_22', 'category_29', 'category_15', 'category_7', 'category_10', 'category_27', 'category_18', 'category_8', 'category_34', 'category_35', 'category_6', 'category_37', 'category_32', 'category_30', 'category_2']",False,False,False,[],,,0,{'week': False},,,0,20,bounded,2228,18,2246,True,"['catalog_albums', 'independent_albums', 'top_artists', 'billboard_global_200', 'year_end_hot_100_songs', 'billboard_hot_100', 'u_k_songs', 'list_weekly_top_albums', 'get_artist_s_albums', 'get_weekly_popular_books_by_genre', 'history', 'get_movies_by_year', 'new_releases', 'artist_discovered_on', 'today', 'symbols_press_releases', 'get_3_month_historical_daily_prices', 'get_5_year_historical_quarterly_prices', 'yh_historical', 'get_10_year_historical_quarterly_prices']",1.0,False,False,,,,[],[]
"I need to clean up a list with numbers and strings mixed, like [2, 'two', 2, 'three', 'three', 4, 'four', 'four'].",remove_duplicates,remove_duplicates,True,True,350.61144828796387,category_19,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_19', 'category_33', 'category_9', 'category_14', 'category_3']",False,False,False,[],,,0,{'lst': True},,,0,7,threshold,877,32,909,True,"['sort_numbers', 'merge_sorted_lists', 'find_missing_number', 'split_list', 'extract', 'remove_duplicates', 'is_armstrong_number']",6.0,False,False,,,,[],[]
"What would be the profit from investing $10,000 at an annual return rate of 6% for 5 years?",investment_profit,investment_profit,True,True,431.36000633239746,category_18,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_18,"['category_39', 'category_12', 'category_27', 'category_1', 'category_8', 'category_18']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,8,threshold,1491,22,1513,True,"['investment_profit', 'calculate_investment_return', 'future_investment_value', 'cagr', 'project_investment_growth', 'compound_interest', 'market_growth_technology_stocks', 'get_calculate_investment']",1.0,False,False,,,,[],[]
What is the mathematical fact about the number 66 in JSON format?,get_math_fact,get_trivia_fact,False,,608.4530353546143,category_14,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_27,"['category_6', 'category_35', 'category_27']",False,False,False,[],,,0,{},,,0,3,bounded,518,26,544,False,"['get_trivia_fact', 'factorial', 'regular_dice']",,False,False,,,,[],[]
Verify 'support@example.net' with full SMTP verification.,verify_an_email,verify_an_email,True,True,349.84326362609863,category_37,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_37,"['category_19', 'category_38', 'category_4', 'category_10', 'category_27', 'category_37']",False,False,False,[],,,0,"{'email': True, 'smtp': True}",,,0,6,threshold,760,25,785,True,"['verify_an_email', 'bouncer_email_checker', 'email_checker', 'validate_email', 'is_valid_email', 'emailvalidation']",1.0,False,False,,,,[],[]
Get the outcome of the API request with ID 'xyz789' from the face comparison service.,get_call,get_call,True,True,367.1391010284424,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_39', 'category_24', 'category_38', 'category_33', 'category_22', 'category_26', 'category_13', 'category_4', 'category_12', 'category_14', 'category_1', 'category_16', 'category_18', 'category_28', 'category_32', 'category_30']",False,False,False,[],,,0,{'request_id': True},,,0,20,bounded,2211,13,2224,True,"['sign_info', 'players_photo', 'getuserbyname', 'phone_number', 'get_call', 'match', 'v1_validatephone', 'ip_address', 'competition_image', 'search_image', 'provider2_live_match_id', 'getinfo', 'match_scorecard', 'retrieve_compensation', 'gethospitalsbyname', 'matchh2hduel', 'top_athletes', 'get_1_obter_c_digo_do_chat_code_to_chat', 'getmatchesbyteam', 'v1_nutrition']",5.0,False,False,,,,[],[]
