prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
I need to know how the evolution rate of the common house mouse will change over 15 years. Use the default model.,predict_evolution_rate,predict_evolution_rate,True,True,968.40500831604,category_11,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'species': True, 'years': True}",,,0,,,12899,25,12924,,[],,False,False,,,,[],[]
"Fetch the annual financial statements (income, balance, cash) for Alibaba Group Holding Ltd (BABA) from the Hong Kong market.",stock_get_financial_stmts,stock_get_financial_stmts,True,True,924.1015911102295,category_19,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'frequency': True, 'symbol': True, 'statement_type': True, 'region': True}",,,0,,,12901,35,12936,,[],,False,False,,,,[],[]
Calculate the ROCP for Apple Inc. stock over the last 9 days using daily intervals and the closing prices.,rocp,rocp,True,True,694.8716640472412,category_12,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'symbol': True, 'interval': True, 'time_period': True, 'series_type': True}",,,0,,,12897,36,12933,,[],,False,False,,,,[],[]
Is the domain 'mybusiness' registered under the 'nc' extension?,get_domaine,get_domaine,True,True,637.505054473877,category_38,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'ext': True, 'nom': True}",,,0,,,12889,17,12906,,[],,False,False,,,,[],[]
Fetch the earnings data for Apple Inc. (AAPL) from Yahoo Finance.,earnings,earnings,True,False,59992.82646179199,category_24,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'symb': False},,,0,,,12890,12,12902,,[],,False,False,,,,[],[]
Can you find details about the song with ID '12345' in French?,shazam_songs_get_details,shazam_songs_get_details,True,True,468.89781951904297,category_19,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'is_id': True, 'locale': True}",,,0,,,12890,24,12914,,[],,False,False,,,,[],[]
List all room facility types with ID '101' and '202'.,list_of_room_facility_types,list_of_room_facility_types,True,True,679.0006160736084,category_13,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'room_facility_type_id': True, 'facility_type_id': True}",,,0,,,12888,25,12913,,[],,False,False,,,,[],[]
Search for airports in New York.,airport_search,airport_search,True,True,751.6806125640869,category_40,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'query': True},,,0,,,12881,12,12893,,[],,False,False,,,,[],[]
List all unconfirmed transactions in the Bitcoin blockchain.,get_mempool_v2,get_mempool_v2,True,True,672.4934577941895,category_7,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'blockchain': True},,,0,,,12884,16,12900,,[],,False,False,,,,[],[]
What is the historical Total Value Locked (TVL) data for the Ethereum chain?,charts_chain,charts_chain,True,True,846.7123508453369,category_6,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'chain': True},,,0,,,12891,11,12902,,[],,False,False,,,,[],[]
