prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Predict the evolution rate of cats over 20 years using Lamarck's model.,predict_evolution_rate,predict_evolution_rate,True,True,3235.734462738037,category_11,expert,llama-3.3-70b,,rag,2,0,False,,category_11,"['category_16', 'category_11', 'category_9', 'category_24', 'category_28', 'category_15', 'category_22', 'category_12', 'category_26', 'category_27']",False,False,False,[],,,0,"{'species': True, 'years': True, 'model': True}",,,0,,,1511,24,1535,True,"['predict_evolution_rate', 'getpetbyid', 'project_population', 'get_zip_code_detail', 'house_prices_get_points_of_interest', 'rocp', 'fibonacci', 'captcha_generator', 'get_pokemon_move_info', 'constructorstandingsafterarace']",1,False,False,,,,[],[]
"Fetch the annual financial statements (income, balance, cash) for Alibaba Group Holding Ltd (BABA) from the Hong Kong market.",stock_get_financial_stmts,stock_get_financial_stmts,True,True,386.9671821594238,category_19,expert,llama-3.3-70b,,rag,2,0,False,,category_19,"['category_29', 'category_16', 'category_23', 'category_24', 'category_19', 'category_33', 'category_22', 'category_32', 'category_27', 'category_40']",False,False,False,[],,,0,"{'frequency': True, 'symbol': True, 'statement_type': True, 'region': True}",,,0,,,1514,36,1550,True,"['balansheet_financials', 'stock_get_financial_stmts', 'company_balance_sheet', 'stock_get_total_revenue', 'earnings', 'get_5_year_historical_monthly_prices', 'stock_quotes', 'get_3_month_historical_daily_prices', 'dividends', 'quote_get_margin_requirements']",2,False,False,,,,[],[]
Calculate the ROCP for Apple Inc. stock over the last 9 days using daily intervals and the closing prices.,rocp,rocp,True,True,634.6454620361328,category_12,expert,llama-3.3-70b,,rag,2,0,False,,category_12,"['category_27', 'category_29', 'category_23', 'category_19', 'category_17', 'category_22', 'category_12', 'category_32', 'category_34', 'category_40']",False,False,False,[],,,0,"{'symbol': True, 'interval': True, 'time_period': True, 'series_type': True}",,,0,,,2001,36,2037,True,"['rocp', 'minmax', 'stock_get_stock_price', 'get_3_month_historical_daily_prices', 'dividends', 'stockprice', 'company_balance_sheet', 'get_5_year_historical_monthly_prices', 'balansheet_financials', 'stock_get_financial_stmts']",1,False,False,,,,[],[]
Is the domain 'mybusiness' registered under the 'nc' extension?,get_domaine,get_domaine,True,True,969.3922996520996,category_38,hard,llama-3.3-70b,,rag,2,0,False,,category_38,"['category_1', 'category_10', 'category_4', 'category_15', 'category_22', 'category_37', 'category_32', 'category_36', 'category_5', 'category_38']",False,False,False,[],,,0,"{'ext': True, 'nom': True}",,,0,,,1325,17,1342,True,"['namebydomain', 'get_domaine', 'maclookup', 'getproductbyname', 'company_balance_sheet', 'free_ofac_api', 'getlistbysecuritiescode', 'straddle', 'whois', 'search_restaurants_by_town']",2,False,False,,,,[],[]
Get the earnings information for Tesla Inc.,earnings,earnings,True,True,499.3479251861572,category_24,medium,llama-3.3-70b,,rag,2,0,False,,category_24,"['category_29', 'category_27', 'category_23', 'category_24', 'category_19', 'category_33', 'category_21', 'category_6', 'category_17', 'category_34']",False,False,False,[],,,0,{'symbol': True},,,0,,,1629,13,1642,True,"['earnings', 'stock_get_total_revenue', 'balansheet_financials', 'stock_get_financial_stmts', 'stock_get_stock_price', 'stockprice', 'dividends', 'gethistoricalscoresbyyear', 'v1_vinlookup', 'stock_quotes']",1,False,False,,,,[],[]
Can you find details about the song with ID '12345' in French?,shazam_songs_get_details,shazam_songs_get_details,True,True,355.3645610809326,category_19,medium,llama-3.3-70b,,rag,2,0,False,,category_19,"['category_10', 'category_19', 'category_33', 'category_21', 'category_22', 'category_32', 'category_12']",False,False,False,[],,,0,"{'is_id': True, 'locale': True}",,,0,,,1441,24,1465,True,"['shazam_songs_get_details', 'view_song_copy', 'artist_singles', 'get_artist', 'country_by_iso_code', 'fetch_track_details', 'concerts', 'year_end_hot_100_songs', 'channel_details', 'get_country_details']",1,False,False,,,,[],[]
List all room facility types available on Booking.com without any specific filters.,list_of_room_facility_types,list_of_room_facility_types,True,True,550.6758689880371,category_13,medium,llama-3.3-70b,,rag,2,0,False,,category_13,"['category_29', 'category_9', 'category_7', 'category_13', 'category_21', 'category_15', 'category_40']",False,False,False,[],,,0,{},,,0,,,1710,12,1722,True,"['list_of_room_facility_types', 'min_meeting_rooms', 'hotel_details', 'air_quality_forecast', 'search_restaurants_by_town', 'bus_trolley_schedules', 'airport_search', 'concerts', 'airports_direct_routes_for_an_airport', 'schedule']",1,False,False,,,,[],[]
Search for airports in New York.,airport_search,airport_search,True,True,538.4273529052734,category_40,medium,llama-3.3-70b,,rag,2,0,False,,category_40,"['category_18', 'category_10', 'category_35', 'category_29', 'category_11', 'category_39', 'category_31', 'category_33', 'category_26', 'category_40']",False,False,False,[],,,0,{'query': True},,,0,,,1263,12,1275,True,"['airport_search', 'airports_direct_routes_for_an_airport', 'airports_by_keyword', 'geocode', 'search_return_flights', 'ip_geolocation_lookup', 'get_geo_location_of_ip_address', 'get_cities_by_filter', 'city_details', 'get_cities_in_a_country']",1,False,False,,,,[],[]
List all unconfirmed transactions in the Bitcoin blockchain.,get_mempool_v2,get_mempool_v2,True,True,418.96581649780273,category_7,hard,llama-3.3-70b,,rag,2,0,False,,category_7,"['category_29', 'category_23', 'category_31', 'category_19', 'category_7', 'category_1', 'category_6', 'category_14']",False,False,False,[],,,0,{'blockchain': True},,,0,,,1613,26,1639,True,"['get_mempool_v2', 'tokens', 'transactions', 'charts_chain', 'balansheet_financials', 'dividends', 'getstats', 'stock_get_financial_stmts', 'getlistbysecuritiescode', 'get_token_forwarding_wallets']",1,False,False,,,,[],[]
What is the historical Total Value Locked (TVL) data for the Ethereum chain?,charts_chain,charts_chain,True,True,404.219388961792,category_6,medium,llama-3.3-70b,,rag,2,0,False,,category_6,"['category_27', 'category_33', 'category_17', 'category_22', 'category_36', 'category_1', 'category_6', 'category_40']",False,False,False,[],,,0,{'chain': True},,,0,,,1697,11,1708,True,"['charts_chain', 't3ma', 'currency_options', 'get_5_year_historical_monthly_prices', 'stockprice', 'get_meta_data', 'straddle', 'stock_get_total_revenue', 'minmax', 'get_3_month_historical_daily_prices']",1,False,False,,,,[],[]
