prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Predict the evolutionary rate of the human species over 100 years using the Lamarck model.,predict_evolution_rate,predict_evolution_rate,True,True,7384.431838989258,category_11,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_11,"['category_11', 'category_5', 'category_30']",False,False,False,[],,,0,"{'species': True, 'years': True, 'model': True}",,,0,3,bounded,626,24,650,True,"['predict_evolution_rate', 'bacterial_growth', 'prediction']",1,False,False,,,,[],[]
"Fetch the annual financial statements (income, balance, cash) for Alibaba Group Holding Ltd (BABA) from the Hong Kong market.",stock_get_financial_stmts,stock_get_financial_stmts,True,True,2909.9113941192627,category_19,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_40', 'category_19', 'category_24', 'category_22', 'category_29', 'category_33', 'category_9', 'category_12', 'category_13', 'category_38', 'category_31', 'category_27', 'category_3', 'category_17', 'category_34', 'category_23', 'category_32', 'category_36']",False,False,False,[],,,0,"{'frequency': True, 'symbol': True, 'statement_type': True, 'region': True}",,,0,20,bounded,2720,36,2756,True,"['balansheet_financials', 'company_income_statement', 'stock_get_financial_stmts', 'balance_sheet_statement', 'company_balance_sheet', 'company_cash_flow', 'stocks_get_financials', 'basic_daily', 'stock_get_total_revenue', 'get_5_year_historical_quarterly_prices', 'get_10_year_historical_quarterly_prices', 'market_growth_technology_stocks', 'earnings', 'get_5_year_historical_monthly_prices', 'earnings_history', 'stock_quotes', 'get_3_month_historical_daily_prices', 'market_get_full', 'dividends', 'stock_price']",3,False,False,,,,[],[]
Calculate the ROCP for Apple Inc. stock over the last 9 days using daily intervals and the closing prices.,rocp,rocp,True,True,1186.9301795959473,category_12,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,category_12,"['category_39', 'category_12', 'category_4', 'category_13', 'category_37', 'category_8', 'category_28', 'category_36']",False,False,False,[],,,0,"{'symbol': True, 'interval': True, 'time_period': True, 'series_type': True}",,,0,10,threshold,2088,36,2124,True,"['rocp', 'rocr', 'time_series', 'calculate_investment_return', 'open_high_low_close_ohlc_price', 'symbol_strength', 'stock_get_stock_historical_price_data', 'cagr', 'stock_get_daily_low', 'trainers_win_rate']",1,False,False,,,,[],[]
Lookup the domain 'association' with the extension 'asso.nc' to check its registration status.,get_domaine,get_domaine,True,True,499.74918365478516,category_38,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_38,"['category_39', 'category_38', 'category_24', 'category_26', 'category_4', 'category_10', 'category_11', 'category_28', 'category_36']",False,False,False,[],,,0,"{'ext': True, 'nom': True}",,,0,9,threshold,1071,18,1089,True,"['get_domaine', 'namebydomain', 'gettechdomains', 'expiry_date_enquiry', 'maclookup', 'newlyregistereddomains', 'check_a_url', 'whois', 'is_valid_ip_address']",1,False,False,,,,[],[]
Retrieve earnings information for Amazon.com Inc.,earnings,earnings,True,False,377.8860569000244,category_24,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_24,"['category_24', 'category_38', 'category_33', 'category_29', 'category_9', 'category_13', 'category_4', 'category_12', 'category_31', 'category_27', 'category_21', 'category_16', 'category_18', 'category_1', 'category_34', 'category_32']",False,False,False,[],,,0,{'symb': False},,,0,20,bounded,2747,12,2759,True,"['earnings', 'earnings_history', 'company_income_statement', 'getlatestbyedinetcode', 'market_growth_technology_stocks', 'stock_get_total_revenue', 'basic_daily', 'get_3_summary', 'getlatestbysecuritiescode', 'balansheet_financials', 'camelizer_get_prices', 'company_balance_sheet', 'market_aggressive_small_caps', 'company_cash_flow', 'smart_phones', 'sources', 'getlistbysecuritiescode', 'stocks_get_financials', 'market_get_full', 'product_offers']",1,False,False,,,,[],[]
Can you find details about the song with ID '12345' in French?,shazam_songs_get_details,shazam_songs_get_details,True,True,415.91405868530273,category_19,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_19', 'category_15', 'category_22', 'category_4', 'category_14', 'category_17', 'category_32', 'category_36']",False,False,False,[],,,0,"{'is_id': True, 'locale': True}",,,0,9,threshold,1260,24,1284,True,"['searchcnit', 'shazam_songs_get_details', 'song_info', 'songs_v2_get_details', 'vin_decoder', 'getinfo', 'nal_query', 'view_song_copy', 'playlist_details']",2,False,False,,,,[],[]
What are the room facility types available for ID 12345 and facility type ID 67890?,list_of_room_facility_types,list_of_room_facility_types,True,True,59636.714935302734,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_9', 'category_13', 'category_27', 'category_14', 'category_3', 'category_18', 'category_37']",False,False,False,[],,,0,"{'room_facility_type_id': True, 'facility_type_id': True}",,,0,7,threshold,1231,27,1258,True,"['list_of_room_facility_types', 'min_meeting_rooms', 'properties_get_facilities', 'hotel_photos', 'facilities_lookup', 'structural_analysis', 'is_hotel_available']",1,False,False,,,,[],[]
Search for airports in New York.,airport_search,airport_search,True,True,831.5730094909668,category_40,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_40,"['category_40', 'category_39', 'category_5', 'category_22', 'category_29', 'category_33', 'category_26', 'category_9', 'category_13', 'category_10', 'category_31', 'category_16', 'category_35', 'category_25', 'category_23', 'category_37', 'category_36']",False,False,False,[],,,0,{'query': True},,,0,20,bounded,3394,12,3406,True,"['airport_search', 'airports_direct_routes_for_an_airport', 'airports_by_keyword', 'nearest_airport_from_postal_code', 'locations', 'facilities_lookup', 'venue_search', 'get_ip_zipcode', 'search_places', 'geocode', 'v1_airlines', 'search_return_flights', 'get_ip_data', 'ip_geolocation_lookup', 'get_geo_location_of_ip_address', 'addresses', 'superfund_search', 'by_location', 'geocodingsearch', 'airplanes_by_brand']",1,False,False,,,,[],[]
List all unconfirmed transactions in the Bitcoin blockchain.,get_mempool_v2,get_mempool_v2,True,True,1640.0485038757324,category_7,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_7,"['category_5', 'category_39', 'category_15', 'category_7', 'category_12', 'category_10', 'category_31', 'category_14', 'category_17', 'category_18', 'category_34', 'category_35', 'category_6', 'category_28', 'category_32']",False,False,False,[],,,0,{'blockchain': True},,,0,20,bounded,2561,26,2587,True,"['get_mempool_v2', 'transactions_feed', 'transaction', 'tokens', 'account_transaction_history', 'web_pair_details', 'list_of_hotel_chains', 'crypto_exchanges', 'currency_news', 'transactions', 'get_signals', 'get_all_advisories', 'getlatestbyedinetcode', 'list_of_countries', 'get_gas_fee_funding_wallets', 'random_crypto', 'fetchdividends', 'charts_chain', 'spac_sec_filings', 'can_attend_all_meetings']",1,False,False,,,,[],[]
What is the historical Total Value Locked (TVL) data for the Ethereum chain?,charts_chain,charts_chain,True,True,416.85009002685547,category_6,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_6,"['category_39', 'category_15', 'category_22', 'category_9', 'category_13', 'category_4', 'category_26', 'category_25', 'category_27', 'category_1', 'category_18', 'category_35', 'category_17', 'category_6', 'category_28', 'category_36']",False,False,False,[],,,0,{'chain': True},,,0,20,bounded,2945,11,2956,True,"['charts_chain', 'yh_historical', 'time_series', 'earnings_history', 'open_high_low_close_ohlc_price', 'getlatestbyedinetcode', 'tickerdata', 'metadata', 't3ma', 'currency_options', 'get_5_year_historical_monthly_prices', 'last_year_summary', 'stock_get_stock_historical_price_data', 'drug_info', 'stockprice', 'forex_quotes', 'symbol_strength', 'stock_price', 'get_realtime_rates', 'get_meta_data']",1,False,False,,,,[],[]
