prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you find the capital of Kumasi district in Ghana?,get_district_capital_by_name,get_district_capital_by_name,True,True,1568.7341690063477,category_33,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'name': True},,,0,,,37642.0,17.0,37659.0,,[],,False,False,,,,[],[]
Could you find the teams and players for 'Fnatic' in League of Legends Esports?,get_teams_and_players,get_teams_and_players,True,True,2652.6918411254883,category_13,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'name': True},,,0,,,37649.0,14.0,37663.0,,[],,False,False,,,,[],[]
List the last 100 followers of TikTok user 'user456'.,user_follower_list,user_follower_list,True,True,1550.7071018218994,category_10,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'user_id': True, 'count': True}",,,0,,,37644.0,23.0,37667.0,,[],,False,False,,,,[],[]
Suggest some tickers similar to GOOG.,symbols_suggested,symbols_suggested,True,True,1816.7121410369873,category_37,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'ticker_slug': True},,,0,,,37640.0,15.0,37655.0,,[],,False,False,,,,[],[]
"Retrieve the catalog albums from Billboard for the week starting on July 4, 2023.",catalog_albums,catalog_albums,True,True,1298.8131046295166,category_2,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'week': True},,,0,,,37649.0,18.0,37667.0,,[],,False,False,,,,[],[]
"I need to clean up a list with numbers and strings mixed, like [2, 'two', 2, 'three', 'three', 4, 'four', 'four'].",remove_duplicates,,False,,1496.3581562042236,category_19,medium,llama-3.3-70b,"Error code: 400 - {'message': ""Failed to generate tool_calls. Please adjust your prompt. See 'failed_generation' for more details. Exception: No valid function calls generated"", 'type': 'invalid_request_error', 'code': 'tool_use_failed', 'failed_generation': ""func1=remove_duplicates(lst=[2, 'two', 2, 'three', 'three', 4, 'four', 'four'])""}",mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,,,,,[],,False,False,,,,[],[]
"What would be the profit from investing $10,000 at an annual return rate of 6% for 5 years?",investment_profit,investment_profit,True,True,982.4771881103516,category_18,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,,,37655.0,22.0,37677.0,,[],,False,False,,,,[],[]
What is a mathematical fact about the number 37 in JSON format?,get_math_fact,get_math_fact,True,True,2036.2520217895508,category_14,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'number': True, 'json': True}",,,0,,,37644.0,18.0,37662.0,,[],,False,False,,,,[],[]
Verify 'support@example.net' with full SMTP verification.,verify_an_email,verify_an_email,True,True,1564.3010139465332,category_37,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,"{'email': True, 'smtp': True}",,,0,,,37641.0,25.0,37666.0,,[],,False,False,,,,[],[]
Get the outcome of the API request with ID 'xyz789' from the face comparison service.,get_call,get_call,True,True,1676.5937805175781,category_13,medium,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{'request_id': True},,,0,,,37649.0,13.0,37662.0,,[],,False,False,,,,[],[]
