prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Predict the evolution rate of cats over 20 years using Lamarck's model.,predict_evolution_rate,predict_evolution_rate,True,True,2768.853187561035,category_11,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_11,"['category_40', 'category_19', 'category_24', 'category_38', 'category_7', 'category_12', 'category_13', 'category_11', 'category_6']",False,False,False,[],,,0,"{'species': True, 'years': True, 'model': True}",,,0,10,elbow,1670,24,1694,True,"['predict_evolution_rate', 'rocp', 'get_mempool_v2', 'airport_search', 'stock_get_financial_stmts', 'list_of_room_facility_types', 'charts_chain', 'earnings', 'get_domaine', 'shazam_songs_get_details']",1,False,False,,,,[],[]
"Fetch the annual financial statements (income, balance, cash) for Alibaba Group Holding Ltd (BABA) from the Hong Kong market.",stock_get_financial_stmts,stock_get_financial_stmts,True,True,615.0593757629395,category_19,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_12', 'category_19', 'category_24', 'category_6']",False,False,False,[],,,0,"{'frequency': True, 'symbol': True, 'statement_type': True, 'region': True}",,,0,4,elbow,949,36,985,True,"['stock_get_financial_stmts', 'earnings', 'rocp', 'charts_chain']",1,False,False,,,,[],[]
Calculate the ROCP for Apple Inc. stock over the last 9 days using daily intervals and the closing prices.,rocp,rocp,True,True,59621.283769607544,category_12,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_12,"['category_40', 'category_19', 'category_24', 'category_7', 'category_12', 'category_11', 'category_6']",False,False,False,[],,,0,"{'symbol': True, 'interval': True, 'time_period': True, 'series_type': True}",,,0,8,threshold,1452,36,1488,True,"['rocp', 'stock_get_financial_stmts', 'earnings', 'predict_evolution_rate', 'charts_chain', 'airport_search', 'get_mempool_v2', 'shazam_songs_get_details']",1,False,False,,,,[],[]
Is the domain 'mybusiness' registered under the 'nc' extension?,get_domaine,get_domaine,True,True,344.9287414550781,category_38,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_38,"['category_40', 'category_19', 'category_38', 'category_24', 'category_13', 'category_12', 'category_6']",False,False,False,[],,,0,"{'ext': True, 'nom': True}",,,0,7,threshold,1236,17,1253,True,"['get_domaine', 'earnings', 'list_of_room_facility_types', 'stock_get_financial_stmts', 'charts_chain', 'rocp', 'airport_search']",1,False,False,,,,[],[]
Get the earnings information for Tesla Inc.,earnings,earnings,True,True,413.0682945251465,category_24,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_24,"['category_40', 'category_19', 'category_24', 'category_38', 'category_7', 'category_12', 'category_13', 'category_11', 'category_6']",False,False,False,[],,,0,{'symbol': True},,,0,10,elbow,1662,13,1675,True,"['earnings', 'stock_get_financial_stmts', 'charts_chain', 'rocp', 'shazam_songs_get_details', 'airport_search', 'get_mempool_v2', 'get_domaine', 'predict_evolution_rate', 'list_of_room_facility_types']",1,False,False,,,,[],[]
Can you find details about the song with ID '12345' in French?,shazam_songs_get_details,shazam_songs_get_details,True,True,464.24293518066406,category_19,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_19,"['category_40', 'category_19', 'category_38', 'category_24', 'category_7', 'category_12', 'category_13', 'category_11', 'category_6']",False,False,False,[],,,0,"{'is_id': True, 'locale': True}",,,0,10,elbow,1670,24,1694,True,"['shazam_songs_get_details', 'get_domaine', 'charts_chain', 'airport_search', 'get_mempool_v2', 'rocp', 'stock_get_financial_stmts', 'predict_evolution_rate', 'earnings', 'list_of_room_facility_types']",1,False,False,,,,[],[]
List all room facility types with ID '101' and '202'.,list_of_room_facility_types,list_of_room_facility_types,True,False,440.6771659851074,category_13,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_13,"['category_40', 'category_19', 'category_38', 'category_24', 'category_7', 'category_13', 'category_11', 'category_6']",False,False,False,[],,,0,"{'room_facility_type_id': True, 'facility_type_id': False}",,,0,9,threshold,1341,33,1374,True,"['list_of_room_facility_types', 'airport_search', 'get_mempool_v2', 'predict_evolution_rate', 'charts_chain', 'stock_get_financial_stmts', 'get_domaine', 'shazam_songs_get_details', 'earnings']",1,False,False,,,,[],[]
Search for airports in New York.,airport_search,airport_search,True,True,334.32888984680176,category_40,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_40,"['category_40', 'category_19', 'category_38', 'category_24', 'category_7', 'category_13', 'category_11']",False,False,False,[],,,0,{'query': True},,,0,8,threshold,1227,12,1239,True,"['airport_search', 'list_of_room_facility_types', 'stock_get_financial_stmts', 'get_domaine', 'earnings', 'shazam_songs_get_details', 'get_mempool_v2', 'predict_evolution_rate']",1,False,False,,,,[],[]
List all unconfirmed transactions in the Bitcoin blockchain.,get_mempool_v2,get_mempool_v2,True,True,619.7216510772705,category_7,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,category_7,"['category_40', 'category_19', 'category_24', 'category_38', 'category_7', 'category_13', 'category_12', 'category_11', 'category_6']",False,False,False,[],,,0,{'blockchain': True},,,0,10,elbow,1664,26,1690,True,"['get_mempool_v2', 'charts_chain', 'stock_get_financial_stmts', 'list_of_room_facility_types', 'predict_evolution_rate', 'rocp', 'earnings', 'airport_search', 'shazam_songs_get_details', 'get_domaine']",1,False,False,,,,[],[]
What is the historical Total Value Locked (TVL) data for the Ethereum chain?,charts_chain,charts_chain,True,True,352.6573181152344,category_6,medium,llama-3.3-70b,,adaptive_rag,2,0,False,,category_6,"['category_40', 'category_19', 'category_24', 'category_38', 'category_7', 'category_12', 'category_13', 'category_11', 'category_6']",False,False,False,[],,,0,{'chain': True},,,0,10,elbow,1671,11,1682,True,"['charts_chain', 'rocp', 'earnings', 'stock_get_financial_stmts', 'get_mempool_v2', 'get_domaine', 'predict_evolution_rate', 'list_of_room_facility_types', 'airport_search', 'shazam_songs_get_details']",1,False,False,,,,[],[]
