prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Store user data in hash,cache_hash_ops,cache_hash_ops,True,,3786.6570949554443,caching_operations,hard,llama3.2:3b,,rag,2,0,False,,caching_operations,"['secrets_operations', 'security_operations', 'file_operations', 'authentication_operations', 'caching_operations', 'cloud_storage_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1265,37,1302,True,"['cache_hash_ops', 'get_secret', 'set_object_lock', 'enable_access_logging', 'find_duplicates', 'verify_totp', 'decrypt_file', 'manage_storage_analytics', 'configure_rate_limiting', 'verify_email_address']",1,False,False,,,,[],[]
Set redrive policy,set_redrive_policy,set_redrive_policy,True,,1778.1078815460205,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['secrets_operations', 'security_operations', 'notification_operations', 'authentication_operations', 'caching_operations', 'cloud_storage_operations', 'iot_operations', 'container_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1309,52,1361,True,"['set_redrive_policy', 'set_object_lock', 'configure_rate_limiting', 'rotate_secret', 'push_image', 'manage_firmware', 'verify_totp', 'configure_quiet_hours', 'configure_cache_cluster', 'manage_storage_notifications']",1,False,False,,,,[],[]
Set up audit logging,enable_access_logging,enable_access_logging,True,,1648.939847946167,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['logging_operations', 'calendar_operations', 'authentication_operations', 'messaging_operations', 'cloud_storage_operations', 'email_operations', 'queue_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1204,48,1252,True,"['create_log_dashboard', 'enable_access_logging', 'create_metric', 'create_dashboard', 'get_queue_metrics', 'sync_calendars', 'verify_email_address', 'configure_rate_limiting', 'pin_message', 'archive_conversation']",2,False,False,,,,[],[]
Create a device collection,create_device_group,create_device_group,True,,1480.7732105255127,iot_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['ecommerce_operations', 'messaging_operations', 'cloud_storage_operations', 'iot_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1358,22,1380,True,"['create_device_group', 'simulate_device', 'manage_firmware', 'create_product', 'create_dashboard', 'manage_contact_list', 'manage_storage_notifications', 'create_metric', 'manage_storage_analytics', 'set_object_lock']",1,False,False,,,,[],[]
Find documents about climate change,semantic_search,semantic_search,True,,1686.3770484924316,ai_ml_operations,expert,llama3.2:3b,,rag,2,0,False,,ai_ml_operations,"['search_operations', 'logging_operations', 'web_operations', 'messaging_operations', 'cloud_storage_operations', 'ai_ml_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1248,49,1297,True,"['enable_access_logging', 'manage_storage_analytics', 'manage_storage_notifications', 'archive_conversation', 'semantic_search', 'get_queue_metrics', 'scrape_webpage', 'create_log_dashboard', 'set_object_lock', 'search_products']",5,False,False,,,,[],[]
Create a product listing,create_product,search_products,False,,1834.857702255249,ecommerce_operations,expert,llama3.2:3b,,rag,2,0,False,,search_operations,"['search_operations', 'payment_operations', 'logging_operations', 'ecommerce_operations', 'messaging_operations', 'web_operations', 'iot_operations', 'math_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1298,57,1355,True,"['create_product', 'search_products', 'create_log_dashboard', 'manage_contact_list', 'create_dashboard', 'create_device_group', 'format_json', 'calculate_tax', 'permutation_combination', 'scrape_webpage']",1,False,False,,,,[],[]
Add reaction to message,create_message_reaction,create_message_reaction,True,,1415.4157638549805,messaging_operations,hard,llama3.2:3b,,rag,2,0,False,,messaging_operations,"['messaging_operations', 'cloud_storage_operations', 'ai_ml_operations', 'math_operations', 'queue_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1201,27,1228,True,"['create_message_reaction', 'pin_message', 'send_sms', 'archive_conversation', 'set_redrive_policy', 'manage_contact_list', 'text_to_speech', 'manage_storage_notifications', 'create_metric', 'permutation_combination']",1,False,False,,,,[],[]
Identify duplicate images in the media library,find_duplicates,find_duplicates,True,,1479.118824005127,file_operations,expert,llama3.2:3b,,rag,2,0,False,,file_operations,"['file_operations', 'video_operations', 'caching_operations', 'iot_operations', 'cloud_storage_operations', 'ai_ml_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,1251,30,1281,True,"['find_duplicates', 'create_video_thumbnail', 'merge_videos', 'push_image', 'resize_video', 'semantic_search', 'cache_hash_ops', 'create_device_group', 'manage_storage_notifications', 'enable_access_logging']",1,False,False,,,,[],[]
Deploy firmware update,manage_firmware,manage_firmware,True,,1555.506944656372,iot_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['secrets_operations', 'messaging_operations', 'cloud_storage_operations', 'iot_operations', 'testing_operations', 'container_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1270,35,1305,True,"['manage_firmware', 'create_device_group', 'run_mutation_testing', 'simulate_device', 'set_object_lock', 'push_image', 'run_chaos_testing', 'rotate_secret', 'manage_contact_list', 'modular_arithmetic']",1,False,False,,,,[],[]
Check queue throughput,get_queue_metrics,get_queue_metrics,True,,1325.7486820220947,queue_operations,hard,llama3.2:3b,,rag,2,0,False,,queue_operations,"['authentication_operations', 'messaging_operations', 'caching_operations', 'cloud_storage_operations', 'queue_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1198,19,1217,True,"['get_queue_metrics', 'get_job_status', 'process_jobs', 'set_redrive_policy', 'schedule_recurring', 'configure_rate_limiting', 'create_metric', 'manage_storage_analytics', 'pin_message', 'configure_cache_cluster']",1,False,False,,,,[],[]
