prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Alert when temperature exceeds 30,configure_device_alert,configure_device_alert,True,,2085.5798721313477,iot_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1455,63,1518,,[],,False,False,,,,[],[]
Export analytics report,generate_report,,False,,444.74315643310547,social_media_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1452,31,1483,,[],,False,False,,,,[],[]
Complete discharge documentation,generate_discharge_summary,generate_discharge_summary,True,,785.8870029449463,healthcare_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1452,62,1514,,[],,False,False,,,,[],[]
Write a tweet about our new feature,generate_content,generate_content,True,,682.0847988128662,social_media_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1456,54,1510,,[],,False,False,,,,[],[]
Archive orders older than one year,archive_data,archive_data,True,,693.3813095092773,data_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1455,55,1510,,[],,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,343.29915046691895,math_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1457,23,1480,,[],,False,False,,,,[],[]
Validate the card before charging,verify_payment_method,verify_payment_method,True,,582.3256969451904,payment_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1454,45,1499,,[],,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,549.2398738861084,caching_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1453,42,1495,,[],,False,False,,,,[],[]
Give me walking directions to the restaurant,get_directions,get_directions,True,,638.0116939544678,location_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1456,50,1506,,[],,False,False,,,,[],[]
Calculate the MD5 checksum of this text,hash_data,hash_data,True,,364.11595344543457,system_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1457,25,1482,,[],,False,False,,,,[],[]
