prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Store user data in hash,cache_hash_ops,cache_hash_ops,True,,1801.3660907745361,caching_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1193,52,1245,,[],,False,False,,,,[],[]
Move failed messages to DLQ,set_redrive_policy,set_redrive_policy,True,,609.1229915618896,queue_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1194,48,1242,,[],,False,False,,,,[],[]
Enable bucket access logging,enable_access_logging,enable_access_logging,True,,726.8049716949463,cloud_storage_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1192,59,1251,,[],,False,False,,,,[],[]
Create a sensor group,create_device_group,create_device_group,True,,294.12293434143066,iot_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1192,19,1211,,[],,False,False,,,,[],[]
Find documents about climate change,semantic_search,semantic_search,True,,554.9609661102295,ai_ml_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1193,43,1236,,[],,False,False,,,,[],[]
Add a product to the catalog,create_product,create_product,True,,445.41287422180176,ecommerce_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1194,33,1227,,[],,False,False,,,,[],[]
React with thumbs up,create_message_reaction,find_duplicates,False,,563.159704208374,messaging_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1192,44,1236,,[],,False,False,,,,[],[]
Find duplicate files in my photos folder,find_duplicates,find_duplicates,True,,274.7840881347656,file_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1195,17,1212,,[],,False,False,,,,[],[]
Upload new firmware,manage_firmware,manage_firmware,True,,420.971155166626,iot_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1191,29,1220,,[],,False,False,,,,[],[]
Monitor queue performance,get_queue_metrics,get_queue_metrics,True,,723.5500812530518,queue_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1191,57,1248,,[],,False,False,,,,[],[]
