prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Is this address valid?,validate_address,validate_address,True,,2883.4402561187744,location_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2347,44,2391,,[],,False,False,,,,[],[]
List product bundles,manage_product_bundles,manage_product_bundles,True,,324.0478038787842,ecommerce_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2345,19,2364,,[],,False,False,,,,[],[]
Process queue messages,process_jobs,process_jobs,True,,651.9408226013184,queue_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2345,48,2393,,[],,False,False,,,,[],[]
Make a snapshot,create_backup,create_backup,True,,891.0419940948486,backup_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2345,69,2414,,[],,False,False,,,,[],[]
Generate SSL certificate for domain,manage_ssl_certificate,manage_ssl_certificate,True,,476.8941402435303,devops_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2347,34,2381,,[],,False,False,,,,[],[]
Configure VAT rates,configure_tax_rules,configure_tax_rules,True,,697.3986625671387,ecommerce_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2345,52,2397,,[],,False,False,,,,[],[]
Delete multiple messages,batch_delete_messages,batch_delete_messages,True,,777.7001857757568,queue_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2345,59,2404,,[],,False,False,,,,[],[]
Create an audience segment,segment_users,segment_users,True,,896.9237804412842,analytics_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2346,71,2417,,[],,False,False,,,,[],[]
Show fee breakdown,calculate_payment_fees,calculate_payment_fees,True,,743.232011795044,payment_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2345,56,2401,,[],,False,False,,,,[],[]
Save meeting template,create_event_template,create_event_template,True,,970.8189964294434,calendar_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2345,76,2421,,[],,False,False,,,,[],[]
