prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Alert when temperature exceeds 30,configure_device_alert,configure_device_alert,True,,3606.473207473755,iot_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,iot_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'caching_operations', 'location_operations', 'payment_operations', 'iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1194,34,1228,True,"['configure_device_alert', 'get_directions', 'manage_cache_locks', 'verify_payment_method', 'generate_discharge_summary', 'hash_data', 'fibonacci', 'generate_report']",1,False,False,,,,[],[]
Export analytics report,generate_report,generate_report,True,,1082.3450088500977,social_media_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['data_operations', 'social_media_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,3,elbow,584,52,636,True,"['generate_report', 'generate_discharge_summary', 'archive_data']",1,False,False,,,,[],[]
Complete discharge documentation,generate_discharge_summary,generate_discharge_summary,True,,2210.071325302124,healthcare_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'location_operations', 'caching_operations', 'payment_operations', 'data_operations', 'iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,10,elbow,1452,78,1530,True,"['generate_discharge_summary', 'verify_payment_method', 'archive_data', 'hash_data', 'fibonacci', 'get_directions', 'generate_report', 'manage_cache_locks', 'configure_device_alert', 'generate_content']",1,False,False,,,,[],[]
Write a tweet about our new feature,generate_content,generate_content,True,,967.6389694213867,social_media_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,3,elbow,506,46,552,True,"['generate_content', 'generate_report', 'configure_device_alert']",1,False,False,,,,[],[]
Archive orders older than one year,archive_data,archive_data,True,,1243.3784008026123,data_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['system_operations', 'healthcare_operations', 'caching_operations', 'data_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,5,threshold,829,47,876,True,"['archive_data', 'manage_cache_locks', 'hash_data', 'verify_payment_method', 'generate_discharge_summary']",1,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,1643.165111541748,math_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'location_operations', 'caching_operations', 'payment_operations', 'data_operations', 'iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,10,elbow,1457,23,1480,True,"['fibonacci', 'verify_payment_method', 'hash_data', 'generate_discharge_summary', 'get_directions', 'manage_cache_locks', 'generate_report', 'generate_content', 'archive_data', 'configure_device_alert']",1,False,False,,,,[],[]
Validate the card before charging,verify_payment_method,verify_payment_method,True,,1412.6877784729004,payment_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'location_operations', 'payment_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,6,threshold,941,51,992,True,"['verify_payment_method', 'configure_device_alert', 'fibonacci', 'hash_data', 'get_directions', 'generate_discharge_summary']",1,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,1958.7483406066895,caching_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['system_operations', 'healthcare_operations', 'caching_operations', 'location_operations', 'payment_operations', 'data_operations', 'iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1360,60,1420,True,"['manage_cache_locks', 'verify_payment_method', 'hash_data', 'configure_device_alert', 'get_directions', 'generate_discharge_summary', 'archive_data', 'generate_report', 'generate_content']",1,False,False,,,,[],[]
Give me walking directions to the restaurant,get_directions,get_directions,True,,1348.0088710784912,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['math_operations', 'healthcare_operations', 'location_operations', 'payment_operations', 'iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,7,threshold,1071,32,1103,True,"['get_directions', 'generate_content', 'fibonacci', 'verify_payment_method', 'generate_discharge_summary', 'configure_device_alert', 'generate_report']",1,False,False,,,,[],[]
Calculate the MD5 checksum of this text,hash_data,hash_data,True,,1799.1628646850586,system_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,system_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'caching_operations', 'location_operations', 'payment_operations', 'data_operations', 'iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,10,elbow,1457,38,1495,True,"['hash_data', 'verify_payment_method', 'fibonacci', 'generate_discharge_summary', 'manage_cache_locks', 'generate_content', 'configure_device_alert', 'generate_report', 'archive_data', 'get_directions']",1,False,False,,,,[],[]
