prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Create low battery alert,configure_device_alert,,False,,5870.1629638671875,iot_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,145,4241,,[],,False,False,,,,[],[]
Generate monthly social report,generate_report,,False,,6093.981981277466,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,170,4266,,[],,False,False,,,,[],[]
Create discharge summary,generate_discharge_summary,,False,,5810.742139816284,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,145,4241,,[],,False,False,,,,[],[]
Create social media copy,generate_content,,False,,6439.92805480957,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,200,4296,,[],,False,False,,,,[],[]
Archive orders older than one year,archive_data,,False,,8666.781902313232,data_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,395,4491,,[],,False,False,,,,[],[]
Is 144 a Fibonacci number?,fibonacci,,False,,4910.257816314697,math_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,66,4162,,[],,False,False,,,,[],[]
Check if the payment method is valid,verify_payment_method,,False,,7770.702838897705,payment_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,317,4413,,[],,False,False,,,,[],[]
Release the lock,manage_cache_locks,,False,,7171.582937240601,caching_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,264,4360,,[],,False,False,,,,[],[]
How do I get to Central Park from here?,get_directions,,False,,5967.250108718872,location_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,159,4255,,[],,False,False,,,,[],[]
Hash the file using SHA-512,hash_data,,False,,7082.413911819458,system_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,256,4352,,[],,False,False,,,,[],[]
