prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Notify when device goes offline,configure_device_alert,,False,,12045.54009437561,iot_operations,expert,llama3.2:3b,No tool selected in step,clustering,8,3,False,False,system_operations,"['system_operations', 'networking_operations', 'monitoring_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,10870,123,10993,,[],,False,False,,,,[],[]
Create performance report PDF,generate_report,,False,,2313.153028488159,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2203,15,2218,,[],,False,False,,,,[],[]
Complete discharge documentation,generate_discharge_summary,,False,,5292.397260665894,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,healthcare_operations,"['healthcare_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,6786,66,6852,,[],,False,False,,,,[],[]
Generate LinkedIn post content,generate_content,,False,,6090.85488319397,social_media_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,text_operations,"['web_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,5395,75,5470,,[],,False,False,,,,[],[]
Archive completed records,archive_data,,False,,2969.169855117798,data_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2643,34,2677,,[],,False,False,,,,[],[]
Generate the first 15 Fibonacci numbers,fibonacci,,False,,2479.979991912842,math_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2206,30,2236,,[],,False,False,,,,[],[]
Verify the bank account with micro-deposits,verify_payment_method,verify_payment_method,True,,1494.7142601013184,payment_operations,expert,llama3.2:3b,,clustering,2,0,False,True,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,3096,46,3142,,[],,False,False,,,,[],[]
Release the lock,manage_cache_locks,,False,,3343.784809112549,caching_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2643,71,2714,,[],,False,False,,,,[],[]
How do I get to Central Park from here?,get_directions,,False,,5980.162143707275,location_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,location_operations,"['location_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,5420,62,5482,,[],,False,False,,,,[],[]
Calculate the MD5 checksum of this text,hash_data,,False,,2290.095090866089,system_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2207,13,2220,,[],,False,False,,,,[],[]
