prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Notify when device goes offline,configure_device_alert,setup_monitoring_alert,False,,4025.707960128784,iot_operations,expert,llama3.2:3b,,rag,2,0,False,,devops_operations,"['notification_operations', 'messaging_operations', 'iot_operations', 'devops_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1228,55,1283,True,"['configure_device_alert', 'get_device_status', 'schedule_device_job', 'set_quiet_hours', 'setup_monitoring_alert', 'get_uptime', 'schedule_notification', 'get_notification_status', 'send_webhook', 'manage_device_twin']",1,False,False,,,,[],[]
Build quarterly social media report,generate_report,generate_report,True,,1906.5515995025635,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1363,58,1421,True,"['generate_report', 'curate_content', 'create_poll', 'get_analytics', 'analyze_sentiment', 'create_social_ad', 'generate_content', 'schedule_content_calendar', 'manage_social_ads', 'analyze_competitor']",1,False,False,,,,[],[]
Generate discharge paperwork,generate_discharge_summary,generate_discharge_summary,True,,1875.9829998016357,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['document_operations', 'healthcare_operations', 'testing_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,1348,58,1406,True,"['generate_discharge_summary', 'fill_form', 'flatten_form_fields', 'generate_document_from_template', 'sign_document', 'create_document_template', 'create_clinical_note', 'create_invoice', 'create_invoice', 'generate_test_report']",1,False,False,,,,[],[]
Generate LinkedIn post content,generate_content,generate_content,True,,1678.8208484649658,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['text_operations', 'web_operations', 'ai_ml_operations', 'document_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,1270,46,1316,True,"['generate_content', 'manage_user_generated_content', 'http_post', 'generate_document_from_template', 'generate_lorem_ipsum', 'curate_content', 'encode_text', 'create_poll', 'generate_text', 'http_put']",1,False,False,,,,[],[]
Clean up and archive old data,archive_data,archive_data,True,,1868.6130046844482,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['caching_operations', 'data_operations', 'cloud_storage_operations', 'database_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1310,60,1370,True,"['archive_data', 'truncate_table', 'import_cache_data', 'restore_archived_object', 'backup_cache', 'compress_decompress', 'vacuum_database', 'drop_table', 'delete_records', 'configure_cache_persistence']",1,False,False,,,,[],[]
Generate the first 15 Fibonacci numbers,fibonacci,fibonacci,True,,1374.4840621948242,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['math_operations', 'testing_operations', 'queue_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1227,23,1250,True,"['fibonacci', 'random_number', 'generate_totp_secret', 'generate_certificate', 'factorial', 'round_number', 'gcd_lcm', 'create_fifo_queue', 'exponentiation', 'generate_test']",1,False,False,,,,[],[]
Validate the card before charging,verify_payment_method,verify_payment_method,True,,1508.4490776062012,payment_operations,expert,llama3.2:3b,,rag,2,0,False,,payment_operations,"['authentication_operations', 'payment_operations', 'ecommerce_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1313,27,1340,True,"['verify_payment_method', 'apply_coupon', 'apply_discount', 'manage_payment_method', 'get_payment_status', 'manage_payment_dispute', 'create_discount_code', 'verify_signature', 'disable_mfa', 'verify_totp']",1,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,manage_cache_locks,True,,1457.113265991211,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['secrets_operations', 'security_operations', 'authentication_operations', 'caching_operations', 'cloud_storage_operations', 'devops_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,1352,20,1372,True,"['manage_cache_locks', 'manage_database_locks', 'configure_auth_policy', 'manage_secrets', 'manage_database_replication', 'generate_totp_secret', 'setup_replication', 'create_secret', 'update_secret', 'manage_emergency_access']",1,False,False,,,,[],[]
Give me walking directions to the restaurant,get_directions,get_directions,True,,1629.8277378082275,location_operations,expert,llama3.2:3b,,rag,2,0,False,,location_operations,"['payment_operations', 'location_operations', 'queue_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1307,38,1345,True,"['get_directions', 'search_places', 'optimize_route', 'create_order', 'find_nearest_location', 'get_place_details', 'get_place_details', 'calculate_distance', 'subscribe_to_queue', 'create_payout']",1,False,False,,,,[],[]
Generate SHA256 hash of 'hello world',hash_data,hash_data,True,,1581.7208290100098,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['text_operations', 'security_operations', 'file_operations', 'authentication_operations', 'audio_operations', 'ai_ml_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1336,31,1367,True,"['hash_data', 'calculate_checksum', 'hash_password', 'generate_tone', 'generate_lorem_ipsum', 'generate_uuid', 'write_binary_file', 'generate_certificate', 'generate_api_key', 'generate_text']",1,False,False,,,,[],[]
