prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Check if this is a real address,validate_address,,False,,6029.15096282959,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,158,4254,,[],,False,False,,,,[],[]
Create product bundle,manage_product_bundles,,False,,8950.09183883667,ecommerce_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,419,4515,,[],,False,False,,,,[],[]
Run the worker,process_jobs,,False,,6988.842010498047,queue_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,248,4344,,[],,False,False,,,,[],[]
Make a snapshot,create_backup,,False,,9012.95804977417,backup_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,425,4521,,[],,False,False,,,,[],[]
Check certificate expiration,manage_ssl_certificate,,False,,7118.542194366455,devops_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,259,4355,,[],,False,False,,,,[],[]
Add tax exemption,configure_tax_rules,,False,,5890.542030334473,ecommerce_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,152,4248,,[],,False,False,,,,[],[]
Delete multiple messages,batch_delete_messages,,False,,7000.124216079712,queue_operations,hard,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,249,4345,,[],,False,False,,,,[],[]
Create an audience segment,segment_users,,False,,9210.690975189209,analytics_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,442,4538,,[],,False,False,,,,[],[]
Estimate transaction cost,calculate_payment_fees,,False,,8627.274990081787,payment_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,391,4487,,[],,False,False,,,,[],[]
Create reusable event,create_event_template,,False,,12404.965162277222,calendar_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,719,4815,,[],,False,False,,,,[],[]
