prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Store user data in hash,cache_hash_ops,,False,,10259.076118469238,caching_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'security_operations', 'cloud_storage_operations', 'caching_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,4096,528,4624,,[],,False,False,,,,[],[]
Move failed messages to DLQ,set_redrive_policy,,False,,5913.532018661499,queue_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['queue_operations', 'messaging_operations', 'email_operations', 'logging_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,4096,150,4246,,[],,False,False,,,,[],[]
Log all bucket access,enable_access_logging,,False,,4947.073936462402,cloud_storage_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['logging_operations', 'cloud_storage_operations', 'monitoring_operations', 'analytics_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,4096,66,4162,,[],,False,False,,,,[],[]
Organize devices into groups,create_device_group,,False,,7573.138236999512,iot_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['iot_operations', 'social_media_operations', 'healthcare_operations', 'ecommerce_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,4096,295,4391,,[],,False,False,,,,[],[]
Find relevant FAQs for this question,semantic_search,,False,,6798.054218292236,ai_ml_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['compliance_operations', 'search_operations', 'math_operations', 'system_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,4096,224,4320,,[],,False,False,,,,[],[]
Create a new product,create_product,,False,,4761.317491531372,ecommerce_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['ecommerce_operations', 'ai_ml_operations', 'social_media_operations', 'iot_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,4096,49,4145,,[],,False,False,,,,[],[]
React with thumbs up,create_message_reaction,,False,,7748.416900634766,messaging_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['video_operations', 'social_media_operations', 'notification_operations', 'image_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,4096,310,4406,,[],,False,False,,,,[],[]
Find files with the same content in the directory,find_duplicates,,False,,7967.509984970093,file_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['file_operations', 'search_operations', 'document_operations', 'audio_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,4096,330,4426,,[],,False,False,,,,[],[]
Check firmware status,manage_firmware,,False,,6853.074073791504,iot_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['system_operations', 'iot_operations', 'monitoring_operations', 'networking_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,4096,233,4329,,[],,False,False,,,,[],[]
Monitor queue performance,get_queue_metrics,,False,,7539.4487380981445,queue_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['queue_operations', 'monitoring_operations', 'caching_operations', 'rate_limiting_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,4096,293,4389,,[],,False,False,,,,[],[]
