prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Store user data in hash,cache_hash_ops,permutation_combination,False,,2201.436996459961,caching_operations,hard,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,1983,35,2018,,[],,False,False,,,,[],[]
Set redrive policy,set_redrive_policy,set_redrive_policy,True,,2718.329906463623,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2243,51,2294,,[],,False,False,,,,[],[]
Set up audit logging,enable_access_logging,,False,,10998.12126159668,cloud_storage_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['logging_operations', 'logging_operations', 'logging_operations', 'logging_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,9535,150,9685,,[],,False,False,,,,[],[]
Create a device collection,create_device_group,,False,,4883.084535598755,iot_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,iot_operations,"['iot_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,4324,64,4388,,[],,False,False,,,,[],[]
Find documents about climate change,semantic_search,,False,,11363.668203353882,ai_ml_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['search_operations', 'search_operations', 'search_operations', 'search_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,9650,173,9823,,[],,False,False,,,,[],[]
Create a product listing,create_product,,False,,2305.1187992095947,ecommerce_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,,,1915,40,1955,,[],,False,False,,,,[],[]
Add reaction to message,create_message_reaction,create_message_reaction,True,,2666.03422164917,messaging_operations,hard,llama3.2:3b,,clustering,2,0,False,True,messaging_operations,['messaging_operations'],False,False,False,[],,,0,{},,,0,,,2291,43,2334,,[],,False,False,,,,[],[]
Identify duplicate images in the media library,find_duplicates,,False,,3812.152147293091,file_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['file_operations'],False,False,False,[],,,0,{},,,0,,,3456,41,3497,,[],,False,False,,,,[],[]
Deploy firmware update,manage_firmware,manage_firmware,True,,1098.8869667053223,iot_operations,expert,llama3.2:3b,,clustering,2,0,False,True,iot_operations,['iot_operations'],False,False,False,[],,,0,{},,,0,,,2146,34,2180,,[],,False,False,,,,[],[]
Check queue throughput,get_queue_metrics,get_queue_metrics,True,,2550.043821334839,queue_operations,hard,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2241,35,2276,,[],,False,False,,,,[],[]
