prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Alert when temperature exceeds 30,configure_device_alert,configure_device_alert,True,,4006.69527053833,iot_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['networking_operations', 'security_operations', 'notification_operations', 'caching_operations', 'iot_operations', 'healthcare_operations', 'math_operations', 'location_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1330,64,1394,True,"['configure_device_alert', 'create_throttle_policy', 'cancel_notification', 'trigonometry', 'schedule_follow_up', 'get_directions', 'bandwidth_test', 'configure_device_shadow', 'manage_cache_locks', 'decrypt_data']",1,False,False,,,,[],[]
Export analytics report,generate_report,generate_report,True,,1865.9679889678955,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['search_operations', 'text_operations', 'payment_operations', 'file_operations', 'video_operations', 'data_operations', 'healthcare_operations', 'social_media_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1355,57,1412,True,"['generate_report', 'generate_discharge_summary', 'archive_data', 'get_file_info', 'convert_video', 'get_directions', 'generate_content', 'create_customer', 'decode_text', 'bulk_index']",1,False,False,,,,[],[]
Generate discharge paperwork,generate_discharge_summary,generate_discharge_summary,True,,1792.9141521453857,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['payment_operations', 'file_operations', 'data_operations', 'healthcare_operations', 'social_media_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1478,39,1517,True,"['generate_discharge_summary', 'create_customer', 'record_immunization', 'hash_data', 'get_file_info', 'verify_payment_method', 'archive_data', 'create_payment_link', 'schedule_follow_up', 'generate_content']",1,False,False,,,,[],[]
Generate LinkedIn post content,generate_content,generate_content,True,,1864.3550872802734,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['networking_operations', 'text_operations', 'payment_operations', 'healthcare_operations', 'social_media_operations', 'location_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1506,43,1549,True,"['generate_content', 'decode_text', 'create_payment_link', 'generate_report', 'generate_discharge_summary', 'hash_data', 'record_immunization', 'get_directions', 'create_customer', 'bandwidth_test']",1,False,False,,,,[],[]
Move old logs to the archive table,archive_data,archive_data,True,,1756.8228244781494,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['search_operations', 'text_operations', 'payment_operations', 'security_operations', 'file_operations', 'video_operations', 'data_operations', 'healthcare_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1336,48,1384,True,"['archive_data', 'bulk_index', 'generate_discharge_summary', 'hash_data', 'decode_text', 'create_customer', 'convert_video', 'get_file_info', 'read_file', 'decrypt_data']",1,False,False,,,,[],[]
Generate the first 15 Fibonacci numbers,fibonacci,fibonacci,True,,1640.8991813659668,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['security_operations', 'payment_operations', 'rate_limiting_operations', 'healthcare_operations', 'math_operations', 'social_media_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1492,23,1515,True,"['fibonacci', 'hash_data', 'generate_discharge_summary', 'trigonometry', 'decrypt_data', 'generate_content', 'create_payment_link', 'generate_report', 'create_throttle_policy', 'verify_payment_method']",1,False,False,,,,[],[]
Validate the card before charging,verify_payment_method,verify_payment_method,True,,1475.7466316223145,payment_operations,expert,llama3.2:3b,,rag,2,0,False,,payment_operations,"['payment_operations', 'notification_operations', 'iot_operations', 'healthcare_operations', 'system_operations', 'math_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1263,27,1290,True,"['verify_payment_method', 'create_customer', 'cancel_notification', 'create_payment_link', 'configure_device_shadow', 'configure_device_alert', 'fibonacci', 'create_throttle_policy', 'schedule_follow_up', 'hash_data']",1,False,False,,,,[],[]
Extend lock TTL,manage_cache_locks,manage_cache_locks,True,,1827.7666568756104,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['text_operations', 'security_operations', 'notification_operations', 'caching_operations', 'iot_operations', 'system_operations', 'math_operations', 'location_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1312,56,1368,True,"['manage_cache_locks', 'configure_device_alert', 'decrypt_data', 'create_throttle_policy', 'cancel_notification', 'configure_device_shadow', 'hash_data', 'get_directions', 'decode_text', 'trigonometry']",1,False,False,,,,[],[]
Give me walking directions to the restaurant,get_directions,get_directions,True,,1557.554006576538,location_operations,expert,llama3.2:3b,,rag,2,0,False,,location_operations,"['payment_operations', 'notification_operations', 'healthcare_operations', 'iot_operations', 'math_operations', 'social_media_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1301,32,1333,True,"['get_directions', 'schedule_follow_up', 'create_payment_link', 'create_customer', 'generate_content', 'fibonacci', 'verify_payment_method', 'cancel_notification', 'configure_device_shadow', 'trigonometry']",1,False,False,,,,[],[]
Generate SHA256 hash of 'hello world',hash_data,hash_data,True,,1639.4429206848145,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['text_operations', 'payment_operations', 'security_operations', 'file_operations', 'healthcare_operations', 'iot_operations', 'social_media_operations', 'location_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1417,31,1448,True,"['hash_data', 'decode_text', 'generate_content', 'generate_discharge_summary', 'create_payment_link', 'get_file_info', 'decrypt_data', 'configure_device_shadow', 'get_directions', 'generate_report']",1,False,False,,,,[],[]
