prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Standardize the address format,validate_address,,False,,4430.381298065186,location_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,text_operations,"['text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,3792,62,3854,,[],,False,False,,,,[],[]
Add products to bundle,manage_product_bundles,manage_product_bundles,True,,2514.50514793396,ecommerce_operations,expert,llama3.2:3b,,clustering,2,0,False,True,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,,,2177,37,2214,,[],,False,False,,,,[],[]
Consume from queue,process_jobs,,False,,9494.192361831665,queue_operations,expert,llama3.2:3b,No tool selected in step,clustering,8,3,False,True,queue_operations,"['text_operations', 'queue_operations', 'queue_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,8388,125,8513,,[],,False,False,,,,[],[]
Create a backup,create_backup,,False,,4770.5559730529785,backup_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,backup_operations,"['backup_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,4060,75,4135,,[],,False,False,,,,[],[]
Check certificate expiration,manage_ssl_certificate,,False,,3801.039934158325,devops_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['web_operations'],False,False,False,[],,,0,{},,,0,,,3388,46,3434,,[],,False,False,,,,[],[]
Add tax exemption,configure_tax_rules,create_invoice,False,,1033.344030380249,ecommerce_operations,expert,llama3.2:3b,,clustering,2,0,False,False,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,2077,33,2110,,[],,False,False,,,,[],[]
Remove processed messages,batch_delete_messages,,False,,6498.147249221802,queue_operations,hard,llama3.2:3b,No tool selected in step,clustering,6,2,False,False,text_operations,"['text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,5695,86,5781,,[],,False,False,,,,[],[]
Segment users by plan type,segment_users,,False,,6919.208765029907,analytics_operations,expert,llama3.2:3b,No tool selected in step,clustering,6,2,False,False,data_operations,"['analytics_operations', 'analytics_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,6033,98,6131,,[],,False,False,,,,[],[]
Show fee breakdown,calculate_payment_fees,,False,,6549.454927444458,payment_operations,expert,llama3.2:3b,No tool selected in step,clustering,6,2,False,False,text_operations,"['text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,5695,91,5786,,[],,False,False,,,,[],[]
Create event template,create_event_template,create_event_template,True,,2344.514846801758,calendar_operations,expert,llama3.2:3b,,clustering,2,0,False,True,calendar_operations,['calendar_operations'],False,False,False,[],,,0,{},,,0,,,2042,33,2075,,[],,False,False,,,,[],[]
