prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Standardize the address format,validate_address,validate_address,True,,1146.4037895202637,location_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,location_operations,"['location_operations', 'email_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,752,39,791,,[],,False,False,,,,[],[]
Add products to bundle,manage_product_bundles,,False,,1425.8108139038086,ecommerce_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['ecommerce_operations', 'ai_ml_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,934,54,988,,[],,False,False,,,,[],[]
Consume from queue,process_jobs,process_jobs,True,,1003.7291049957275,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'payment_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,872,20,892,,[],,False,False,,,,[],[]
Create a backup,create_backup,create_backup,True,,1143.4767246246338,backup_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,backup_operations,"['backup_operations', 'cloud_storage_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,718,47,765,,[],,False,False,,,,[],[]
Check certificate expiration,manage_ssl_certificate,,False,,923.5851764678955,devops_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['devops_operations', 'cloud_storage_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,829,16,845,,[],,False,False,,,,[],[]
Add tax exemption,configure_tax_rules,configure_tax_rules,True,,831.6102027893066,ecommerce_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,ecommerce_operations,"['ecommerce_operations', 'iot_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,712,20,732,,[],,False,False,,,,[],[]
Remove processed messages,batch_delete_messages,batch_delete_messages,True,,1054.3179512023926,queue_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'document_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,871,27,898,,[],,False,False,,,,[],[]
Segment users by plan type,segment_users,segment_users,True,,1258.434772491455,analytics_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,analytics_operations,"['analytics_operations', 'data_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,926,41,967,,[],,False,False,,,,[],[]
Show fee breakdown,calculate_payment_fees,get_payment_balance,False,,922.0342636108398,payment_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,payment_operations,"['payment_operations', 'ecommerce_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,919,34,953,,[],,False,False,,,,[],[]
Create event template,create_event_template,create_event_template,True,,1549.377202987671,calendar_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,calendar_operations,"['calendar_operations', 'iot_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,775,82,857,,[],,False,False,,,,[],[]
