prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Notify when device goes offline,configure_device_alert,,False,,8848.683834075928,iot_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,400,4496,,[],,False,False,,,,[],[]
Create performance report PDF,generate_report,,False,,7579.783916473389,social_media_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,298,4394,,[],,False,False,,,,[],[]
Complete discharge documentation,generate_discharge_summary,,False,,6980.024099349976,healthcare_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,245,4341,,[],,False,False,,,,[],[]
Create social media copy,generate_content,,False,,5019.476413726807,social_media_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,73,4169,,[],,False,False,,,,[],[]
Archive orders older than one year,archive_data,,False,,10441.554069519043,data_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,547,4643,,[],,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,,False,,6820.68395614624,math_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,232,4328,,[],,False,False,,,,[],[]
Validate the card before charging,verify_payment_method,,False,,7926.593065261841,payment_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,329,4425,,[],,False,False,,,,[],[]
Release the lock,manage_cache_locks,,False,,5035.6481075286865,caching_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,76,4172,,[],,False,False,,,,[],[]
How do I get to Central Park from here?,get_directions,,False,,6424.66402053833,location_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,196,4292,,[],,False,False,,,,[],[]
Create a hash of the password,hash_data,,False,,6209.458112716675,system_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,178,4274,,[],,False,False,,,,[],[]
