prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Is this address valid?,validate_address,verify_email_address,False,,1815.2971267700195,location_operations,hard,llama3.2:3b,,clustering,2,0,False,False,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,1385,37,1422,,[],,False,False,,,,[],[]
List product bundles,manage_product_bundles,manage_product_bundles,True,,1950.1218795776367,ecommerce_operations,expert,llama3.2:3b,,clustering,2,0,False,True,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,,,1601,36,1637,,[],,False,False,,,,[],[]
Start processing jobs,process_jobs,,False,,2746.039390563965,queue_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2327,46,2373,,[],,False,False,,,,[],[]
Backup files to S3,create_backup,,False,,1891.2811279296875,backup_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['data_operations'],False,False,False,[],,,0,{},,,0,,,2280,44,2324,,[],,False,False,,,,[],[]
Generate SSL certificate for domain,manage_ssl_certificate,,False,,874.3832111358643,devops_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,devops_operations,['devops_operations'],False,False,False,[],,,0,{},,,0,,,1347,34,1381,,[],,False,False,,,,[],[]
Set up sales tax,configure_tax_rules,configure_tax_rules,True,,2090.7371044158936,ecommerce_operations,expert,llama3.2:3b,,clustering,2,0,False,True,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,,,1603,49,1652,,[],,False,False,,,,[],[]
Bulk acknowledge messages,batch_delete_messages,,False,,8329.952239990234,queue_operations,hard,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['data_operations', 'data_operations', 'data_operations', 'data_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,6655,168,6823,,[],,False,False,,,,[],[]
Define a user cohort,segment_users,,False,,8358.787775039673,analytics_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['data_operations', 'data_operations', 'data_operations', 'data_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,6665,168,6833,,[],,False,False,,,,[],[]
Calculate payment fees,calculate_payment_fees,,False,,1168.2970523834229,payment_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,958,23,981,,[],,False,False,,,,[],[]
Create event template,create_event_template,,False,,2510.2930068969727,calendar_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,calendar_operations,"['calendar_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2718,62,2780,,[],,False,False,,,,[],[]
