prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Is this address valid?,validate_address,,False,,1780.876874923706,location_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1239,49,1288,,[],,False,False,,,,[],[]
List product bundles,manage_product_bundles,manage_product_bundles,True,,659.0030193328857,ecommerce_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1237,51,1288,,[],,False,False,,,,[],[]
Process queue messages,process_jobs,process_jobs,True,,299.73387718200684,queue_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1237,18,1255,,[],,False,False,,,,[],[]
Make a snapshot,create_backup,create_backup,True,,408.38098526000977,backup_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1237,28,1265,,[],,False,False,,,,[],[]
Generate SSL certificate for domain,manage_ssl_certificate,manage_ssl_certificate,True,,371.9501495361328,devops_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1239,26,1265,,[],,False,False,,,,[],[]
Configure VAT rates,configure_tax_rules,configure_tax_rules,True,,505.1562786102295,ecommerce_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1237,37,1274,,[],,False,False,,,,[],[]
Delete multiple messages,batch_delete_messages,batch_delete_messages,True,,430.21702766418457,queue_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1237,30,1267,,[],,False,False,,,,[],[]
Create an audience segment,segment_users,segment_users,True,,587.2409343719482,analytics_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1238,46,1284,,[],,False,False,,,,[],[]
Show fee breakdown,calculate_payment_fees,calculate_payment_fees,True,,386.28387451171875,payment_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1237,26,1263,,[],,False,False,,,,[],[]
Save meeting template,create_event_template,create_event_template,True,,386.6109848022461,calendar_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1237,26,1263,,[],,False,False,,,,[],[]
