prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Check if this is a real address,validate_address,validate_address,True,,3027.3537635803223,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['location_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,3,bounded,375,43,418,True,"['validate_address', 'reverse_geocode', 'verify_email_address']",1,False,False,,,,[],[]
Set up kit pricing,manage_product_bundles,manage_product_bundles,True,,933.5081577301025,ecommerce_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['payment_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,3,bounded,457,53,510,True,"['manage_product_bundles', 'calculate_payment_fees', 'apply_coupon']",1,False,False,,,,[],[]
Process queue messages,process_jobs,process_jobs,True,,710.6518745422363,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,3,elbow,341,40,381,True,"['batch_delete_messages', 'get_queue_metrics', 'process_jobs']",3,False,False,,,,[],[]
Make a snapshot,create_backup,create_backup,True,,880.2511692047119,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['caching_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,3,bounded,437,48,485,True,"['create_backup', 'backup_cache', 'schedule_backup']",1,False,False,,,,[],[]
Import SSL certificate,manage_ssl_certificate,manage_ssl_certificate,True,,726.3369560241699,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,devops_operations,"['authentication_operations', 'database_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,3,bounded,544,25,569,True,"['manage_ssl_certificate', 'manage_database_encryption', 'manage_identity_verification']",1,False,False,,,,[],[]
Set up sales tax,configure_tax_rules,configure_tax_rules,True,,972.2342491149902,ecommerce_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,"['payment_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,3,bounded,503,51,554,True,"['configure_tax_rules', 'manage_product_bundles', 'create_invoice']",1,False,False,,,,[],[]
Remove processed messages,batch_delete_messages,batch_delete_messages,True,,576.5542984008789,queue_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['queue_operations', 'messaging_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,3,threshold,435,19,454,True,"['batch_delete_messages', 'remove_noise', 'schedule_message']",1,False,False,,,,[],[]
Define a user cohort,segment_users,segment_users,True,,808.9051246643066,analytics_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,analytics_operations,"['authentication_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,3,bounded,417,44,461,True,"['segment_users', 'predict_churn', 'authenticate_user']",1,False,False,,,,[],[]
Show fee breakdown,calculate_payment_fees,calculate_payment_fees,True,,1030.6422710418701,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['payment_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,4,threshold,529,54,583,True,"['calculate_payment_fees', 'get_quota_usage', 'create_quota', 'get_payment_balance']",1,False,False,,,,[],[]
Create event template,create_event_template,create_event_template,True,,1343.9998626708984,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,"['calendar_operations', 'image_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,3,bounded,486,87,573,True,"['create_event_template', 'create_notification_template', 'create_collage']",1,False,False,,,,[],[]
