prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Is this address valid?,validate_address,validate_address,True,,4304.837703704834,location_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2996,116,3112,,[],,False,False,,,,[],[]
List product bundles,manage_product_bundles,manage_product_bundles,True,,330.0938606262207,ecommerce_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2994,19,3013,,[],,False,False,,,,[],[]
Start processing jobs,process_jobs,process_jobs,True,,564.0809535980225,queue_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2994,39,3033,,[],,False,False,,,,[],[]
Backup files to S3,create_backup,create_backup,True,,491.45984649658203,backup_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2996,34,3030,,[],,False,False,,,,[],[]
Generate SSL certificate for domain,manage_ssl_certificate,manage_ssl_certificate,True,,384.9358558654785,devops_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2996,25,3021,,[],,False,False,,,,[],[]
Set up sales tax,configure_tax_rules,configure_tax_rules,True,,303.0400276184082,ecommerce_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2995,18,3013,,[],,False,False,,,,[],[]
Bulk acknowledge messages,batch_delete_messages,batch_delete_messages,True,,341.48478507995605,queue_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2994,20,3014,,[],,False,False,,,,[],[]
Define a user cohort,segment_users,segment_users,True,,713.263750076294,analytics_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2995,53,3048,,[],,False,False,,,,[],[]
Calculate payment fees,calculate_payment_fees,calculate_payment_fees,True,,411.56601905822754,payment_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2994,26,3020,,[],,False,False,,,,[],[]
Create event template,create_event_template,create_event_template,True,,376.3561248779297,calendar_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2994,23,3017,,[],,False,False,,,,[],[]
