prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Standardize the address format,validate_address,validate_address,True,,4646.677017211914,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['math_operations', 'email_operations', 'database_operations', 'document_operations', 'devops_operations', 'location_operations', 'text_operations', 'payment_operations', 'video_operations', 'ecommerce_operations', 'web_operations', 'calendar_operations', 'security_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2288,36,2324,True,"['validate_address', 'reverse_geocode', 'verify_email_address', 'configure_email_domain', 'whois_lookup', 'configure_tax_rules', 'create_invoice', 'resize_video', 'get_timezone', 'register_device', 'extract_text', 'logarithm', 'vacuum_database', 'manage_ssl_certificate', 'calculate_payment_fees', 'get_payment_balance', 'hash_password', 'create_event_template', 'count_text', 'get_email_attachments']",1,False,False,,,,[],[]
Add products to bundle,manage_product_bundles,,False,,2881.0830116271973,ecommerce_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['email_operations', 'analytics_operations', 'file_operations', 'payment_operations', 'ecommerce_operations', 'data_operations', 'calendar_operations', 'search_operations', 'video_operations', 'security_operations', 'container_operations', 'iot_operations', 'ai_ml_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2498,43,2541,True,"['manage_product_bundles', 'update_inventory', 'push_image', 'ingest_features', 'create_symlink', 'configure_tax_rules', 'create_invoice', 'segment_users', 'register_device', 'get_email_attachments', 'watch_directory', 'create_view', 'generate_jwt', 'split_file', 'create_event_template', 'rerank_results', 'resize_video', 'analyze_competitor', 'manage_followers', 'export_calendar']",1,False,False,,,,[],[]
Consume from queue,process_jobs,process_jobs,True,,2355.5212020874023,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['database_operations', 'testing_operations', 'payment_operations', 'file_operations', 'cloud_storage_operations', 'ecommerce_operations', 'data_operations', 'queue_operations', 'iot_operations', 'analytics_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2274,17,2291,True,"['process_jobs', 'get_queue_metrics', 'batch_delete_messages', 'schedule_recurring', 'get_payment_balance', 'calculate_payment_fees', 'create_invoice', 'schedule_posts', 'configure_lifecycle_rules', 'update_inventory', 'segment_users', 'register_device', 'vacuum_database', 'monitor_data_quality', 'configure_tax_rules', 'split_file', 'manage_followers', 'watch_directory', 'run_chaos_testing', 'create_view']",1,False,False,,,,[],[]
Create a backup,create_backup,create_backup,True,,2762.7432346343994,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,backup_operations,"['email_operations', 'database_operations', 'location_operations', 'testing_operations', 'file_operations', 'calendar_operations', 'cloud_storage_operations', 'payment_operations', 'queue_operations', 'security_operations', 'backup_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2342,47,2389,True,"['create_backup', 'schedule_backup', 'export_calendar', 'configure_lifecycle_rules', 'run_chaos_testing', 'reverse_geocode', 'watch_directory', 'create_invoice', 'decrypt_file', 'schedule_recurring', 'verify_password_hash', 'hash_password', 'vacuum_database', 'generate_jwt', 'verify_email_address', 'create_event_template', 'schedule_posts', 'split_file', 'configure_email_domain', 'create_symlink']",1,False,False,,,,[],[]
Check certificate expiration,manage_ssl_certificate,,False,,2419.093608856201,devops_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['email_operations', 'devops_operations', 'location_operations', 'testing_operations', 'payment_operations', 'file_operations', 'cloud_storage_operations', 'ecommerce_operations', 'web_operations', 'calendar_operations', 'queue_operations', 'security_operations', 'analytics_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2257,23,2280,True,"['manage_ssl_certificate', 'configure_lifecycle_rules', 'verify_email_address', 'verify_password_hash', 'generate_jwt', 'get_payment_balance', 'monitor_data_quality', 'validate_address', 'configure_tax_rules', 'analyze_test_flakiness', 'decrypt_file', 'get_timezone', 'hash_password', 'whois_lookup', 'watch_directory', 'schedule_recurring', 'batch_delete_messages', 'create_event_template', 'schedule_posts', 'run_chaos_testing']",1,False,False,,,,[],[]
Add tax exemption,configure_tax_rules,,False,,2873.2640743255615,ecommerce_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['math_operations', 'email_operations', 'devops_operations', 'location_operations', 'file_operations', 'calendar_operations', 'ecommerce_operations', 'payment_operations', 'cloud_storage_operations', 'data_operations', 'security_operations', 'iot_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2361,54,2415,True,"['configure_tax_rules', 'generate_jwt', 'manage_product_bundles', 'register_device', 'create_event_template', 'create_symlink', 'create_invoice', 'calculate_payment_fees', 'configure_lifecycle_rules', 'create_view', 'manage_ssl_certificate', 'validate_address', 'verify_email_address', 'verify_password_hash', 'watch_directory', 'get_email_attachments', 'configure_email_domain', 'update_inventory', 'logarithm', 'create_backup']",1,False,False,,,,[],[]
Remove processed messages,batch_delete_messages,batch_delete_messages,True,,2627.495765686035,queue_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['email_operations', 'database_operations', 'document_operations', 'text_operations', 'testing_operations', 'file_operations', 'payment_operations', 'cloud_storage_operations', 'ecommerce_operations', 'ai_ml_operations', 'queue_operations', 'container_operations', 'analytics_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2163,49,2212,True,"['batch_delete_messages', 'process_jobs', 'monitor_data_quality', 'stop_container', 'get_email_attachments', 'get_queue_metrics', 'extract_text', 'verify_email_address', 'watch_directory', 'vacuum_database', 'configure_lifecycle_rules', 'update_inventory', 'count_text', 'ingest_features', 'calculate_payment_fees', 'schedule_posts', 'run_chaos_testing', 'analyze_test_flakiness', 'configure_email_domain', 'split_file']",1,False,False,,,,[],[]
Segment users by plan type,segment_users,segment_users,True,,2978.123188018799,analytics_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,analytics_operations,"['location_operations', 'text_operations', 'data_operations', 'payment_operations', 'ecommerce_operations', 'calendar_operations', 'web_operations', 'cloud_storage_operations', 'queue_operations', 'ai_ml_operations', 'iot_operations', 'analytics_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2308,69,2377,True,"['segment_users', 'manage_followers', 'create_view', 'create_invoice', 'manage_product_bundles', 'configure_tax_rules', 'process_jobs', 'schedule_recurring', 'validate_address', 'get_payment_balance', 'create_event_template', 'ingest_features', 'get_queue_metrics', 'get_database_stats', 'register_device', 'whois_lookup', 'schedule_posts', 'count_text', 'calculate_payment_fees', 'configure_lifecycle_rules']",1,False,False,,,,[],[]
Show fee breakdown,calculate_payment_fees,get_payment_balance,False,,2612.687826156616,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['math_operations', 'email_operations', 'database_operations', 'text_operations', 'payment_operations', 'data_operations', 'ecommerce_operations', 'video_operations', 'file_operations', 'queue_operations', 'image_operations', 'analytics_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2322,34,2356,True,"['calculate_payment_fees', 'get_payment_balance', 'manage_product_bundles', 'get_queue_metrics', 'configure_tax_rules', 'create_invoice', 'get_database_stats', 'count_text', 'logarithm', 'segment_users', 'create_view', 'monitor_data_quality', 'vacuum_database', 'get_email_attachments', 'schedule_recurring', 'update_inventory', 'analyze_competitor', 'resize_video', 'split_file', 'compare_images']",1,False,False,,,,[],[]
Create event template,create_event_template,create_event_template,True,,2954.204797744751,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,"['location_operations', 'testing_operations', 'file_operations', 'calendar_operations', 'data_operations', 'payment_operations', 'ecommerce_operations', 'video_operations', 'queue_operations', 'security_operations', 'container_operations', 'iot_operations', 'backup_operations', 'ai_ml_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2390,58,2448,True,"['create_event_template', 'export_calendar', 'watch_directory', 'register_device', 'create_view', 'push_image', 'create_invoice', 'generate_jwt', 'schedule_posts', 'get_timezone', 'schedule_recurring', 'manage_product_bundles', 'create_symlink', 'resize_video', 'create_backup', 'run_chaos_testing', 'ingest_features', 'get_queue_metrics', 'schedule_backup', 'validate_address']",1,False,False,,,,[],[]
