prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Alert when temperature exceeds 30,configure_device_alert,configure_device_alert,True,,4034.468173980713,iot_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['networking_operations', 'security_operations', 'file_operations', 'notification_operations', 'iot_operations', 'healthcare_operations', 'testing_operations', 'math_operations', 'location_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1285,64,1349,True,"['configure_device_alert', 'create_throttle_policy', 'cancel_notification', 'watch_directory', 'trigonometry', 'schedule_follow_up', 'get_directions', 'run_mutation_test', 'bandwidth_test', 'encrypt_file']",1,False,False,,,,[],[]
Export analytics report,generate_report,generate_report,True,,1815.6888484954834,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['text_operations', 'web_operations', 'ecommerce_operations', 'caching_operations', 'data_operations', 'healthcare_operations', 'database_operations', 'email_operations', 'social_media_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1394,47,1441,True,"['generate_report', 'generate_discharge_summary', 'archive_data', 'download_file', 'import_emails', 'manage_product_reviews', 'manage_database_schema', 'import_cache_data', 'get_place_details', 'summarize_text']",1,False,False,,,,[],[]
Prepare patient for discharge,generate_discharge_summary,generate_discharge_summary,True,,2106.977701187134,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['security_operations', 'payment_operations', 'notification_operations', 'authentication_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,1432,71,1503,True,"['generate_discharge_summary', 'schedule_follow_up', 'record_immunization', 'create_customer', 'check_drug_interactions', 'create_user', 'verify_payment_method', 'cancel_notification', 'apply_coupon', 'encrypt_file']",1,False,False,,,,[],[]
Suggest post ideas for launch,generate_content,generate_content,True,,1753.5521984100342,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['text_operations', 'file_operations', 'video_operations', 'ecommerce_operations', 'healthcare_operations', 'email_operations', 'social_media_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1341,47,1388,True,"['generate_content', 'generate_report', 'get_place_details', 'watch_directory', 'summarize_text', 'schedule_follow_up', 'manage_product_reviews', 'get_directions', 'manage_mailing_list', 'add_subtitles']",1,False,False,,,,[],[]
Move old logs to the archive table,archive_data,archive_data,True,,1814.2638206481934,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['search_operations', 'web_operations', 'caching_operations', 'data_operations', 'audio_operations', 'healthcare_operations', 'database_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1396,47,1443,True,"['archive_data', 'import_cache_data', 'import_emails', 'manage_database_schema', 'index_document', 'bulk_index', 'manage_mailing_list', 'split_audio', 'download_file', 'generate_discharge_summary']",1,False,False,,,,[],[]
Is 144 a Fibonacci number?,fibonacci,fibonacci,True,,1417.738914489746,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['search_operations', 'security_operations', 'payment_operations', 'file_operations', 'math_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1270,23,1293,True,"['fibonacci', 'factorial', 'trigonometry', 'encrypt_file', 'decrypt_data', 'generate_uuid', 'index_document', 'verify_payment_method', 'hash_data', 'get_file_info']",1,False,False,,,,[],[]
Check if the payment method is valid,verify_payment_method,verify_payment_method,True,,1812.4799728393555,payment_operations,expert,llama3.2:3b,,rag,2,0,False,,payment_operations,"['security_operations', 'payment_operations', 'authentication_operations', 'healthcare_operations', 'testing_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1419,46,1465,True,"['verify_payment_method', 'create_customer', 'apply_coupon', 'create_payment_link', 'manage_identity_verification', 'check_drug_interactions', 'run_mutation_test', 'decrypt_data', 'encrypt_file', 'fibonacci']",1,False,False,,,,[],[]
Release the lock,manage_cache_locks,manage_cache_locks,True,,1502.6891231536865,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['security_operations', 'notification_operations', 'video_operations', 'authentication_operations', 'caching_operations', 'audio_operations', 'iot_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1397,19,1416,True,"['manage_cache_locks', 'encrypt_file', 'decrypt_data', 'manage_identity_verification', 'split_audio', 'configure_device_shadow', 'cancel_notification', 'create_user', 'generate_uuid', 'loop_video']",1,False,False,,,,[],[]
Navigate from A to B via C,get_directions,get_directions,True,,1639.2829418182373,location_operations,expert,llama3.2:3b,,rag,2,0,False,,location_operations,"['search_operations', 'payment_operations', 'healthcare_operations', 'math_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1376,33,1409,True,"['get_directions', 'schedule_follow_up', 'trigonometry', 'check_drug_interactions', 'create_payment_link', 'search_with_filters', 'fibonacci', 'generate_discharge_summary', 'index_document', 'bulk_index']",1,False,False,,,,[],[]
Calculate the MD5 checksum of this text,hash_data,hash_data,True,,1627.3090839385986,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['text_operations', 'payment_operations', 'security_operations', 'file_operations', 'authentication_operations', 'healthcare_operations', 'math_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1324,38,1362,True,"['hash_data', 'decrypt_data', 'manage_identity_verification', 'verify_payment_method', 'decode_text', 'check_drug_interactions', 'get_file_info', 'factorial', 'encrypt_file', 'summarize_text']",1,False,False,,,,[],[]
