prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Alert when temperature exceeds 30,configure_device_alert,configure_device_alert,True,,4558.591365814209,iot_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,iot_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'location_operations', 'rate_limiting_operations', 'caching_operations', 'payment_operations', 'security_operations', 'iot_operations', 'networking_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2098,49,2147,True,"['configure_device_alert', 'create_throttle_policy', 'cancel_notification', 'trigonometry', 'schedule_follow_up', 'get_directions', 'bandwidth_test', 'configure_device_shadow', 'manage_cache_locks', 'decrypt_data', 'verify_payment_method', 'record_immunization', 'generate_discharge_summary', 'hash_data', 'fibonacci']",1,False,False,,,,[],[]
Export analytics report,generate_report,generate_report,True,,2557.394027709961,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['math_operations', 'healthcare_operations', 'location_operations', 'text_operations', 'rate_limiting_operations', 'data_operations', 'video_operations', 'file_operations', 'payment_operations', 'search_operations', 'networking_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2005,59,2064,True,"['generate_report', 'generate_discharge_summary', 'archive_data', 'get_file_info', 'convert_video', 'get_directions', 'generate_content', 'create_customer', 'decode_text', 'bulk_index', 'bandwidth_test', 'record_immunization', 'trigonometry', 'read_file', 'create_throttle_policy']",1,False,False,,,,[],[]
Generate discharge paperwork,generate_discharge_summary,generate_discharge_summary,True,,2368.964195251465,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'notification_operations', 'rate_limiting_operations', 'payment_operations', 'data_operations', 'file_operations', 'video_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2044,39,2083,True,"['generate_discharge_summary', 'create_customer', 'record_immunization', 'hash_data', 'get_file_info', 'verify_payment_method', 'archive_data', 'create_payment_link', 'schedule_follow_up', 'generate_content', 'fibonacci', 'generate_report', 'create_throttle_policy', 'convert_video', 'cancel_notification']",1,False,False,,,,[],[]
Generate LinkedIn post content,generate_content,generate_content,True,,2510.526418685913,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['system_operations', 'healthcare_operations', 'text_operations', 'location_operations', 'payment_operations', 'file_operations', 'data_operations', 'search_operations', 'video_operations', 'networking_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2024,54,2078,True,"['generate_content', 'decode_text', 'create_payment_link', 'generate_report', 'generate_discharge_summary', 'hash_data', 'record_immunization', 'get_directions', 'create_customer', 'bandwidth_test', 'read_file', 'get_file_info', 'bulk_index', 'archive_data', 'convert_video']",1,False,False,,,,[],[]
Move old logs to the archive table,archive_data,archive_data,True,,2441.9522285461426,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['system_operations', 'healthcare_operations', 'text_operations', 'location_operations', 'caching_operations', 'rate_limiting_operations', 'data_operations', 'payment_operations', 'video_operations', 'search_operations', 'file_operations', 'security_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1950,54,2004,True,"['archive_data', 'bulk_index', 'generate_discharge_summary', 'hash_data', 'decode_text', 'create_customer', 'convert_video', 'get_file_info', 'read_file', 'decrypt_data', 'get_directions', 'manage_cache_locks', 'schedule_follow_up', 'generate_content', 'create_throttle_policy']",1,False,False,,,,[],[]
Generate the first 15 Fibonacci numbers,fibonacci,fibonacci,True,,2257.5602531433105,math_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'text_operations', 'rate_limiting_operations', 'payment_operations', 'video_operations', 'file_operations', 'security_operations', 'iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2031,29,2060,True,"['fibonacci', 'hash_data', 'generate_discharge_summary', 'trigonometry', 'decrypt_data', 'generate_content', 'create_payment_link', 'generate_report', 'create_throttle_policy', 'verify_payment_method', 'create_customer', 'convert_video', 'decode_text', 'get_file_info', 'configure_device_shadow']",1,False,False,,,,[],[]
Validate the card before charging,verify_payment_method,verify_payment_method,True,,2200.1895904541016,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'rate_limiting_operations', 'payment_operations', 'video_operations', 'file_operations', 'security_operations', 'iot_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,15,bounded,2005,27,2032,True,"['verify_payment_method', 'create_customer', 'cancel_notification', 'create_payment_link', 'configure_device_shadow', 'configure_device_alert', 'fibonacci', 'create_throttle_policy', 'schedule_follow_up', 'hash_data', 'record_immunization', 'convert_video', 'decrypt_data', 'trigonometry', 'get_file_info']",1,False,False,,,,[],[]
Extend lock TTL,manage_cache_locks,manage_cache_locks,True,,2387.993335723877,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['math_operations', 'system_operations', 'healthcare_operations', 'caching_operations', 'rate_limiting_operations', 'location_operations', 'text_operations', 'data_operations', 'video_operations', 'security_operations', 'iot_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,14,threshold,1935,50,1985,True,"['manage_cache_locks', 'configure_device_alert', 'decrypt_data', 'create_throttle_policy', 'cancel_notification', 'configure_device_shadow', 'hash_data', 'get_directions', 'decode_text', 'trigonometry', 'schedule_follow_up', 'convert_video', 'generate_discharge_summary', 'archive_data']",1,False,False,,,,[],[]
Give me walking directions to the restaurant,get_directions,get_directions,True,,2226.094961166382,location_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['math_operations', 'healthcare_operations', 'notification_operations', 'location_operations', 'rate_limiting_operations', 'payment_operations', 'iot_operations', 'networking_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,15,threshold,1986,32,2018,True,"['get_directions', 'schedule_follow_up', 'create_payment_link', 'create_customer', 'generate_content', 'fibonacci', 'verify_payment_method', 'cancel_notification', 'configure_device_shadow', 'trigonometry', 'generate_discharge_summary', 'configure_device_alert', 'create_throttle_policy', 'generate_report', 'bandwidth_test']",1,False,False,,,,[],[]
Generate SHA256 hash of 'hello world',hash_data,hash_data,True,,2214.357376098633,system_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,system_operations,"['system_operations', 'healthcare_operations', 'text_operations', 'location_operations', 'caching_operations', 'rate_limiting_operations', 'payment_operations', 'file_operations', 'security_operations', 'iot_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1978,31,2009,True,"['hash_data', 'decode_text', 'generate_content', 'generate_discharge_summary', 'create_payment_link', 'get_file_info', 'decrypt_data', 'configure_device_shadow', 'get_directions', 'generate_report', 'read_file', 'verify_payment_method', 'manage_cache_locks', 'create_throttle_policy', 'configure_device_alert']",1,False,False,,,,[],[]
