prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Create low battery alert,configure_device_alert,alert_on_metric,False,,5585.074186325073,iot_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,analytics_operations,"['devops_operations', 'monitoring_operations', 'calendar_operations', 'iot_operations', 'logging_operations', 'analytics_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2656,56,2712,True,"['create_alert_rule', 'silence_alert', 'create_alert_rule', 'configure_device_alert', 'alert_on_metric', 'create_log_alert', 'create_alert_rule', 'configure_quiet_hours', 'get_alert_status', 'set_quiet_hours', 'setup_monitoring_alert', 'create_metric', 'set_reminder', 'configure_notification_throttling', 'set_notification_rules', 'analyze_notification_performance', 'cancel_notification', 'create_notification_campaign', 'set_out_of_office', 'manage_notification_preferences']",4,False,False,,,,[],[]
Generate monthly social report,generate_report,generate_social_report,False,,3225.3620624542236,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['payment_operations', 'calendar_operations', 'ecommerce_operations', 'data_operations', 'logging_operations', 'analytics_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2721,52,2773,True,"['generate_social_report', 'generate_report', 'generate_report', 'analyze_calendar_usage', 'generate_analytics_report', 'generate_sales_report', 'generate_payment_report', 'create_poll', 'get_analytics', 'schedule_posts', 'create_cohort', 'schedule_content_calendar', 'forecast_metric', 'generate_content', 'aggregate_logs', 'aggregate_data', 'create_social_ad', 'analyze_cohort', 'manage_social_ads', 'create_campaign']",2,False,False,,,,[],[]
Create discharge summary,generate_discharge_summary,generate_discharge_summary,True,,3466.02725982666,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'text_operations', 'rate_limiting_operations', 'file_operations', 'audio_operations', 'payment_operations', 'logging_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2854,61,2915,True,"['generate_discharge_summary', 'generate_patient_summary', 'summarize_text', 'generate_report', 'split_audio', 'aggregate_logs', 'create_cohort', 'create_quota', 'get_quota_usage', 'get_disk_usage', 'calculate_ltv', 'tail_file', 'create_log_dashboard', 'create_invoice', 'word_count', 'write_log', 'calculate_tax', 'split_audio', 'generate_payment_report', 'export_logs']",1,False,False,,,,[],[]
Create social media copy,generate_content,generate_content,True,,3179.407835006714,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['ai_ml_operations', 'social_media_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2647,55,2702,True,"['generate_content', 'post_content', 'curate_content', 'create_social_ad', 'manage_user_generated_content', 'create_social_campaign', 'moderate_content', 'manage_social_ads', 'manage_social_inbox', 'create_campaign', 'manage_followers', 'manage_followers', 'generate_social_report', 'create_poll', 'reply_to_comment', 'generate_report', 'run_social_contest', 'analyze_competitor', 'analyze_competitor', 'schedule_content_calendar']",1,False,False,,,,[],[]
Archive orders older than one year,archive_data,archive_data,True,,1018.3587074279785,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,3,threshold,480,56,536,True,"['archive_data', 'configure_lifecycle_rules', 'restore_archived_object']",1,False,False,,,,[],[]
Is 144 a Fibonacci number?,fibonacci,fibonacci,True,,533.7328910827637,math_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,3,bounded,348,23,371,True,"['fibonacci', 'fibonacci', 'round_number']",1,False,False,,,,[],[]
Check if the payment method is valid,verify_payment_method,verify_payment_method,True,,2524.7843265533447,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['payment_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,18,threshold,2149,46,2195,True,"['verify_payment_method', 'manage_payment_method', 'get_payment_status', 'add_payment_method', 'verify_bank_account', 'get_payment_balance', 'void_payment', 'create_payment_intent', 'manage_payment_dispute', 'create_customer', 'create_payment_link', 'verify_signature', 'apply_coupon', 'check_file_signature', 'check_ssl_certificate', 'create_payment_link', 'process_ach_transfer', 'create_virtual_card']",1,False,False,,,,[],[]
Release the lock,manage_cache_locks,manage_cache_locks,True,,1710.442066192627,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['database_operations', 'devops_operations', 'caching_operations', 'cloud_storage_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,11,threshold,1298,46,1344,True,"['cache_lock', 'manage_cache_locks', 'manage_database_locks', 'set_object_lock', 'delete_secret', 'configure_object_lock', 'restore_secret', 'update_secret', 'rotate_secret', 'manage_secrets', 'manage_secrets']",2,False,False,,,,[],[]
How do I get to Central Park from here?,get_directions,get_directions,True,,2544.3527698516846,location_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['location_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2374,25,2399,True,"['search_places', 'get_directions', 'reverse_geocode', 'search_places_nearby', 'geocode_address', 'find_nearest_location', 'create_geofence', 'create_geofence', 'configure_storage_cors', 'get_timezone', 'snap_to_road', 'get_elevation', 'get_static_map', 'get_place_details', 'get_place_details', 'optimize_route', 'create_isochrone', 'calculate_distance', 'calculate_elevation', 'get_elevation']",2,False,False,,,,[],[]
Hash the file using SHA-512,hash_data,calculate_checksum,False,,1921.8029975891113,system_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,file_operations,"['file_operations', 'caching_operations', 'system_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,15,threshold,1739,27,1766,True,"['get_file_checksum', 'calculate_checksum', 'hash_data', 'read_binary_file', 'hash_password', 'read_file', 'decrypt_file', 'check_file_signature', 'write_binary_file', 'verify_password_hash', 'encrypt_file', 'find_duplicates', 'cache_hash_ops', 'verify_signature', 'create_signature']",3,False,False,,,,[],[]
