prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Check if this is a real address,validate_address,validate_address,True,,3737.405776977539,location_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['location_operations', 'email_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,9,threshold,987,41,1028,True,"['validate_address', 'validate_address', 'validate_address', 'reverse_geocode', 'geocode_address', 'verify_email_address', 'verify_email_address', 'check_url_status', 'whois_lookup']",1,False,False,,,,[],[]
Create product bundle,manage_product_bundles,manage_product_bundles,True,,1047.4457740783691,ecommerce_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,3,threshold,530,53,583,True,"['manage_product_bundles', 'create_product', 'generate_product_feed']",1,False,False,,,,[],[]
Run the worker,process_jobs,process_jobs,True,,623.6140727996826,queue_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['queue_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,4,threshold,518,17,535,True,"['run_job_now', 'process_jobs', 'enqueue_job', 'pause_scheduled_job']",2,False,False,,,,[],[]
Make a snapshot,create_backup,backup_cache,False,,2987.9705905914307,backup_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['database_operations', 'devops_operations', 'caching_operations', 'image_operations', 'video_operations', 'cloud_storage_operations', 'queue_operations', 'backup_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,20,threshold,2515,51,2566,True,"['backup_cache', 'create_backup', 'backup_database', 'restore_cache', 'backup_database', 'backup_database', 'replicate_backup', 'replay_messages', 'generate_video_preview', 'create_disaster_recovery_plan', 'backup_service', 'enable_bucket_versioning', 'export_logs', 'create_thumbnail', 'restore_archived_object', 'create_gif', 'restore_backup', 'export_backup', 'rollback_deployment', 'export_cache_data']",2,False,False,,,,[],[]
Check certificate expiration,manage_ssl_certificate,get_ssl_info,False,,1490.3709888458252,devops_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,web_operations,"['document_operations', 'devops_operations', 'cloud_storage_operations', 'web_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1125,43,1168,True,"['check_ssl_certificate', 'get_ssl_info', 'generate_certificate', 'ssl_certificate_check', 'manage_ssl_certificate', 'verify_jwt', 'manage_ssl_certificates', 'configure_lifecycle_rules', 'verify_document_signature']",5,False,False,,,,[],[]
Add tax exemption,configure_tax_rules,,False,,1049.5569705963135,ecommerce_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['payment_operations', 'ecommerce_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,3,bounded,544,53,597,True,"['configure_tax_rules', 'calculate_tax', 'run_accessibility_test']",1,False,False,,,,[],[]
Delete multiple messages,batch_delete_messages,batch_delete_messages,True,,2294.5621013641357,queue_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,queue_operations,"['messaging_operations', 'email_operations', 'data_operations', 'file_operations', 'queue_operations', 'logging_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2135,25,2160,True,"['batch_delete_messages', 'delete_queue', 'purge_queue', 'batch_send_messages', 'batch_send_messages', 'manage_message_queue', 'batch_receive_messages', 'manage_notification_digest', 'search_messages', 'delete_records', 'archive_conversation', 'redrive_messages', 'redrive_messages', 'create_message_thread', 'replay_messages', 'send_discord_message', 'delete_file', 'create_message_template', 'archive_email', 'set_log_retention']",1,False,False,,,,[],[]
Create an audience segment,segment_users,segment_users,True,,1285.7170104980469,analytics_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,analytics_operations,"['messaging_operations', 'email_operations', 'audio_operations', 'analytics_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,6,threshold,828,49,877,True,"['segment_users', 'segment_users', 'create_chat_room', 'split_audio', 'manage_notification_segments', 'create_email_campaign']",1,False,False,,,,[],[]
Estimate transaction cost,calculate_payment_fees,calculate_payment_fees,True,,907.2568416595459,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['payment_operations', 'ecommerce_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,4,threshold,533,39,572,True,"['calculate_payment_fees', 'calculate_shipping', 'calculate_storage_cost', 'calculate_shipping']",1,False,False,,,,[],[]
Create reusable event,create_event_template,create_event,False,,2490.345239639282,calendar_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,calendar_operations,"['file_operations', 'calendar_operations', 'location_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,13,threshold,1938,60,1998,True,"['create_event_template', 'create_event', 'create_recurring_exception', 'update_event', 'create_notification_template', 'create_geofence', 'delete_event', 'export_calendar', 'create_notification_template', 'sync_calendars', 'export_calendar', 'watch_directory', 'sync_calendars']",1,False,False,,,,[],[]
