prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Notify when device goes offline,configure_device_alert,configure_device_alert,True,,2997.490406036377,iot_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,iot_operations,"['iot_operations', 'notification_operations', 'scheduling_operations', 'logging_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,2432,56,2488,,[],,False,False,,,,[],[]
Create performance report PDF,generate_report,generate_report,True,,2885.0197792053223,social_media_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,social_media_operations,"['document_operations', 'analytics_operations', 'workflow_operations', 'monitoring_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,2512,41,2553,,[],,False,False,,,,[],[]
Complete discharge documentation,generate_discharge_summary,generate_discharge_summary,True,,3725.2399921417236,healthcare_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,healthcare_operations,"['document_operations', 'healthcare_operations', 'workflow_operations', 'logging_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,2907,68,2975,,[],,False,False,,,,[],[]
Create social media copy,generate_content,generate_content,True,,3324.5017528533936,social_media_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,social_media_operations,"['social_media_operations', 'messaging_operations', 'cloud_storage_operations', 'document_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,2939,40,2979,,[],,False,False,,,,[],[]
Archive orders older than one year,archive_data,archive_data,True,,4420.645952224731,data_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,data_operations,"['caching_operations', 'cloud_storage_operations', 'calendar_operations', 'system_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,3770,55,3825,,[],,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,4357.115268707275,math_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,math_operations,"['math_operations', 'security_operations', 'system_operations', 'payment_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,4074,23,4097,,[],,False,False,,,,[],[]
Validate the card before charging,verify_payment_method,verify_payment_method,True,,3027.169704437256,payment_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,payment_operations,"['payment_operations', 'authentication_operations', 'ecommerce_operations', 'rate_limiting_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2800,27,2827,,[],,False,False,,,,[],[]
Release the lock,manage_cache_locks,manage_cache_locks,True,,2605.9842109680176,caching_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,caching_operations,"['secrets_operations', 'security_operations', 'authentication_operations', 'caching_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,2502,19,2521,,[],,False,False,,,,[],[]
How do I get to Central Park from here?,get_directions,get_directions,True,,2442.2008991241455,location_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,location_operations,"['location_operations', 'secrets_operations', 'analytics_operations', 'web_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,2164,32,2196,,[],,False,False,,,,[],[]
Create a hash of the password,hash_data,hash_data,True,,3246.3366985321045,system_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,system_operations,"['secrets_operations', 'system_operations', 'security_operations', 'authentication_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,2896,37,2933,,[],,False,False,,,,[],[]
