prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Get hash fields,cache_hash_ops,,False,,3064.3742084503174,caching_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2840,17,2857,,[],,False,False,,,,[],[]
Move failed messages to DLQ,set_redrive_policy,set_redrive_policy,True,,534.3527793884277,queue_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2843,38,2881,,[],,False,False,,,,[],[]
Turn on request logging,enable_access_logging,enable_access_logging,True,,545.9418296813965,cloud_storage_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2841,39,2880,,[],,False,False,,,,[],[]
Organize devices into groups,create_device_group,create_device_group,True,,302.89721488952637,iot_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2842,18,2860,,[],,False,False,,,,[],[]
Find relevant FAQs for this question,semantic_search,find_duplicates,False,,291.3341522216797,ai_ml_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2843,17,2860,,[],,False,False,,,,[],[]
Create a new product,create_product,create_product,True,,487.2910976409912,ecommerce_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2841,34,2875,,[],,False,False,,,,[],[]
React with thumbs up,create_message_reaction,,False,,138.02480697631836,messaging_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2841,4,2845,,[],,False,False,,,,[],[]
Identify duplicate images in the media library,find_duplicates,find_duplicates,True,,373.7647533416748,file_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2845,24,2869,,[],,False,False,,,,[],[]
Check firmware status,manage_firmware,manage_firmware,True,,400.96116065979004,iot_operations,expert,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2840,25,2865,,[],,False,False,,,,[],[]
Check queue throughput,get_queue_metrics,get_queue_metrics,True,,325.09899139404297,queue_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2840,19,2859,,[],,False,False,,,,[],[]
