prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Store user data in hash,cache_hash_ops,hash_password,False,,3814.884901046753,caching_operations,hard,llama3.2:3b,,rag,2,0,False,,security_operations,"['payment_operations', 'security_operations', 'file_operations', 'authentication_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,1135,40,1175,True,"['hash_password', 'cache_hash_ops', 'verify_password_hash', 'create_user', 'authenticate_user', 'cache_set', 'get_file_checksum', 'calculate_checksum', 'create_customer', 'manage_session']",2.0,False,False,,,,[],[]
Set redrive policy,set_redrive_policy,set_redrive_policy,True,,1871.403694152832,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['rate_limiting_operations', 'authentication_operations', 'caching_operations', 'cloud_storage_operations', 'healthcare_operations', 'queue_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,1399,52,1451,True,"['set_redrive_policy', 'set_bucket_policy', 'set_queue_policy', 'manage_cache_policy', 'create_throttle_policy', 'configure_session_policy', 'set_object_lock', 'manage_prior_authorization', 'manage_data_retention', 'prescribe_medication']",1.0,False,False,,,,[],[]
Set up audit logging,enable_access_logging,create_log_alert,False,,1649.23095703125,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,logging_operations,"['search_operations', 'logging_operations', 'authentication_operations', 'cloud_storage_operations', 'database_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,1297,40,1337,True,"['manage_database_audit', 'generate_audit_log', 'audit_auth_logs', 'audit_auth_events', 'create_log_alert', 'create_log_dashboard', 'write_log', 'export_logs', 'enable_access_logging', 'search_logs']",9.0,False,False,,,,[],[]
Organize devices into groups,create_device_group,manage_iot_fleet,False,,1773.0298042297363,iot_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['social_media_operations', 'iot_operations', 'authentication_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,1324,51,1375,True,"['create_device_group', 'manage_iot_fleet', 'create_chat_room', 'register_device', 'manage_device_trust', 'manage_firmware', 'create_social_campaign', 'simulate_device', 'update_device_twin', 'manage_iot_jobs']",1.0,False,False,,,,[],[]
Find relevant FAQs for this question,semantic_search,calculate_metrics,False,,1536.637783050537,ai_ml_operations,expert,llama3.2:3b,,rag,2,0,False,,analytics_operations,"['search_operations', 'text_operations', 'web_operations', 'analytics_operations', 'database_operations', 'math_operations', 'social_media_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,1169,41,1210,False,"['query_explain', 'resolve_dns', 'search_code', 'check_grammar', 'prime_factorization', 'get_cpu_info', 'manage_user_generated_content', 'calculate_metrics', 'gcd_lcm', 'configure_search_relevance']",,False,False,,,,[],[]
Create a new product,create_product,create_product,True,,1895.2851295471191,ecommerce_operations,expert,llama3.2:3b,,rag,2,0,False,,ecommerce_operations,"['authentication_operations', 'ecommerce_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,1477,48,1525,True,"['create_product', 'generate_product_feed', 'manage_product_bundles', 'create_order', 'create_discount', 'create_subscription', 'manage_gift_cards', 'create_container', 'create_user', 'manage_product_reviews']",1.0,False,False,,,,[],[]
Add reaction to message,create_message_reaction,create_message_reaction,True,,1500.1699924468994,messaging_operations,hard,llama3.2:3b,,rag,2,0,False,,messaging_operations,['messaging_operations'],False,False,False,[],,,0,{},,,0,,,1303,27,1330,True,"['create_message_reaction', 'set_auto_response', 'send_in_app_message', 'send_discord_message', 'create_message_thread', 'send_teams_message', 'pin_message', 'send_telegram_message', 'send_rich_media_message', 'get_message_status']",1.0,False,False,,,,[],[]
Find files with the same content in the directory,find_duplicates,find_duplicates,True,,1547.374963760376,file_operations,expert,llama3.2:3b,,rag,2,0,False,,file_operations,"['search_operations', 'text_operations', 'image_operations', 'file_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1256,36,1292,True,"['find_duplicates', 'find_duplicates', 'list_directory', 'sync_directories', 'search_images', 'compare_images', 'search_text', 'rename_files_batch', 'compare_documents', 'compare_documents']",1.0,False,False,,,,[],[]
Upload new firmware,manage_firmware,manage_firmware,True,,1604.8057079315186,iot_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['iot_operations', 'web_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,1274,39,1313,True,"['manage_firmware', 'update_device_twin', 'register_device', 'upload_file', 'create_device_group', 'manage_iot_fleet', 'manage_device_security', 'manage_device_trust', 'http_put', 'configure_device_shadow']",1.0,False,False,,,,[],[]
Check queue throughput,get_queue_metrics,get_queue_metrics,True,,1142.137050628662,queue_operations,hard,llama3.2:3b,,rag,2,0,False,,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,1011,19,1030,True,"['get_queue_metrics', 'set_queue_attributes', 'get_job_status', 'set_queue_policy', 'get_queue_url', 'batch_receive_messages', 'process_jobs', 'create_queue', 'subscribe_to_queue', 'schedule_message']",1.0,False,False,,,,[],[]
