prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Get hash fields,cache_hash_ops,,False,,2670.8767414093018,caching_operations,hard,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['file_operations'],False,False,False,[],,,0,{},,,0,,,2319,46,2365,,[],,False,False,,,,[],[]
Move failed messages to DLQ,set_redrive_policy,set_redrive_policy,True,,1268.2766914367676,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,1575,51,1626,,[],,False,False,,,,[],[]
Turn on request logging,enable_access_logging,,False,,8541.100263595581,cloud_storage_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['logging_operations', 'web_operations', 'logging_operations', 'logging_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,6847,165,7012,,[],,False,False,,,,[],[]
Organize devices into groups,create_device_group,create_device_group,True,,2401.5190601348877,iot_operations,expert,llama3.2:3b,,clustering,2,0,False,True,iot_operations,['iot_operations'],False,False,False,[],,,0,{},,,0,,,1589,79,1668,,[],,False,False,,,,[],[]
Find relevant FAQs for this question,semantic_search,validate_json,False,,2095.628023147583,ai_ml_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,1439,65,1504,,[],,False,False,,,,[],[]
Create a new product,create_product,,False,,1771.5978622436523,ecommerce_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,,,1354,40,1394,,[],,False,False,,,,[],[]
React with thumbs up,create_message_reaction,validate_json,False,,2095.7932472229004,messaging_operations,hard,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,1435,65,1500,,[],,False,False,,,,[],[]
Identify duplicate images in the media library,find_duplicates,,False,,1077.558994293213,file_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,983,12,995,,[],,False,False,,,,[],[]
Check firmware status,manage_firmware,manage_firmware,True,,1364.6748065948486,iot_operations,expert,llama3.2:3b,,clustering,2,0,False,True,iot_operations,['iot_operations'],False,False,False,[],,,0,{},,,0,,,1585,60,1645,,[],,False,False,,,,[],[]
Check queue throughput,get_queue_metrics,get_queue_metrics,True,,1902.8542041778564,queue_operations,hard,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,1569,35,1604,,[],,False,False,,,,[],[]
