prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Create low battery alert,configure_device_alert,create_alert_rule,False,,4378.0577182769775,iot_operations,expert,llama3.2:3b,,rag,2,0,False,,iot_operations,"['logging_operations', 'notification_operations', 'analytics_operations', 'iot_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1434,50,1484,True,"['create_alert_rule', 'silence_alert', 'create_alert_rule', 'configure_device_alert', 'alert_on_metric', 'create_log_alert', 'create_alert_rule', 'configure_quiet_hours', 'get_alert_status', 'set_quiet_hours']",4,False,False,,,,[],[]
Generate monthly social report,generate_report,generate_social_report,False,,1569.8683261871338,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['payment_operations', 'calendar_operations', 'ecommerce_operations', 'analytics_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,1370,27,1397,True,"['generate_social_report', 'generate_report', 'generate_report', 'analyze_calendar_usage', 'generate_analytics_report', 'generate_sales_report', 'generate_payment_report', 'create_poll', 'get_analytics', 'schedule_posts']",2,False,False,,,,[],[]
Create discharge summary,generate_discharge_summary,generate_discharge_summary,True,,2163.576364517212,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['text_operations', 'logging_operations', 'file_operations', 'analytics_operations', 'audio_operations', 'healthcare_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1516,70,1586,True,"['generate_discharge_summary', 'generate_patient_summary', 'summarize_text', 'generate_report', 'split_audio', 'aggregate_logs', 'create_cohort', 'create_quota', 'get_quota_usage', 'get_disk_usage']",1,False,False,,,,[],[]
Create social media copy,generate_content,generate_content,True,,1808.8700771331787,social_media_operations,expert,llama3.2:3b,,rag,2,0,False,,social_media_operations,"['social_media_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1410,46,1456,True,"['generate_content', 'post_content', 'curate_content', 'create_social_ad', 'manage_user_generated_content', 'create_social_campaign', 'moderate_content', 'manage_social_ads', 'manage_social_inbox', 'create_campaign']",1,False,False,,,,[],[]
Archive orders older than one year,archive_data,archive_data,True,,1505.2449703216553,data_operations,expert,llama3.2:3b,,rag,2,0,False,,data_operations,"['logging_operations', 'file_operations', 'messaging_operations', 'caching_operations', 'data_operations', 'cloud_storage_operations', 'email_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1182,38,1220,True,"['archive_data', 'configure_lifecycle_rules', 'restore_archived_object', 'set_log_retention', 'manage_cache_policy', 'archive_email', 'restore_archived_email', 'replay_messages', 'extract_archive', 'archive_conversation']",1,False,False,,,,[],[]
Is 144 a Fibonacci number?,fibonacci,fibonacci,True,,1338.1781578063965,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['math_operations', 'document_operations', 'caching_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1113,29,1142,True,"['fibonacci', 'fibonacci', 'round_number', 'gcd_lcm', 'add_page_numbers', 'modular_arithmetic', 'add_page_numbers', 'modular_arithmetic', 'count_text', 'cache_increment']",1,False,False,,,,[],[]
Check if the payment method is valid,verify_payment_method,verify_payment_method,True,,1578.4270763397217,payment_operations,expert,llama3.2:3b,,rag,2,0,False,,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,1191,45,1236,True,"['verify_payment_method', 'manage_payment_method', 'get_payment_status', 'add_payment_method', 'verify_bank_account', 'get_payment_balance', 'void_payment', 'create_payment_intent', 'manage_payment_dispute', 'create_customer']",1,False,False,,,,[],[]
Release the lock,manage_cache_locks,manage_cache_locks,True,,1567.7599906921387,caching_operations,expert,llama3.2:3b,,rag,2,0,False,,caching_operations,"['secrets_operations', 'caching_operations', 'cloud_storage_operations', 'database_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,1152,46,1198,True,"['cache_lock', 'manage_cache_locks', 'manage_database_locks', 'set_object_lock', 'delete_secret', 'configure_object_lock', 'restore_secret', 'update_secret', 'rotate_secret', 'manage_secrets']",2,False,False,,,,[],[]
How do I get to Central Park from here?,get_directions,get_directions,True,,1531.055212020874,location_operations,expert,llama3.2:3b,,rag,2,0,False,,location_operations,"['cloud_storage_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1285,32,1317,True,"['search_places', 'get_directions', 'reverse_geocode', 'search_places_nearby', 'geocode_address', 'find_nearest_location', 'create_geofence', 'create_geofence', 'configure_storage_cors', 'get_timezone']",2,False,False,,,,[],[]
Hash the file using SHA-512,hash_data,calculate_checksum,False,,1297.10054397583,system_operations,hard,llama3.2:3b,,rag,2,0,False,,file_operations,"['system_operations', 'security_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,1091,28,1119,True,"['get_file_checksum', 'calculate_checksum', 'hash_data', 'read_binary_file', 'hash_password', 'read_file', 'decrypt_file', 'check_file_signature', 'write_binary_file', 'verify_password_hash']",3,False,False,,,,[],[]
