prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Update session hash,cache_hash_ops,extract_keywords,False,,3038.457155227661,caching_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2657,33,2690,,[],,False,False,,,,[],[]
Set up dead letter queue,set_redrive_policy,configure_dead_letter_queue,False,,3552.5271892547607,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,3050,55,3105,,[],,False,False,,,,[],[]
Turn on request logging,enable_access_logging,,False,,2836.4880084991455,cloud_storage_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,logging_operations,['logging_operations'],False,False,False,[],,,0,{},,,0,,,2581,28,2609,,[],,False,False,,,,[],[]
Group devices by location,create_device_group,query_database,False,,3388.139009475708,iot_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3037,40,3077,,[],,False,False,,,,[],[]
Search for similar articles,semantic_search,,False,,2999.1848468780518,ai_ml_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2659,36,2695,,[],,False,False,,,,[],[]
Create a product listing,create_product,format_json,False,,3543.49422454834,ecommerce_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,2873,68,2941,,[],,False,False,,,,[],[]
Like the message,create_message_reaction,extract_keywords,False,,3102.644205093384,messaging_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2657,47,2704,,[],,False,False,,,,[],[]
Find files with the same content in the directory,find_duplicates,,False,,2844.9597358703613,file_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,2567,32,2599,,[],,False,False,,,,[],[]
Upload new firmware,manage_firmware,manage_firmware,True,,3019.3779468536377,iot_operations,expert,llama3.2:3b,,clustering,2,0,False,True,iot_operations,['iot_operations'],False,False,False,[],,,0,{},,,0,,,2717,34,2751,,[],,False,False,,,,[],[]
Check queue throughput,get_queue_metrics,query_database,False,,3505.606174468994,queue_operations,hard,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,3035,51,3086,,[],,False,False,,,,[],[]
