prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Update session hash,cache_hash_ops,,False,,6100.574016571045,caching_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,164,4260,,[],,False,False,,,,[],[]
Set up dead letter queue,set_redrive_policy,,False,,6035.2959632873535,queue_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,164,4260,,[],,False,False,,,,[],[]
Turn on request logging,enable_access_logging,,False,,4903.477907180786,cloud_storage_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,65,4161,,[],,False,False,,,,[],[]
Group devices by location,create_device_group,,False,,6830.696105957031,iot_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,233,4329,,[],,False,False,,,,[],[]
Search for similar articles,semantic_search,,False,,5073.074817657471,ai_ml_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,80,4176,,[],,False,False,,,,[],[]
Create a product listing,create_product,,False,,10021.146774291992,ecommerce_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,512,4608,,[],,False,False,,,,[],[]
Like the message,create_message_reaction,,False,,5246.215105056763,messaging_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,95,4191,,[],,False,False,,,,[],[]
Find files with the same content in the directory,find_duplicates,,False,,8477.084875106812,file_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,376,4472,,[],,False,False,,,,[],[]
Upload new firmware,manage_firmware,,False,,5568.570137023926,iot_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,123,4219,,[],,False,False,,,,[],[]
Check queue throughput,get_queue_metrics,,False,,6256.313800811768,queue_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,183,4279,,[],,False,False,,,,[],[]
