prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Get hash fields,cache_hash_ops,get_file_checksum,False,,3315.561056137085,caching_operations,hard,llama3.2:3b,,hybrid,2,0,False,False,file_operations,"['file_operations', 'secrets_operations', 'system_operations', 'authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,3048,28,3076,,[],,False,False,,,,[],[]
Set up dead letter queue,set_redrive_policy,configure_dead_letter_queue,False,,3874.873399734497,queue_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'messaging_operations', 'scheduling_operations', 'notification_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,3509,34,3543,,[],,False,False,,,,[],[]
Set up audit logging,enable_access_logging,manage_database_audit,False,,3513.211727142334,cloud_storage_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,database_operations,"['logging_operations', 'monitoring_operations', 'authentication_operations', 'database_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,3362,18,3380,,[],,False,False,,,,[],[]
Group devices by location,create_device_group,find_nearest_location,False,,3644.486904144287,iot_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,location_operations,"['iot_operations', 'location_operations', 'social_media_operations', 'notification_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,3364,29,3393,,[],,False,False,,,,[],[]
Search for similar articles,semantic_search,search_text,False,,2779.301881790161,ai_ml_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,text_operations,"['search_operations', 'ai_ml_operations', 'social_media_operations', 'text_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,2634,23,2657,,[],,False,False,,,,[],[]
List a new item for sale,create_product,create_product,True,,5002.811908721924,ecommerce_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,ecommerce_operations,"['ecommerce_operations', 'calendar_operations', 'payment_operations', 'email_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,3952,86,4038,,[],,False,False,,,,[],[]
React with thumbs up,create_message_reaction,manage_followers,False,,3816.906452178955,messaging_operations,hard,llama3.2:3b,,hybrid,2,0,False,False,social_media_operations,"['video_operations', 'image_operations', 'notification_operations', 'messaging_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,3631,18,3649,,[],,False,False,,,,[],[]
Find duplicate files in my photos folder,find_duplicates,find_duplicates,True,,3284.3751907348633,file_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,file_operations,"['image_operations', 'file_operations', 'search_operations', 'document_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,3020,31,3051,,[],,False,False,,,,[],[]
Check firmware status,manage_firmware,manage_firmware,True,,3395.1408863067627,iot_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,iot_operations,"['system_operations', 'iot_operations', 'testing_operations', 'networking_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,3057,35,3092,,[],,False,False,,,,[],[]
Monitor queue performance,get_queue_metrics,get_queue_metrics,True,,3086.073875427246,queue_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,queue_operations,"['queue_operations', 'caching_operations', 'monitoring_operations', 'rate_limiting_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,,,2930,20,2950,,[],,False,False,,,,[],[]
