prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Alert when temperature exceeds 30,configure_device_alert,configure_device_alert,True,,5278.455018997192,iot_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,iot_operations,"['math_operations', 'authentication_operations', 'healthcare_operations', 'location_operations', 'rate_limiting_operations', 'caching_operations', 'testing_operations', 'file_operations', 'audio_operations', 'payment_operations', 'security_operations', 'iot_operations', 'networking_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2636,65,2701,True,"['configure_device_alert', 'create_throttle_policy', 'cancel_notification', 'watch_directory', 'trigonometry', 'schedule_follow_up', 'get_directions', 'run_mutation_test', 'bandwidth_test', 'encrypt_file', 'check_drug_interactions', 'configure_device_shadow', 'manage_identity_verification', 'analyze_audio', 'split_audio', 'factorial', 'manage_cache_locks', 'decrypt_data', 'verify_payment_method', 'record_immunization']",1,False,False,,,,[],[]
Export analytics report,generate_report,generate_report,True,,3079.882860183716,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['email_operations', 'database_operations', 'healthcare_operations', 'caching_operations', 'location_operations', 'text_operations', 'data_operations', 'file_operations', 'ecommerce_operations', 'web_operations', 'video_operations', 'audio_operations', 'payment_operations', 'search_operations', 'networking_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2449,64,2513,True,"['generate_report', 'generate_discharge_summary', 'archive_data', 'download_file', 'import_emails', 'manage_product_reviews', 'manage_database_schema', 'import_cache_data', 'get_place_details', 'summarize_text', 'get_file_info', 'manage_mailing_list', 'convert_video', 'get_directions', 'generate_content', 'analyze_audio', 'create_customer', 'decode_text', 'bulk_index', 'bandwidth_test']",1,False,False,,,,[],[]
Prepare patient for discharge,generate_discharge_summary,generate_discharge_summary,True,,1186.4449977874756,healthcare_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,3,elbow,644,56,700,True,"['generate_discharge_summary', 'schedule_follow_up', 'record_immunization']",1,False,False,,,,[],[]
Suggest post ideas for launch,generate_content,generate_content,True,,3045.876979827881,social_media_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,social_media_operations,"['math_operations', 'email_operations', 'system_operations', 'healthcare_operations', 'location_operations', 'text_operations', 'rate_limiting_operations', 'file_operations', 'video_operations', 'ecommerce_operations', 'payment_operations', 'audio_operations', 'search_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2525,55,2580,True,"['generate_content', 'generate_report', 'get_place_details', 'watch_directory', 'summarize_text', 'schedule_follow_up', 'manage_product_reviews', 'get_directions', 'manage_mailing_list', 'add_subtitles', 'generate_discharge_summary', 'create_payment_link', 'create_throttle_policy', 'hash_data', 'analyze_audio', 'loop_video', 'index_document', 'fibonacci', 'check_drug_interactions', 'apply_coupon']",1,False,False,,,,[],[]
Move old logs to the archive table,archive_data,archive_data,True,,2989.323377609253,data_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,data_operations,"['email_operations', 'database_operations', 'system_operations', 'healthcare_operations', 'caching_operations', 'text_operations', 'data_operations', 'audio_operations', 'file_operations', 'search_operations', 'web_operations', 'payment_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2524,50,2574,True,"['archive_data', 'import_cache_data', 'import_emails', 'manage_database_schema', 'index_document', 'bulk_index', 'manage_mailing_list', 'split_audio', 'download_file', 'generate_discharge_summary', 'watch_directory', 'hash_data', 'summarize_text', 'decode_text', 'create_customer', 'convert_video', 'add_subtitles', 'search_with_filters', 'get_file_info', 'read_file']",1,False,False,,,,[],[]
Is 144 a Fibonacci number?,fibonacci,fibonacci,True,,2519.652843475342,math_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,"['math_operations', 'system_operations', 'authentication_operations', 'healthcare_operations', 'text_operations', 'testing_operations', 'payment_operations', 'file_operations', 'search_operations', 'security_operations', 'iot_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2361,23,2384,True,"['fibonacci', 'factorial', 'trigonometry', 'encrypt_file', 'decrypt_data', 'generate_uuid', 'index_document', 'verify_payment_method', 'hash_data', 'get_file_info', 'apply_coupon', 'run_mutation_test', 'cancel_notification', 'summarize_text', 'numerical_integration', 'bulk_index', 'generate_discharge_summary', 'decode_text', 'create_user', 'configure_device_alert']",1,False,False,,,,[],[]
Check if the payment method is valid,verify_payment_method,verify_payment_method,True,,1086.3659381866455,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,4,elbow,603,51,654,True,"['verify_payment_method', 'create_customer', 'apply_coupon', 'create_payment_link']",1,False,False,,,,[],[]
Release the lock,manage_cache_locks,manage_cache_locks,True,,2609.8761558532715,caching_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,caching_operations,"['math_operations', 'authentication_operations', 'system_operations', 'healthcare_operations', 'caching_operations', 'text_operations', 'rate_limiting_operations', 'payment_operations', 'audio_operations', 'video_operations', 'ecommerce_operations', 'file_operations', 'security_operations', 'iot_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2532,19,2551,True,"['manage_cache_locks', 'encrypt_file', 'decrypt_data', 'manage_identity_verification', 'split_audio', 'configure_device_shadow', 'cancel_notification', 'create_user', 'generate_uuid', 'loop_video', 'manage_product_reviews', 'apply_coupon', 'hash_data', 'summarize_text', 'watch_directory', 'configure_device_alert', 'create_throttle_policy', 'analyze_audio', 'schedule_follow_up', 'trigonometry']",1,False,False,,,,[],[]
Navigate from A to B via C,get_directions,get_directions,True,,2564.5833015441895,location_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,location_operations,"['math_operations', 'healthcare_operations', 'location_operations', 'text_operations', 'rate_limiting_operations', 'payment_operations', 'data_operations', 'search_operations', 'networking_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,17,threshold,2299,33,2332,True,"['get_directions', 'schedule_follow_up', 'trigonometry', 'check_drug_interactions', 'create_payment_link', 'search_with_filters', 'fibonacci', 'generate_discharge_summary', 'index_document', 'bulk_index', 'summarize_text', 'archive_data', 'bandwidth_test', 'generate_content', 'record_immunization', 'search_images', 'create_throttle_policy']",1,False,False,,,,[],[]
Calculate the MD5 checksum of this text,hash_data,hash_data,True,,2868.4489727020264,system_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,system_operations,"['math_operations', 'system_operations', 'authentication_operations', 'healthcare_operations', 'text_operations', 'caching_operations', 'location_operations', 'payment_operations', 'file_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,20,bounded,2618,31,2649,True,"['hash_data', 'decrypt_data', 'manage_identity_verification', 'verify_payment_method', 'decode_text', 'check_drug_interactions', 'get_file_info', 'factorial', 'encrypt_file', 'summarize_text', 'fibonacci', 'trigonometry', 'numerical_integration', 'read_file', 'generate_discharge_summary', 'import_cache_data', 'record_immunization', 'manage_cache_locks', 'apply_coupon', 'get_place_details']",1,False,False,,,,[],[]
