prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Check if this is a real address,validate_address,dns_lookup,False,,3165.0547981262207,location_operations,hard,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,2610,40,2650,,[],,False,False,,,,[],[]
Set up kit pricing,manage_product_bundles,manage_product_bundles,True,,3899.308919906616,ecommerce_operations,expert,llama3.2:3b,,clustering,2,0,False,True,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,,,3032,73,3105,,[],,False,False,,,,[],[]
Process queue messages,process_jobs,get_queue_metrics,False,,3474.975347518921,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,2691,68,2759,,[],,False,False,,,,[],[]
Make a snapshot,create_backup,create_backup,True,,3424.109935760498,backup_operations,expert,llama3.2:3b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2455,83,2538,,[],,False,False,,,,[],[]
Import SSL certificate,manage_ssl_certificate,,False,,2046.4959144592285,devops_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,1783,23,1806,,[],,False,False,,,,[],[]
Set up sales tax,configure_tax_rules,configure_tax_rules,True,,1838.5121822357178,ecommerce_operations,expert,llama3.2:3b,,clustering,2,0,False,True,ecommerce_operations,['ecommerce_operations'],False,False,False,[],,,0,{},,,0,,,3032,42,3074,,[],,False,False,,,,[],[]
Remove processed messages,batch_delete_messages,,False,,5752.155780792236,queue_operations,hard,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,text_operations,"['text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,4958,62,5020,,[],,False,False,,,,[],[]
Define a user cohort,segment_users,get_database_stats,False,,3010.3719234466553,analytics_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,2570,36,2606,,[],,False,False,,,,[],[]
Show fee breakdown,calculate_payment_fees,permutation_combination,False,,6341.75705909729,payment_operations,expert,llama3.2:3b,,clustering,4,1,False,False,math_operations,"['text_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,5350,80,5430,,[],,False,False,,,,[],[]
Create event template,create_event_template,create_workflow,False,,5798.152208328247,calendar_operations,expert,llama3.2:3b,,clustering,4,1,False,False,workflow_operations,"['document_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,4636,94,4730,,[],,False,False,,,,[],[]
