prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Standardize the address format,validate_address,validate_address,True,,3813.337802886963,location_operations,hard,llama3.2:3b,,rag,2,0,False,,location_operations,"['math_operations', 'location_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,1011,44,1055,True,"['validate_address', 'validate_address', 'reverse_geocode', 'geocode_address', 'batch_geocode', 'batch_geocode', 'number_base_convert', 'format_json', 'encode_url', 'convert_units']",1,False,False,,,,[],[]
Set up kit pricing,manage_product_bundles,manage_product_bundles,True,,2160.036087036133,ecommerce_operations,expert,llama3.2:3b,,rag,2,0,False,,ecommerce_operations,"['payment_operations', 'rate_limiting_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1446,64,1510,True,"['manage_product_bundles', 'create_discount_code', 'create_subscription', 'create_product', 'apply_coupon', 'create_invoice', 'apply_discount', 'create_virtual_card', 'create_invoice', 'create_quota']",1,False,False,,,,[],[]
Consume from queue,process_jobs,batch_receive_messages,False,,1176.2139797210693,queue_operations,expert,llama3.2:3b,,rag,2,0,False,,queue_operations,"['queue_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,1026,18,1044,True,"['process_jobs', 'get_queue_url', 'batch_receive_messages', 'get_queue_metrics', 'create_fifo_queue', 'get_queue_stats', 'set_queue_policy', 'batch_delete_messages', 'redrive_messages', 'manage_message_queue']",1,False,False,,,,[],[]
Back up the database,create_backup,create_backup,True,,1531.7308902740479,backup_operations,expert,llama3.2:3b,,rag,2,0,False,,backup_operations,"['database_operations', 'backup_operations', 'caching_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,1261,29,1290,True,"['restore_database', 'create_backup', 'restore_backup', 'backup_cache', 'clone_database', 'schedule_backup', 'migrate_database', 'create_disaster_recovery_plan', 'drop_table', 'verify_backup']",2,False,False,,,,[],[]
Import SSL certificate,manage_ssl_certificate,,False,,1525.3231525421143,devops_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['security_operations', 'web_operations', 'caching_operations', 'data_operations', 'database_operations', 'devops_operations', 'email_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,1358,18,1376,True,"['manage_ssl_certificate', 'generate_certificate', 'ssl_certificate_check', 'get_ssl_info', 'import_emails', 'manage_database_encryption', 'import_data', 'sign_document', 'import_cache_data', 'rotate_keys']",1,False,False,,,,[],[]
Configure VAT rates,configure_tax_rules,configure_tax_rules,True,,2126.568078994751,ecommerce_operations,expert,llama3.2:3b,,rag,2,0,False,,ecommerce_operations,"['networking_operations', 'ecommerce_operations', 'cloud_storage_operations', 'devops_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1404,65,1469,True,"['configure_tax_rules', 'create_quota', 'configure_auto_scaling', 'create_discount_code', 'check_rate_limit', 'configure_storage_cors', 'configure_shipping_rules', 'configure_load_balancer', 'get_quota_usage', 'get_rate_limit_metrics']",1,False,False,,,,[],[]
Batch delete messages,batch_delete_messages,batch_delete_messages,True,,1555.9861660003662,queue_operations,hard,llama3.2:3b,,rag,2,0,False,,queue_operations,"['logging_operations', 'notification_operations', 'messaging_operations', 'data_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1249,38,1287,True,"['batch_delete_messages', 'manage_message_queue', 'batch_receive_messages', 'manage_notification_digest', 'search_messages', 'delete_records', 'redrive_messages', 'schedule_message', 'set_log_retention', 'broadcast_message']",1,False,False,,,,[],[]
Segment users by plan type,segment_users,segment_users,True,,1565.068006515503,analytics_operations,expert,llama3.2:3b,,rag,2,0,False,,analytics_operations,"['notification_operations', 'analytics_operations', 'healthcare_operations', 'email_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1282,35,1317,True,"['segment_users', 'segment_users', 'manage_notification_segments', 'predict_churn', 'analyze_user_paths', 'analyze_retention', 'create_funnel_analysis', 'optimize_route', 'create_care_plan', 'create_email_campaign']",1,False,False,,,,[],[]
Calculate payment fees,calculate_payment_fees,calculate_payment_fees,True,,1578.373908996582,payment_operations,expert,llama3.2:3b,,rag,2,0,False,,payment_operations,"['payment_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1250,39,1289,True,"['calculate_payment_fees', 'split_payment', 'create_payment_link', 'get_payment_balance', 'manage_payment_method', 'create_payout', 'get_payment_status', 'calculate_shipping', 'create_customer', 'create_subscription']",1,False,False,,,,[],[]
Create reusable event,create_event_template,create_event_template,True,,2118.1349754333496,calendar_operations,expert,llama3.2:3b,,rag,2,0,False,,calendar_operations,"['location_operations', 'file_operations', 'calendar_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1425,72,1497,True,"['create_event_template', 'update_event', 'create_notification_template', 'create_geofence', 'delete_event', 'export_calendar', 'create_notification_template', 'sync_calendars', 'export_calendar', 'watch_directory']",1,False,False,,,,[],[]
