prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Alert when temperature exceeds 30,configure_device_alert,configure_device_alert,True,,1118.6587810516357,iot_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,iot_operations,"['rate_limiting_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,470,62,532,,[],,False,False,,,,[],[]
Export analytics report,generate_report,generate_report,True,,974.5290279388428,social_media_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,social_media_operations,"['social_media_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,510,49,559,,[],,False,False,,,,[],[]
Generate discharge paperwork,generate_discharge_summary,generate_discharge_summary,True,,1679.6441078186035,healthcare_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,healthcare_operations,"['healthcare_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,1026,70,1096,,[],,False,False,,,,[],[]
Generate LinkedIn post content,generate_content,generate_content,True,,731.762170791626,social_media_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,social_media_operations,"['social_media_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,458,31,489,,[],,False,False,,,,[],[]
Move old logs to the archive table,archive_data,archive_data,True,,867.2149181365967,data_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,data_operations,"['data_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,334,54,388,,[],,False,False,,,,[],[]
Generate the first 15 Fibonacci numbers,fibonacci,fibonacci,True,,644.7677612304688,math_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,math_operations,"['math_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,485,23,508,,[],,False,False,,,,[],[]
Validate the card before charging,verify_payment_method,verify_payment_method,True,,960.029125213623,payment_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,payment_operations,"['payment_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,556,47,603,,[],,False,False,,,,[],[]
Extend lock TTL,manage_cache_locks,manage_cache_locks,True,,896.996021270752,caching_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,caching_operations,"['caching_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,471,47,518,,[],,False,False,,,,[],[]
Give me walking directions to the restaurant,get_directions,get_directions,True,,913.0210876464844,location_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,location_operations,"['location_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,640,32,672,,[],,False,False,,,,[],[]
Generate SHA256 hash of 'hello world',hash_data,hash_data,True,,624.053955078125,system_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,system_operations,"['system_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,335,31,366,,[],,False,False,,,,[],[]
