prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Store user data in hash,cache_hash_ops,cache_hash_ops,True,,3279.538631439209,caching_operations,hard,llama3.2:3b,,rag,2,0,False,,caching_operations,"['file_operations', 'ecommerce_operations', 'caching_operations', 'cloud_storage_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,695,52,747,True,"['cache_hash_ops', 'enable_access_logging', 'find_duplicates', 'create_device_group', 'create_product']",1,False,False,,,,[],[]
Move failed messages to DLQ,set_redrive_policy,set_redrive_policy,True,,1148.1142044067383,queue_operations,hard,llama3.2:3b,,rag,2,0,False,,queue_operations,"['cloud_storage_operations', 'iot_operations', 'queue_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,615,57,672,True,"['set_redrive_policy', 'create_message_reaction', 'get_queue_metrics', 'create_device_group', 'enable_access_logging']",1,False,False,,,,[],[]
Enable bucket access logging,enable_access_logging,enable_access_logging,True,,946.7117786407471,cloud_storage_operations,hard,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['cloud_storage_operations', 'queue_operations', 'caching_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,677,31,708,True,"['enable_access_logging', 'get_queue_metrics', 'cache_hash_ops', 'create_device_group', 'manage_firmware']",1,False,False,,,,[],[]
Create a sensor group,create_device_group,create_device_group,True,,1071.6500282287598,iot_operations,hard,llama3.2:3b,,rag,2,0,False,,iot_operations,"['iot_operations', 'queue_operations', 'ecommerce_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,660,45,705,True,"['create_device_group', 'manage_firmware', 'create_message_reaction', 'create_product', 'get_queue_metrics']",1,False,False,,,,[],[]
Find documents about climate change,semantic_search,semantic_search,True,,1133.056402206421,ai_ml_operations,hard,llama3.2:3b,,rag,2,0,False,,ai_ml_operations,"['caching_operations', 'cloud_storage_operations', 'iot_operations', 'ai_ml_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,669,49,718,True,"['enable_access_logging', 'semantic_search', 'get_queue_metrics', 'cache_hash_ops', 'manage_firmware']",2,False,False,,,,[],[]
Add a product to the catalog,create_product,create_product,True,,1094.233751296997,ecommerce_operations,hard,llama3.2:3b,,rag,2,0,False,,ecommerce_operations,"['iot_operations', 'ecommerce_operations', 'messaging_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,681,48,729,True,"['create_product', 'create_device_group', 'manage_firmware', 'semantic_search', 'create_message_reaction']",1,False,False,,,,[],[]
React with thumbs up,create_message_reaction,create_message_reaction,True,,902.9245376586914,messaging_operations,hard,llama3.2:3b,,rag,2,0,False,,messaging_operations,"['iot_operations', 'messaging_operations', 'ai_ml_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,656,27,683,True,"['create_message_reaction', 'manage_firmware', 'semantic_search', 'find_duplicates', 'create_device_group']",1,False,False,,,,[],[]
Find duplicate files in my photos folder,find_duplicates,find_duplicates,True,,892.8241729736328,file_operations,hard,llama3.2:3b,,rag,2,0,False,,file_operations,"['file_operations', 'caching_operations', 'cloud_storage_operations', 'iot_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,679,29,708,True,"['find_duplicates', 'semantic_search', 'cache_hash_ops', 'enable_access_logging', 'create_device_group']",1,False,False,,,,[],[]
Upload new firmware,manage_firmware,manage_firmware,True,,1022.3362445831299,iot_operations,hard,llama3.2:3b,,rag,2,0,False,,iot_operations,"['cloud_storage_operations', 'iot_operations', 'queue_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,704,38,742,True,"['manage_firmware', 'create_device_group', 'create_product', 'enable_access_logging', 'set_redrive_policy']",1,False,False,,,,[],[]
Monitor queue performance,get_queue_metrics,get_queue_metrics,True,,764.8129463195801,queue_operations,hard,llama3.2:3b,,rag,2,0,False,,queue_operations,"['cloud_storage_operations', 'queue_operations', 'caching_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,638,19,657,True,"['get_queue_metrics', 'set_redrive_policy', 'cache_hash_ops', 'enable_access_logging', 'create_device_group']",1,False,False,,,,[],[]
