prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Find photos of beaches,search_images,search_images,True,,2675.212860107422,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,664,25,689,True,"['search_images', 'read_barcode', 'rotate_image']",1.0,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,369.020938873291,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['security_operations', 'healthcare_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,3,bounded,791,22,813,True,"['create_signature', 'generate_patient_summary', 'create_virtual_card']",2.0,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,364.96949195861816,image_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,image_operations,"['search_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,3,bounded,742,21,763,True,"['read_barcode', 'search_images', 'overlay_images']",1.0,False,False,,,,[],[]
Update patient allergies,update_allergy_list,update_allergy_list,True,,319.91028785705566,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['iot_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,3,bounded,834,53,887,True,"['update_allergy_list', 'generate_patient_summary', 'manage_device_twin']",1.0,False,False,,,,[],[]
Hide email until Monday,snooze_email,snooze_email,True,,359.4987392425537,email_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['email_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,3,bounded,748,30,778,True,"['snooze_email', 'schedule_message', 'validate_email']",1.0,False,False,,,,[],[]
Check for insecure file permissions,audit_permissions,audit_permissions,True,,344.3894386291504,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['security_operations', 'file_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1084,30,1114,True,"['audit_permissions', 'check_file_signature', 'set_permissions', 'decrypt_file', 'get_ssl_info', 'create_signature']",1.0,False,False,,,,[],[]
Convert HTML entities back to text,decode_text,decode_text,True,,321.20227813720703,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['document_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,5,threshold,995,25,1020,True,"['decode_text', 'extract_text', 'convert_document', 'generate_lorem_ipsum', 'replace_text']",1.0,False,False,,,,[],[]
Estimate segment size,manage_notification_segments,segment_users,False,,327.7139663696289,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['image_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,3,bounded,668,36,704,False,"['segment_users', 'resize_image', 'read_barcode']",,False,False,,,,[],[]
Build a metrics dashboard,create_dashboard,create_dashboard,True,,658.7979793548584,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['analytics_operations', 'caching_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1159,80,1239,True,"['create_dashboard', 'segment_users', 'setup_monitoring_alert', 'create_cohort', 'cache_stats', 'run_experiment_analysis']",1.0,False,False,,,,[],[]
Resolve DNS records,dns_lookup,dns_lookup,True,,485.5949878692627,networking_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,networking_operations,"['web_operations', 'location_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,3,bounded,633,32,665,True,"['dns_lookup', 'get_ssl_info', 'batch_geocode']",1.0,False,False,,,,[],[]
