prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send an email,send_email,,False,,864.0265464782715,email_operations,expert,llama-3.3-70b,No tool selected in step,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,266,10,276,,[],,False,False,,,,[],[]
Send welcome email,send_template_email,,False,,793.4153079986572,email_operations,expert,llama-3.3-70b,No tool selected in step,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,266,10,276,,[],,False,False,,,,[],[]
Set up email template,create_email_template,create_email_template,True,,824.5360851287842,email_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,4772,64,4836,,[],,False,False,,,,[],[]
Was the email delivered?,get_email_status,get_email_status,True,,875.4434585571289,email_operations,medium,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,4774,29,4803,,[],,False,False,,,,[],[]
Unsubscribe from newsletter,manage_mailing_list,manage_mailing_list,True,,973.7646579742432,email_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,4772,33,4805,,[],,False,False,,,,[],[]
Email the newsletter,send_bulk_email,,False,,817.8036212921143,email_operations,expert,llama-3.3-70b,No tool selected in step,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,266,10,276,,[],,False,False,,,,[],[]
Validate email address,validate_email,validate_email,True,,800.0166416168213,email_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,4770,37,4807,,[],,False,False,,,,[],[]
Get email analytics,get_email_analytics,get_email_analytics,True,,729.08616065979,email_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,4770,46,4816,,[],,False,False,,,,[],[]
Check domain authentication,configure_email_domain,,False,,461.1048698425293,email_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,266,235,501,,[],,False,False,,,,[],[]
Handle email bounces,handle_bounce,handle_bounce,True,,758.6948871612549,email_operations,hard,llama-3.3-70b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,4772,36,4808,,[],,False,False,,,,[],[]
