prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Send daily digest email,send_digest_notification,schedule_email_digest,False,,5361.549377441406,notification_operations,expert,llama-3.3-70b,,rag,2,0,False,,email_operations,"['notification_operations', 'email_operations', 'queue_operations', 'web_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,3678,47,3725,True,"['schedule_email_digest', 'send_digest_notification', 'snooze_email', 'send_email', 'schedule_message', 'schedule_message', 'send_email', 'send_email', 'setup_email_automation', 'manage_notification_digest', 'send_template_email', 'broadcast_message', 'archive_email', 'send_rich_media_message', 'set_email_auto_reply', 'create_email_signature', 'import_emails', 'schedule_notification', 'manage_mailing_list', 'schedule_notification']",2,False,False,,,,[],[]
Validate backup files,verify_backup,verify_backup,True,,680.0537109375,backup_operations,hard,llama-3.3-70b,,rag,2,0,False,,backup_operations,"['location_operations', 'database_operations', 'text_operations', 'devops_operations', 'web_operations', 'data_operations', 'backup_operations', 'file_operations', 'security_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,3366,63,3429,True,"['verify_backup', 'backup_database', 'backup_database', 'create_backup', 'check_file_signature', 'list_backups', 'backup_database', 'get_file_checksum', 'schedule_backup', 'restore_backup', 'backup_service', 'export_backup', 'calculate_checksum', 'verify_signature', 'delete_backup', 'validate_json', 'validate_data', 'backup_cache', 'validate_text', 'validate_address']",1,False,False,,,,[],[]
Start image labeling,create_labeling_job,create_labeling_job,True,,608.386754989624,ai_ml_operations,expert,llama-3.3-70b,,rag,2,0,False,,ai_ml_operations,"['image_operations', 'document_operations', 'ai_ml_operations', 'video_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,3750,58,3808,True,"['generate_image', 'create_container', 'analyze_image', 'create_labeling_job', 'detect_objects', 'ocr_image', 'create_collage', 'create_collage', 'overlay_images', 'add_watermark', 'upscale_image', 'flip_image', 'convert_image_format', 'add_border', 'push_image', 'crop_image', 'get_image_info', 'detect_faces', 'rotate_image', 'create_video_slideshow']",4,False,False,,,,[],[]
Increase relevance of popular items,boost_search_results,configure_search_relevance,False,,463.0875587463379,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['analytics_operations', 'social_media_operations', 'ecommerce_operations', 'text_operations', 'search_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,3582,66,3648,True,"['rerank_results', 'boost_search_results', 'curate_content', 'configure_search_relevance', 'personalize_search', 'find_influencers', 'extract_keywords', 'analyze_competitor', 'analyze_competitor', 'track_brand_mentions', 'manage_user_generated_content', 'create_cache_index', 'log_search_event', 'create_poll', 'analyze_sentiment', 'manage_wishlist', 'run_social_contest', 'analyze_retention', 'manage_product_reviews', 'update_inventory']",2,False,False,,,,[],[]
Export the data to a CSV file,export_csv,export_csv,True,,380.1236152648926,data_operations,expert,llama-3.3-70b,,rag,2,0,False,,data_operations,"['analytics_operations', 'database_operations', 'email_operations', 'calendar_operations', 'text_operations', 'web_operations', 'data_operations', 'backup_operations', 'logging_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,3512,35,3547,True,"['export_csv', 'import_csv', 'export_data', 'export_data', 'import_data', 'import_data', 'export_data', 'export_logs', 'export_cache_data', 'transform_data', 'export_emails', 'export_calendar', 'insert_record', 'scrape_webpage', 'export_backup', 'backup_database', 'generate_report', 'create_table', 'export_calendar', 'extract_entities']",1,False,False,,,,[],[]
Create database trigger,manage_database_triggers,manage_database_triggers,True,,59839.03169631958,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['notification_operations', 'iot_operations', 'database_operations', 'email_operations', 'data_operations', 'workflow_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,3498,52,3550,True,"['manage_database_triggers', 'insert_record', 'create_table', 'create_workflow', 'create_database_user', 'create_table', 'upsert_record', 'create_geofence', 'update_records', 'create_notification_workflow', 'clone_database', 'query_database', 'run_workflow', 'set_notification_rules', 'execute_transaction', 'execute_query', 'execute_transaction', 'create_alert_rule', 'setup_email_automation', 'create_geofence']",1,False,False,,,,[],[]
Import the SQL dump,restore_database,import_data,False,,434.7798824310303,database_operations,expert,llama-3.3-70b,,rag,2,0,False,,database_operations,"['analytics_operations', 'database_operations', 'email_operations', 'data_operations', 'backup_operations', 'logging_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,3626,32,3658,True,"['import_data', 'export_data', 'export_data', 'import_data', 'backup_database', 'export_backup', 'restore_database', 'restore_database', 'import_csv', 'export_csv', 'backup_database', 'import_emails', 'query_database', 'backup_database', 'export_logs', 'export_emails', 'migrate_database', 'import_cache_data', 'clone_database', 'export_data']",7,False,False,,,,[],[]
Add full-text search to cache,create_cache_index,create_cache_index,True,,728.4252643585205,caching_operations,expert,llama-3.3-70b,,rag,2,0,False,,caching_operations,"['text_operations', 'search_operations', 'file_operations', 'messaging_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,3401,50,3451,True,"['create_cache_index', 'cache_set', 'scan_cache_keys', 'cache_warm', 'warm_cache', 'search_documents', 'cache_get', 'index_document', 'manage_cache_policy', 'manage_cache_policy', 'cache_invalidate', 'search_typeahead', 'configure_search_relevance', 'search_text', 'search_documents', 'cache_list_ops', 'get_suggestions', 'search_messages', 'import_cache_data', 'search_file_content']",1,False,False,,,,[],[]
Copy documents to new index,reindex,reindex,True,,384.3717575073242,search_operations,expert,llama-3.3-70b,,rag,2,0,False,,search_operations,"['document_operations', 'database_operations', 'search_operations', 'cloud_storage_operations', 'data_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,3148,20,3168,True,"['reindex', 'index_document', 'bulk_index', 'copy_file', 'create_index', 'copy_cloud_file', 'drop_index', 'delete_from_index', 'sync_directories', 'clone_table', 'clone_database', 'create_document_template', 'create_index', 'generate_document_from_template', 'create_index', 'configure_storage_transfer', 'merge_documents', 'restore_archived_object', 'write_file', 'search_documents']",1,False,False,,,,[],[]
Enable WebAuthn,configure_passwordless,manage_mfa,False,,605.1602363586426,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['iot_operations', 'security_operations', 'authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,3940,24,3964,True,"['oauth_authenticate', 'setup_oauth_provider', 'configure_passwordless', 'configure_auth_policy', 'manage_oauth', 'configure_sso', 'enable_mfa', 'manage_mfa', 'configure_session_policy', 'generate_jwt', 'manage_api_scopes', 'create_service_account', 'disable_mfa', 'authenticate_user', 'configure_iot_security', 'create_api_key', 'generate_api_key', 'manage_device_trust', 'manage_device_security', 'webhook_trigger']",3,False,False,,,,[],[]
