prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Trace user flow,analyze_user_journey,analyze_user_journey,True,,793.7302589416504,analytics_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9150,48,9198,,[],,False,False,,,,[],[]
Drop the old_status column,drop_column,drop_column,True,,543.6537265777588,data_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9152,21,9173,,[],,False,False,,,,[],[]
Set up API authentication,create_api_key,create_api_key,True,,477.996826171875,authentication_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9151,70,9221,,[],,False,False,,,,[],[]
Generate an RSA key pair,generate_keypair,generate_keypair,True,,530.2591323852539,security_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9152,39,9191,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,change_permissions,True,,562.7322196960449,file_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9154,21,9175,,[],,False,False,,,,[],[]
Remove all rows from the cache table,truncate_table,truncate_table,True,,449.42235946655273,data_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9154,15,9169,,[],,False,False,,,,[],[]
Run directory sync,sync_directory,sync_directory,True,,440.1392936706543,authentication_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9150,48,9198,,[],,False,False,,,,[],[]
Create a cron job for the cleanup script,schedule_task,schedule_task,True,,60857.90753364563,system_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9155,47,9202,,[],,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,509.25588607788086,video_operations,expert,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9151,52,9203,,[],,False,False,,,,[],[]
Count the number of words in this text,count_text,count_text,True,,546.605110168457,text_operations,hard,llama-3.3-70b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,9155,23,9178,,[],,False,False,,,,[],[]
