prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Find photos of beaches,search_images,search_images,True,,606.5006256103516,search_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,search_operations,"['image_operations', 'search_operations', 'caching_operations', 'location_operations', 'social_media_operations', 'video_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,3956,25,3981,,[],,False,False,,,,[],[]
Create CCD document,generate_patient_summary,generate_patient_summary,True,,497.0264434814453,healthcare_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,healthcare_operations,"['payment_operations', 'document_operations', 'ecommerce_operations', 'security_operations', 'file_operations', 'healthcare_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,3880,55,3935,,[],,False,False,,,,[],[]
Get the UPC code from the product photo,read_barcode,read_barcode,True,,478.00135612487793,image_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,image_operations,"['image_operations', 'video_operations', 'system_operations', 'location_operations', 'secrets_operations', 'security_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,3750,24,3774,,[],,False,False,,,,[],[]
Update patient allergies,update_allergy_list,update_allergy_list,True,,496.1512088775635,healthcare_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,healthcare_operations,"['healthcare_operations', 'iot_operations', 'email_operations', 'rate_limiting_operations', 'messaging_operations', 'notification_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,4175,53,4228,,[],,False,False,,,,[],[]
Hide email until Monday,snooze_email,snooze_email,True,,394.4826126098633,email_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,email_operations,"['email_operations', 'messaging_operations', 'notification_operations', 'scheduling_operations', 'devops_operations', 'social_media_operations', 'secrets_operations']",False,False,False,[],,,0,{},,,0,,,2965,29,2994,,[],,False,False,,,,[],[]
Check for insecure file permissions,audit_permissions,audit_permissions,True,,365.02981185913086,security_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,security_operations,"['security_operations', 'file_operations', 'secrets_operations', 'compliance_operations', 'authentication_operations', 'web_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,2791,35,2826,,[],,False,False,,,,[],[]
Convert HTML entities back to text,decode_text,decode_text,True,,358.39176177978516,text_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,text_operations,"['text_operations', 'document_operations', 'healthcare_operations', 'web_operations', 'backup_operations', 'email_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,3022,25,3047,,[],,False,False,,,,[],[]
Estimate segment size,manage_notification_segments,,False,,737.6446723937988,notification_operations,expert,llama-3.3-70b,Model did not call any tool,hybrid,2,0,False,,,"['analytics_operations', 'audio_operations', 'image_operations', 'rate_limiting_operations', 'scheduling_operations', 'math_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,3606,321,3927,,[],,False,False,,,,[],[]
Build a metrics dashboard,create_dashboard,create_dashboard,True,,448.9114284515381,analytics_operations,expert,llama-3.3-70b,,hybrid,2,0,False,True,analytics_operations,"['analytics_operations', 'devops_operations', 'compliance_operations', 'rate_limiting_operations', 'notification_operations', 'caching_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,3334,79,3413,,[],,False,False,,,,[],[]
Resolve DNS records,dns_lookup,dns_lookup,True,,351.8404960632324,networking_operations,hard,llama-3.3-70b,,hybrid,2,0,False,True,networking_operations,"['networking_operations', 'web_operations', 'data_operations', 'location_operations', 'search_operations', 'backup_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,2599,17,2616,,[],,False,False,,,,[],[]
