prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
I need to search for images. Find photos of beaches,search_images,search_images,True,,2870.7003593444824,search_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,search_operations,"['image_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,3,bounded,692,25,717,True,"['search_images', 'read_barcode', 'overlay_images']",1,False,False,,,,[],[]
I need to generate a comprehensive patient summary document. Create CCD document,generate_patient_summary,generate_patient_summary,True,,486.4842891693115,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'text_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,5,threshold,1110,62,1172,True,"['generate_patient_summary', 'document_procedure', 'generate_lorem_ipsum', 'convert_document', 'extract_text']",1,False,False,,,,[],[]
I need to scan and decode a barcode from an image. Get the UPC code from the product photo,read_barcode,read_barcode,True,,339.0777111053467,image_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,image_operations,"['image_operations', 'text_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,4,threshold,794,28,822,True,"['read_barcode', 'decode_text', 'search_images', 'resize_image']",1,False,False,,,,[],[]
I need to update a patient's allergy list. Update patient allergies,update_allergy_list,update_allergy_list,True,,332.11731910705566,healthcare_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,healthcare_operations,"['healthcare_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,3,bounded,791,53,844,True,"['update_allergy_list', 'generate_patient_summary', 'manage_device_twin']",1,False,False,,,,[],[]
I need to snooze an email to reappear at a specified time later. Hide email until Monday,snooze_email,snooze_email,True,,441.8926239013672,email_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,email_operations,"['email_operations', 'messaging_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,3,bounded,799,20,819,True,"['snooze_email', 'schedule_message', 'schedule_device_job']",1,False,False,,,,[],[]
I need to audit file permissions. Check for insecure file permissions,audit_permissions,audit_permissions,True,,463.9921188354492,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['security_operations', 'web_operations', 'authentication_operations', 'file_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1362,36,1398,True,"['audit_permissions', 'audit_auth_events', 'check_file_signature', 'set_permissions', 'generate_audit_log', 'decrypt_file', 'get_ssl_info', 'create_signature']",1,False,False,,,,[],[]
I need to decode encoded text. Convert HTML entities back to text,decode_text,decode_text,True,,1021.9266414642334,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['system_operations', 'image_operations', 'document_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,6,threshold,1120,29,1149,True,"['decode_text', 'extract_text', 'convert_document', 'replace_text', 'compress_decompress', 'read_barcode']",1,False,False,,,,[],[]
I want to manage notification segments. Estimate segment size,manage_notification_segments,manage_notification_segments,True,,317.0182704925537,notification_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,notification_operations,"['notification_operations', 'devops_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,7,threshold,1376,12,1388,True,"['manage_notification_segments', 'segment_users', 'manage_subscription', 'set_notification_rules', 'create_notification_workflow', 'setup_monitoring_alert', 'create_dashboard']",1,False,False,,,,[],[]
I need to create an analytics dashboard. Build a metrics dashboard,create_dashboard,create_dashboard,True,,380.2919387817383,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,"['notification_operations', 'testing_operations', 'devops_operations', 'compliance_operations', 'caching_operations', 'analytics_operations']",False,False,False,[],,,0,{},,,0,9,threshold,1644,73,1717,True,"['create_dashboard', 'segment_users', 'create_cohort', 'run_experiment_analysis', 'setup_monitoring_alert', 'generate_audit_log', 'cache_stats', 'manage_notification_segments', 'run_visual_regression_test']",1,False,False,,,,[],[]
I need to perform a DNS lookup. Resolve DNS records,dns_lookup,dns_lookup,True,,332.69286155700684,networking_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,networking_operations,"['networking_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,3,bounded,583,32,615,True,"['dns_lookup', 'get_ssl_info', 'ping_host']",1,False,False,,,,[],[]
