prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Trace user flow,analyze_user_journey,analyze_user_journey,True,,4110.477447509766,analytics_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,analytics_operations,['analytics_operations'],False,False,False,[],,,0,{},,,0,3,bounded,688,48,736,True,"['track_event', 'analyze_user_journey', 'create_funnel_analysis']",2,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,455.0466537475586,data_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['document_operations', 'analytics_operations', 'healthcare_operations', 'rate_limiting_operations', 'database_operations', 'ecommerce_operations', 'devops_operations', 'cloud_storage_operations', 'compliance_operations', 'data_operations', 'authentication_operations', 'secrets_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,20,bounded,3410,24,3434,True,"['drop_column', 'rename_column', 'revoke_api_key', 'rollback_deployment', 'truncate_table', 'manage_database_schema_changes', 'archive_data', 'set_log_retention', 'manage_session', 'calculate_ltv', 'redact_document', 'manage_abandoned_carts', 'manage_mfa', 'delete_cloud_file', 'process_data_subject_request', 'update_secret', 'segment_users', 'update_allergy_list', 'clone_table', 'update_quota']",1,False,False,,,,[],[]
Set up API authentication,create_api_key,create_api_key,True,,348.01626205444336,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,"['security_operations', 'authentication_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,8,threshold,1669,59,1728,True,"['create_api_key', 'oauth_authenticate', 'configure_passwordless', 'setup_oauth_provider', 'manage_oauth', 'revoke_api_key', 'generate_jwt', 'create_user']",1,False,False,,,,[],[]
Create a new SSH key pair,generate_keypair,generate_keypair,True,,320.2512264251709,security_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,security_operations,"['security_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,3,bounded,753,38,791,True,"['generate_keypair', 'create_api_key', 'rotate_keys']",1,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,331.85672760009766,file_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,file_operations,"['file_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,3,bounded,636,22,658,True,"['set_log_retention', 'change_permissions', 'export_logs']",2,False,False,,,,[],[]
Truncate the sessions table,truncate_table,truncate_table,True,,301.4962673187256,data_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,data_operations,"['data_operations', 'authentication_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,3,bounded,617,23,640,True,"['truncate_table', 'manage_session', 'set_log_retention']",1,False,False,,,,[],[]
Sync users from Active Directory,sync_directory,sync_directory,True,,537.8868579864502,authentication_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,3,bounded,718,54,772,True,"['sync_directory', 'manage_mfa', 'create_user']",1,False,False,,,,[],[]
Create a cron job for the cleanup script,schedule_task,create_scheduled_job,False,,326.6136646270752,system_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,scheduling_operations,"['system_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,3,threshold,676,60,736,True,"['delete_scheduled_job', 'create_scheduled_job', 'schedule_task']",3,False,False,,,,[],[]
Add logo to video,add_video_overlay,add_video_overlay,True,,319.8394775390625,video_operations,expert,llama-3.3-70b,,adaptive_rag,2,0,False,,video_operations,"['video_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,3,bounded,761,52,813,True,"['add_video_overlay', 'add_watermark', 'add_chapter_markers']",1,False,False,,,,[],[]
Count the lines in the document,count_text,count_text,True,,380.4659843444824,text_operations,hard,llama-3.3-70b,,adaptive_rag,2,0,False,,text_operations,"['data_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,3,threshold,544,16,560,True,"['count_text', 'word_count', 'count_records']",1,False,False,,,,[],[]
