prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,analyze_user_journey,True,,17715.65270423889,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['analytics_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,3047,95,3142,True,"['optimize_route', 'create_funnel_analysis', 'get_directions', 'reverse_geocode', 'analyze_user_journey', 'get_static_map', 'snap_to_road', 'analyze_user_paths', 'calculate_distance', 'compute_attribution']",5,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,444.3380832672119,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['secrets_operations', 'authentication_operations', 'devops_operations', 'data_operations', 'caching_operations', 'compliance_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,2176,24,2200,True,"['drop_column', 'drop_table', 'get_secret_versions', 'enable_bucket_versioning', 'manage_data_retention', 'delete_secret', 'cache_invalidate', 'rollback_deployment', 'revoke_api_key', 'rename_column']",1,False,False,,,,[],[]
Generate service token,create_api_key,generate_secure_token,False,,478.1026840209961,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['authentication_operations', 'devops_operations', 'web_operations', 'security_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,3041,22,3063,True,"['create_service_account', 'generate_secure_token', 'generate_jwt', 'generate_api_key', 'create_api_key', 'verify_jwt', 'generate_api_key', 'register_device', 'configure_service_mesh', 'oauth_authenticate']",5,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,910.9582901000977,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['security_operations', 'authentication_operations', 'secrets_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,3051,21,3072,True,"['generate_keypair', 'sign_data', 'generate_api_key', 'generate_uuid', 'generate_api_key', 'generate_password', 'generate_password', 'verify_signature', 'generate_otp', 'generate_totp_secret']",1,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,change_permissions,True,,415.23003578186035,file_operations,hard,llama-3.3-70b,,rag,2,0,False,,file_operations,"['secrets_operations', 'database_operations', 'file_operations', 'security_operations', 'document_operations', 'cloud_storage_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2584,18,2602,True,"['set_permissions', 'change_permissions', 'set_owner', 'audit_permissions', 'create_directory', 'set_bucket_policy', 'create_database_user', 'set_secret_policy', 'protect_document', 'manage_calendar_permissions']",2,False,False,,,,[],[]
Remove all rows from the cache table,truncate_table,truncate_table,True,,347.20373153686523,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['data_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,2366,22,2388,True,"['truncate_table', 'cache_invalidate', 'scan_cache_keys', 'cache_hash_ops', 'cache_get', 'manage_cache_policy', 'delete_records', 'cache_warm', 'restore_cache', 'drop_table']",1,False,False,,,,[],[]
Connect LDAP directory,sync_directory,sync_directory,True,,673.0799674987793,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['search_operations', 'security_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,3157,77,3234,True,"['sync_directory', 'setup_oauth_provider', 'enable_mfa', 'manage_mfa', 'configure_passwordless', 'generate_otp', 'configure_auth_policy', 'search_users', 'authenticate_user', 'configure_sso']",1,False,False,,,,[],[]
Schedule this task to run every hour,schedule_task,schedule_task,True,,801.1033535003662,system_operations,expert,llama-3.3-70b,,rag,2,0,False,,system_operations,"['workflow_operations', 'system_operations', 'queue_operations', 'scheduling_operations', 'iot_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2709,44,2753,True,"['schedule_task', 'create_scheduled_job', 'update_job_schedule', 'run_job_now', 'configure_working_hours', 'schedule_recurring', 'schedule_device_job', 'set_working_hours', 'get_next_run_times', 'schedule_workflow']",1,False,False,,,,[],[]
Overlay image on video,add_video_overlay,add_video_overlay,True,,512.2787952423096,video_operations,expert,llama-3.3-70b,,rag,2,0,False,,video_operations,"['image_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,3339,49,3388,True,"['add_video_overlay', 'add_picture_in_picture', 'add_watermark', 'overlay_images', 'add_animated_title', 'create_video_thumbnail', 'create_video_montage', 'remove_background', 'apply_video_filter', 'loop_video']",1,False,False,,,,[],[]
Count the lines in the document,count_text,count_text,True,,445.54972648620605,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['text_operations', 'data_operations', 'file_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,2738,16,2754,True,"['count_text', 'add_page_numbers', 'add_page_numbers', 'word_count', 'tail_file', 'count_records', 'add_header_footer', 'extract_text_from_document', 'extract_text', 'summarize_text']",1,False,False,,,,[],[]
