prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Analyze user journey,analyze_user_journey,,False,,550.9757995605469,analytics_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2673,372,3045,,[],,False,False,,,,[],[]
Delete the unused field from the table,drop_column,,False,,681.0693740844727,data_operations,hard,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3687,96,3783,,[],,False,False,,,,[],[]
Create an API key,create_api_key,,False,,595.0868129730225,authentication_operations,expert,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2673,227,2900,,[],,False,False,,,,[],[]
Create public and private keys,generate_keypair,generate_keypair,True,,645.9777355194092,security_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,security_operations,['security_operations'],False,False,False,[],,,0,{},,,0,,,3765,49,3814,,[],,False,False,,,,[],[]
Set the folder permissions to 755,change_permissions,,False,,378.7095546722412,file_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2676,117,2793,,[],,False,False,,,,[],[]
Truncate the sessions table,truncate_table,,False,,884.4277858734131,data_operations,hard,llama-3.3-70b,No tool selected in step,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,3683,157,3840,,[],,False,False,,,,[],[]
Import users from Azure AD,sync_directory,sync_directory,True,,670.7131862640381,authentication_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,3930,87,4017,,[],,False,False,,,,[],[]
Set up a recurring task,schedule_task,create_scheduled_job,False,,740.372896194458,system_operations,expert,llama-3.3-70b,,clustering,2,0,False,False,scheduling_operations,['scheduling_operations'],False,False,False,[],,,0,{},,,0,,,3508,68,3576,,[],,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,663.2537841796875,video_operations,expert,llama-3.3-70b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,4350,64,4414,,[],,False,False,,,,[],[]
How many characters are in the string?,count_text,,False,,345.11685371398926,text_operations,hard,llama-3.3-70b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2677,44,2721,,[],,False,False,,,,[],[]
