prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Map conversion journey,analyze_user_journey,analyze_user_journey,True,,2997.710943222046,analytics_operations,expert,llama-3.3-70b,,rag,2,0,False,,analytics_operations,"['analytics_operations', 'caching_operations', 'ai_ml_operations', 'math_operations', 'security_operations', 'email_operations', 'healthcare_operations', 'location_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2798,49,2847,True,"['create_funnel_analysis', 'analyze_user_journey', 'compute_attribution', 'text_to_speech', 'create_email_campaign', 'calculate_elevation', 'export_cache_data', 'batch_geocode', 'get_elevation', 'order_imaging_study', 'validate_address', 'matrix_operations', 'rotate_keys', 'analyze_calendar_usage', 'cache_hash_ops']",2,False,False,,,,[],[]
Remove the deprecated column from users,drop_column,drop_column,True,,373.75950813293457,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['data_operations', 'caching_operations', 'document_operations', 'testing_operations', 'authentication_operations', 'location_operations', 'ecommerce_operations', 'logging_operations', 'file_operations', 'notification_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,2423,24,2447,True,"['drop_column', 'revoke_api_key', 'truncate_table', 'set_log_retention', 'clone_table', 'set_owner', 'create_user', 'manage_notification_preferences', 'validate_address', 'manage_cart', 'manage_test_data', 'export_cache_data', 'change_audio_speed', 'compare_documents', 'configure_passwordless']",1,False,False,,,,[],[]
Create access credentials,create_api_key,create_api_key,True,,570.7426071166992,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['payment_operations', 'document_operations', 'security_operations', 'authentication_operations', 'cloud_storage_operations', 'ecommerce_operations', 'file_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,2872,59,2931,True,"['create_api_key', 'create_user', 'configure_passwordless', 'oauth_authenticate', 'hash_password', 'revoke_api_key', 'sync_directory', 'generate_keypair', 'change_permissions', 'rotate_keys', 'create_bucket', 'set_owner', 'redact_document', 'create_product', 'create_payment_link']",1,False,False,,,,[],[]
Generate an Ed25519 key pair,generate_keypair,generate_keypair,True,,1232.7814102172852,security_operations,expert,llama-3.3-70b,,rag,2,0,False,,security_operations,"['payment_operations', 'math_operations', 'testing_operations', 'document_operations', 'security_operations', 'authentication_operations', 'email_operations', 'ecommerce_operations', 'location_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2830,35,2865,True,"['generate_keypair', 'create_api_key', 'rotate_keys', 'configure_passwordless', 'hash_password', 'create_video_thumbnail', 'manage_test_data', 'revoke_api_key', 'create_email_campaign', 'create_product', 'modular_arithmetic', 'setup_email_automation', 'validate_address', 'add_page_numbers', 'create_payment_link']",1,False,False,,,,[],[]
Remove write access from the log file,change_permissions,change_permissions,True,,361.6938591003418,file_operations,hard,llama-3.3-70b,,rag,2,0,False,,file_operations,"['data_operations', 'caching_operations', 'document_operations', 'ai_ml_operations', 'security_operations', 'authentication_operations', 'system_operations', 'logging_operations', 'file_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,2518,23,2541,True,"['set_log_retention', 'change_permissions', 'set_owner', 'revoke_api_key', 'aggregate_logs', 'truncate_table', 'drop_column', 'export_cache_data', 'hash_password', 'kill_process', 'change_audio_speed', 'list_directory', 'manage_cache_locks', 'redact_document', 'text_to_speech']",2,False,False,,,,[],[]
Clear all data from the logs table,truncate_table,truncate_table,True,,389.33753967285156,data_operations,hard,llama-3.3-70b,,rag,2,0,False,,data_operations,"['data_operations', 'caching_operations', 'testing_operations', 'authentication_operations', 'search_operations', 'text_operations', 'ecommerce_operations', 'location_operations', 'logging_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2372,22,2394,True,"['truncate_table', 'set_log_retention', 'drop_column', 'aggregate_logs', 'clone_table', 'manage_test_data', 'export_cache_data', 'search_emails', 'cache_hash_ops', 'revoke_api_key', 'manage_cart', 'summarize_text', 'batch_send_messages', 'batch_geocode', 'get_place_details']",1,False,False,,,,[],[]
Run directory sync,sync_directory,sync_directory,True,,456.2680721282959,authentication_operations,expert,llama-3.3-70b,,rag,2,0,False,,authentication_operations,"['scheduling_operations', 'caching_operations', 'social_media_operations', 'authentication_operations', 'email_operations', 'workflow_operations', 'healthcare_operations', 'cloud_storage_operations', 'ecommerce_operations', 'system_operations', 'file_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2625,56,2681,True,"['sync_directory', 'export_cache_data', 'schedule_task', 'list_directory', 'change_permissions', 'set_owner', 'schedule_workflow', 'update_job_schedule', 'manage_cache_locks', 'manage_followers', 'create_bucket', 'schedule_follow_up', 'create_email_campaign', 'update_order_status', 'retry_failed_jobs']",1,False,False,,,,[],[]
Set up a recurring task,schedule_task,schedule_task,True,,477.6625633239746,system_operations,expert,llama-3.3-70b,,rag,2,0,False,,system_operations,"['data_operations', 'scheduling_operations', 'video_operations', 'email_operations', 'workflow_operations', 'healthcare_operations', 'devops_operations', 'system_operations', 'notification_operations', 'queue_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2580,46,2626,True,"['schedule_task', 'schedule_workflow', 'schedule_follow_up', 'update_job_schedule', 'schedule_meeting_poll', 'setup_email_automation', 'create_email_campaign', 'analyze_calendar_usage', 'retry_failed_jobs', 'configure_auto_scaling', 'batch_send_messages', 'truncate_table', 'send_digest_notification', 'manage_notification_preferences', 'loop_video']",1,False,False,,,,[],[]
Add picture-in-picture,add_video_overlay,add_video_overlay,True,,59684.19432640076,video_operations,expert,llama-3.3-70b,,rag,2,0,False,,video_operations,"['document_operations', 'social_media_operations', 'healthcare_operations', 'cloud_storage_operations', 'messaging_operations', 'image_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,3148,54,3202,True,"['add_video_overlay', 'detect_objects', 'send_rich_media_message', 'detect_faces', 'add_watermark', 'create_video_slideshow', 'create_video_thumbnail', 'run_social_contest', 'apply_video_filter', 'create_bucket', 'loop_video', 'order_imaging_study', 'post_content', 'schedule_follow_up', 'manage_social_ads']",1,False,False,,,,[],[]
Count the number of words in this text,count_text,count_text,True,,387.85409927368164,text_operations,hard,llama-3.3-70b,,rag,2,0,False,,text_operations,"['data_operations', 'ai_ml_operations', 'document_operations', 'math_operations', 'social_media_operations', 'search_operations', 'healthcare_operations', 'text_operations', 'messaging_operations', 'ecommerce_operations', 'logging_operations', 'notification_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,2904,23,2927,True,"['count_text', 'summarize_text', 'classify_text', 'aggregate_logs', 'truncate_table', 'text_to_speech', 'add_page_numbers', 'bulk_index', 'generate_discharge_summary', 'batch_send_messages', 'financial_calculation', 'run_social_contest', 'manage_contact_list', 'update_order_status', 'send_digest_notification']",1,False,False,,,,[],[]
